DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-10-15,9:30:11.369133397,T,89.02,100,89.75,100,TGT
2025-10-15,9:30:14.062219555,T,88.88,200,89.75,100,TGT
2025-10-15,9:30:14.062364922,T,88.88,200,89.75,200,TGT
2025-10-15,9:30:14.062379891,T,88.88,200,89.75,100,TGT
2025-10-15,9:30:14.328238486,T,88.88,200,89.75,200,TGT
2025-10-15,9:30:14.328343641,T,88.88,200,89.75,100,TGT
2025-10-15,9:30:28.502944361,T,88.88,200,89.66,100,TGT
2025-10-15,9:30:29.446457549,T,88.88,200,89.75,100,TGT
2025-10-15,9:30:29.446457549,T,88.88,200,89.29,100,TGT
2025-10-15,9:30:30.597198857,T,88.88,200,89.75,100,TGT
2025-10-15,9:30:30.597203871,T,88.88,200,89.25,100,TGT
2025-10-15,9:30:33.113518890,T,88.88,200,89.25,200,TGT
2025-10-15,9:30:34.101522829,T,88.89,100,89.25,200,TGT
2025-10-15,9:30:58.986355318,T,88.89,100,89.09,1000,TGT
2025-10-15,9:30:58.986390473,T,88.89,100,89.09,900,TGT
2025-10-15,9:30:58.986420473,T,88.89,100,89.09,800,TGT
2025-10-15,9:30:58.986440584,T,88.89,100,89.09,700,TGT
2025-10-15,9:30:58.986465573,T,88.89,100,89.09,500,TGT
2025-10-15,9:30:58.986465573,T,88.89,100,89.09,400,TGT
2025-10-15,9:30:58.993477291,T,88.89,100,89.09,100,TGT
2025-10-15,9:30:59.000559230,T,88.89,100,89.25,100,TGT
2025-10-15,9:30:59.000584234,T,88.89,100,89.25,200,TGT
2025-10-15,9:31:00.006601007,T,88.89,100,89.25,100,TGT
2025-10-15,9:31:00.006601007,T,88.89,100,89.24,100,TGT
2025-10-15,9:31:03.323809336,T,88.89,100,89.24,100,TGT
2025-10-15,9:31:03.337005748,T,88.89,100,89.25,100,TGT
2025-10-15,9:31:03.337045763,T,88.89,100,89.18,100,TGT
2025-10-15,9:31:03.339451592,T,88.99,100,89.18,100,TGT
2025-10-15,9:31:03.341887346,T,88.99,100,89.25,100,TGT
2025-10-15,9:31:03.341922471,T,88.99,100,89.23,100,TGT
2025-10-15,9:31:03.341972531,T,88.99,100,89.25,100,TGT
2025-10-15,9:31:03.341977589,T,88.99,100,89.18,100,TGT
2025-10-15,9:31:03.342273299,T,88.99,100,89.25,100,TGT
2025-10-15,9:31:03.342373553,T,88.99,100,89.23,100,TGT
