DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-22,9:30:00.447840398,T,97.95,500,98.7,100,TGT
2025-12-22,9:30:00.447865404,T,97.95,500,98.76,100,TGT
2025-12-22,9:30:00.447910575,T,97.95,500,98.7,100,TGT
2025-12-22,9:30:00.448862863,T,97.95,500,98.76,100,TGT
2025-12-22,9:30:02.292815725,T,97.95,400,98.76,100,TGT
2025-12-22,9:30:02.292835805,T,97.95,300,98.76,100,TGT
2025-12-22,9:30:02.292900906,T,97.95,200,98.76,100,TGT
2025-12-22,9:30:02.294003576,T,97.78,200,98.76,100,TGT
2025-12-22,9:30:02.294409543,T,97.95,500,98.76,100,TGT
2025-12-22,9:30:35.200275768,T,97.95,400,98.76,100,TGT
2025-12-22,9:30:35.201217973,T,97.78,200,98.76,100,TGT
2025-12-22,9:30:35.201623969,T,97.95,500,98.76,100,TGT
2025-12-22,9:30:35.201654307,T,97.78,200,98.76,100,TGT
2025-12-22,9:30:35.201679064,T,97.78,200,98.7,100,TGT
2025-12-22,9:30:35.233134098,T,97.95,200,98.7,100,TGT
2025-12-22,9:30:35.233154073,T,97.95,200,98.76,100,TGT
2025-12-22,9:30:37.597521802,T,97.78,200,98.76,100,TGT
2025-12-22,9:30:37.598584236,T,97.9,200,98.76,100,TGT
2025-12-22,9:30:52.966590496,T,97.9,200,98.71,100,TGT
2025-12-22,9:30:53.050916402,T,97.9,200,98.7,100,TGT
2025-12-22,9:31:01.181806764,T,97.9,200,98.29,200,TGT
2025-12-22,9:31:04.476871758,T,97.9,200,98.15,100,TGT
2025-12-22,9:31:06.163645014,T,97.9,200,98.15,200,TGT
2025-12-22,9:31:11.131665328,T,97.9,300,98.15,200,TGT
2025-12-22,9:31:19.939342832,T,97.9,500,98.15,200,TGT
2025-12-22,9:31:28.730085102,T,97.9,300,98.15,200,TGT
2025-12-22,9:31:43.703356031,T,97.9,300,98.15,100,TGT
2025-12-22,9:31:43.708132358,T,97.91,200,98.15,100,TGT
2025-12-22,9:31:43.984420502,T,97.9,300,98.15,100,TGT
2025-12-22,9:31:44.214228044,T,97.91,200,98.15,100,TGT
2025-12-22,9:31:44.224246949,T,97.9,300,98.15,100,TGT
2025-12-22,9:31:44.722989951,T,97.91,200,98.15,100,TGT
2025-12-22,9:31:44.733003858,T,97.9,300,98.15,100,TGT
2025-12-22,9:31:45.230634372,T,97.91,200,98.15,100,TGT
2025-12-22,9:31:45.240648148,T,97.9,300,98.15,100,TGT
