DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-24,9:30:00.628448294,T,94.11,300,94.87,100,TGT
2025-12-24,9:30:00.628508494,T,94.11,300,94.57,100,TGT
2025-12-24,9:30:00.628523585,T,94.11,300,94.87,100,TGT
2025-12-24,9:30:00.628749100,T,94.11,300,94.76,100,TGT
2025-12-24,9:30:00.629109986,T,94.11,300,94.55,100,TGT
2025-12-24,9:30:00.629119989,T,94.11,300,94.76,100,TGT
2025-12-24,9:30:00.638452136,T,94.11,300,94.87,100,TGT
2025-12-24,9:30:00.638457187,T,94.11,300,94.98,100,TGT
2025-12-24,9:30:00.997833425,T,94.11,300,95.0,100,TGT
2025-12-24,9:30:00.997863474,T,94.15,100,95.0,100,TGT
2025-12-24,9:30:00.997863474,T,94.29,100,95.0,100,TGT
2025-12-24,9:30:00.997923619,T,94.29,100,95.0,200,TGT
2025-12-24,9:30:00.998785696,T,94.36,100,95.0,200,TGT
2025-12-24,9:30:01.040234468,T,94.36,100,95.0,100,TGT
2025-12-24,9:30:01.057660940,T,94.36,100,94.69,500,TGT
2025-12-24,9:30:01.097856793,T,94.12,100,94.69,500,TGT
2025-12-24,9:30:01.232051488,T,94.39,100,94.69,500,TGT
2025-12-24,9:30:01.245518582,T,94.39,100,94.69,600,TGT
2025-12-24,9:30:01.309064924,T,94.39,100,94.69,500,TGT
2025-12-24,9:30:01.330546111,T,94.4,100,94.69,500,TGT
2025-12-24,9:30:02.662339002,T,94.4,100,94.69,400,TGT
2025-12-24,9:30:05.324400792,T,94.4,100,94.69,500,TGT
2025-12-24,9:30:05.334700312,T,94.4,100,94.69,400,TGT
2025-12-24,9:30:05.334750467,T,94.44,100,94.69,400,TGT
2025-12-24,9:30:05.471867095,T,94.4,100,94.69,400,TGT
2025-12-24,9:30:13.346717834,T,94.41,100,94.69,400,TGT
2025-12-24,9:30:13.446871371,T,94.4,100,94.69,400,TGT
2025-12-24,9:30:15.984968131,T,94.4,100,94.69,500,TGT
2025-12-24,9:30:15.984988262,T,94.4,100,94.68,100,TGT
2025-12-24,9:30:15.984998161,T,94.4,100,94.64,100,TGT
2025-12-24,9:30:15.985018232,T,94.4,100,94.57,100,TGT
2025-12-24,9:30:15.985469258,T,94.4,100,94.64,100,TGT
2025-12-24,9:30:15.985645067,T,94.4,100,94.57,100,TGT
2025-12-24,9:30:15.985845243,T,94.4,100,94.53,100,TGT
2025-12-24,9:30:15.986341612,T,94.34,100,94.53,100,TGT
2025-12-24,9:30:15.986341612,T,94.32,100,94.53,100,TGT
2025-12-24,9:30:15.986627095,T,94.3,100,94.53,100,TGT
2025-12-24,9:30:15.986932814,T,94.27,100,94.53,100,TGT
2025-12-24,9:30:15.986952865,T,94.27,100,94.43,100,TGT
2025-12-24,9:30:15.987293653,T,94.11,400,94.43,100,TGT
2025-12-24,9:30:15.988286010,T,94.11,400,94.53,100,TGT
2025-12-24,9:30:16.005842841,T,94.11,400,94.56,100,TGT
2025-12-24,9:30:16.111138708,T,94.11,400,94.56,200,TGT
2025-12-24,9:30:16.111459472,T,94.11,400,94.51,100,TGT
2025-12-24,9:30:16.111584726,T,94.11,300,94.51,100,TGT
