DATE,TIME_M,EX,BID,BIDSIZ,ASK,ASKSIZ,SYM_ROOT
2025-12-01,9:30:01.416014815,T,90.0,100,90.53,100,TGT
2025-12-01,9:30:01.444101705,T,90.0,100,90.48,100,TGT
2025-12-01,9:30:01.444728161,T,90.17,100,90.48,100,TGT
2025-12-01,9:30:01.444773386,T,90.17,200,90.48,100,TGT
2025-12-01,9:30:01.502921903,T,90.17,300,90.48,100,TGT
2025-12-01,9:30:01.502946952,T,90.17,100,90.48,100,TGT
2025-12-01,9:30:01.502977026,T,90.34,200,90.48,100,TGT
2025-12-01,9:30:01.503904145,T,90.34,300,90.48,100,TGT
2025-12-01,9:30:01.520969854,T,90.34,400,90.48,100,TGT
2025-12-01,9:30:01.651751408,T,90.34,300,90.48,100,TGT
2025-12-01,9:30:02.016836222,T,90.34,300,90.53,200,TGT
2025-12-01,9:30:02.188695585,T,90.34,400,90.53,200,TGT
2025-12-01,9:30:02.490168865,T,90.34,400,90.53,100,TGT
2025-12-01,9:30:03.269841468,T,90.36,100,90.53,100,TGT
2025-12-01,9:30:03.269846386,T,90.44,100,90.53,100,TGT
2025-12-01,9:30:03.269866490,T,90.44,200,90.53,100,TGT
2025-12-01,9:30:03.269886736,T,90.44,100,90.53,100,TGT
2025-12-01,9:30:03.269886736,T,90.36,100,90.53,100,TGT
2025-12-01,9:30:03.270262400,T,90.36,200,90.53,100,TGT
2025-12-01,9:30:03.270713481,T,90.36,300,90.53,100,TGT
2025-12-01,9:30:03.280296284,T,90.36,200,90.53,100,TGT
2025-12-01,9:30:03.280712323,T,90.36,100,90.53,100,TGT
2025-12-01,9:30:03.281133285,T,90.36,200,90.53,100,TGT
2025-12-01,9:30:03.281393880,T,90.36,300,90.53,100,TGT
2025-12-01,9:30:03.289839100,T,90.36,200,90.53,100,TGT
2025-12-01,9:30:06.692570526,T,90.36,200,90.57,100,TGT
2025-12-01,9:30:06.692610717,T,90.36,200,90.57,200,TGT
2025-12-01,9:30:16.226444003,T,90.36,100,90.57,200,TGT
2025-12-01,9:30:16.226453993,T,90.31,100,90.57,200,TGT
2025-12-01,9:30:16.462701844,T,90.37,100,90.57,200,TGT
2025-12-01,9:30:16.463122767,T,90.37,200,90.57,200,TGT
2025-12-01,9:30:19.311614032,T,90.37,300,90.57,200,TGT
2025-12-01,9:30:23.109582346,T,90.37,200,90.57,200,TGT
2025-12-01,9:30:23.109602357,T,90.37,100,90.57,200,TGT
2025-12-01,9:30:23.109602357,T,90.31,100,90.57,200,TGT
2025-12-01,9:30:23.109622435,T,90.31,100,90.4,100,TGT
2025-12-01,9:30:23.110013373,T,90.31,100,90.4,200,TGT
2025-12-01,9:30:23.110644838,T,90.31,100,90.4,100,TGT
2025-12-01,9:30:23.111471855,T,90.06,100,90.4,100,TGT
2025-12-01,9:30:23.111602066,T,90.31,100,90.4,100,TGT
2025-12-01,9:30:23.111627184,T,90.06,100,90.4,100,TGT
2025-12-01,9:30:23.111752510,T,90.03,100,90.4,100,TGT
2025-12-01,9:30:23.111752510,T,90.03,100,90.47,100,TGT
2025-12-01,9:30:23.112078313,T,90.06,100,90.47,100,TGT
2025-12-01,9:30:23.112208562,T,90.2,100,90.47,100,TGT
