DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-27,9:30:01.449049049,T,TGT,I,1,95.0
2025-10-27,9:30:01.449052279,T,TGT,I,6,95.0
2025-10-27,9:30:01.449052279,T,TGT,I,3,95.0
2025-10-27,9:30:01.449055057,T,TGT,I,6,95.0
2025-10-27,9:30:01.449073062,T,TGT,Q,1,95.0
2025-10-27,9:30:01.452612742,T,TGT,,100,95.0
2025-10-27,9:30:01.452618818,T,TGT,,100,95.0
2025-10-27,9:30:01.452669692,T,TGT,,100,95.0
2025-10-27,9:30:01.452690738,T,TGT,F,125,95.0
2025-10-27,9:30:01.452697369,T,TGT,,575,95.0
2025-10-27,9:30:01.453063571,T,TGT,F I,50,95.0
2025-10-27,9:30:01.453063571,T,TGT,F I,50,95.0
2025-10-27,9:30:01.547656986,T,TGT,I,18,95.0
2025-10-27,9:30:04.544726143,T,TGT,I,10,95.035
2025-10-27,9:30:04.544729278,T,TGT,,100,95.035
2025-10-27,9:30:04.544729278,T,TGT,I,10,95.035
2025-10-27,9:30:04.544732153,T,TGT,I,10,95.035
2025-10-27,9:30:05.734255269,T,TGT,I,25,95.015
2025-10-27,9:30:05.811304810,T,TGT,F,100,95.07
2025-10-27,9:30:05.811376914,T,TGT,,100,95.07
2025-10-27,9:30:05.814886336,T,TGT,,123,95.12
2025-10-27,9:30:05.814886336,T,TGT,I,30,95.12
2025-10-27,9:30:05.818098438,T,TGT,,396,95.14
2025-10-27,9:30:05.818101457,T,TGT,I,78,95.14
2025-10-27,9:30:05.818118985,T,TGT,I,1,95.14
2025-10-27,9:30:05.818128000,T,TGT,F I,9,95.14
2025-10-27,9:30:05.818128000,T,TGT,F,220,95.15
2025-10-27,9:30:05.818131043,T,TGT,F I,5,95.15
2025-10-27,9:30:05.818149131,T,TGT,I,27,95.12
2025-10-27,9:30:05.818161284,T,TGT,F I,9,95.15
2025-10-27,9:30:05.819794071,T,TGT,I,77,95.14
2025-10-27,9:30:06.101282752,T,TGT,I,7,95.155
2025-10-27,9:30:10.145022543,T,TGT,F I,9,95.2
2025-10-27,9:30:10.145025561,T,TGT,F I,50,95.2
