DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-13,9:30:00.301728942,T,TGT,O X,410,91.81
2025-11-13,9:30:00.301728942,T,TGT,Q,410,91.81
2025-11-13,9:30:04.012816490,T,TGT,F I,13,91.75
2025-11-13,9:30:05.142890705,T,TGT,I,1,91.69
2025-11-13,9:30:05.251377064,T,TGT,,200,91.78
2025-11-13,9:30:06.672265330,T,TGT,,100,91.79
2025-11-13,9:30:11.726286413,T,TGT,I,11,91.79
2025-11-13,9:30:11.726289058,T,TGT,I,10,91.85
2025-11-13,9:30:11.726289058,T,TGT,I,79,91.85
2025-11-13,9:30:11.726307027,T,TGT,I,21,91.85
2025-11-13,9:30:11.726331076,T,TGT,,123,91.85
2025-11-13,9:30:11.726334232,T,TGT,F I,37,91.85
2025-11-13,9:30:11.726349224,T,TGT,I,1,91.85
2025-11-13,9:30:11.726355128,T,TGT,I,35,91.85
2025-11-13,9:30:11.726637890,T,TGT,I,52,91.8
2025-11-13,9:30:16.539577301,T,TGT,I,4,91.83
2025-11-13,9:30:16.539577301,T,TGT,I,50,91.83
2025-11-13,9:30:16.540136607,T,TGT,I,11,91.83
2025-11-13,9:30:16.540148661,T,TGT,I,50,91.78
2025-11-13,9:30:34.196340931,T,TGT,F I,50,91.78
2025-11-13,9:30:34.197243701,T,TGT,I,30,91.78
2025-11-13,9:30:34.197246095,T,TGT,I,6,91.78
2025-11-13,9:30:34.197249140,T,TGT,I,3,91.78
2025-11-13,9:30:34.197252174,T,TGT,I,64,91.78
2025-11-13,9:31:34.074738003,T,TGT,I,14,91.93
2025-11-13,9:31:34.075282228,T,TGT,,100,91.93
2025-11-13,9:31:34.075342461,T,TGT,,100,91.93
2025-11-13,9:31:34.075357407,T,TGT,I,4,91.93
2025-11-13,9:31:34.075859595,T,TGT,F I,1,91.79
2025-11-13,9:31:34.075877687,T,TGT,I,14,91.93
2025-11-13,9:31:34.076310697,T,TGT,F I,1,91.83
2025-11-13,9:31:34.076605399,T,TGT,F I,1,91.795
2025-11-13,9:31:34.077218934,T,TGT,F I,1,91.79
2025-11-13,9:31:34.077360236,T,TGT,F I,1,91.79
2025-11-13,9:31:34.079182499,T,TGT,I,1,91.93
2025-11-13,9:31:34.080289163,T,TGT,I,1,91.93
2025-11-13,9:31:34.080556757,T,TGT,F I,1,91.93
2025-11-13,9:31:34.081440951,T,TGT,I,1,91.93
2025-11-13,9:31:34.081464994,T,TGT,F I,1,91.93
2025-11-13,9:31:34.082670952,T,TGT,I,30,91.93
2025-11-13,9:31:34.082697912,T,TGT,I,1,91.93
2025-11-13,9:31:34.083747428,T,TGT,I,1,91.93
2025-11-13,9:31:34.084839015,T,TGT,I,1,91.95
2025-11-13,9:31:34.084887182,T,TGT,F I,12,91.91
2025-11-13,9:31:34.108742966,T,TGT,F,104,91.89
2025-11-13,9:31:34.109040705,T,TGT,I,82,91.9
2025-11-13,9:31:34.109431619,T,TGT,F I,5,91.87
2025-11-13,9:31:34.109443604,T,TGT,F I,2,91.87
2025-11-13,9:31:34.109501008,T,TGT,F I,1,91.91
2025-11-13,9:31:34.109503776,T,TGT,F I,98,91.91
2025-11-13,9:31:34.109521849,T,TGT,F I,2,91.91
2025-11-13,9:31:34.109524789,T,TGT,F,100,91.91
2025-11-13,9:31:34.109527804,T,TGT,F I,98,91.91
2025-11-13,9:31:34.111269123,T,TGT,I,1,91.87
2025-11-13,9:31:34.111335130,T,TGT,F I,2,91.87
2025-11-13,9:31:34.162697520,T,TGT,F I,25,91.86
2025-11-13,9:31:34.900697808,T,TGT,I,25,91.9
2025-11-13,9:31:34.900700873,T,TGT,I,75,91.9
2025-11-13,9:31:34.901010601,T,TGT,F I,45,91.95
2025-11-13,9:31:34.901422525,T,TGT,F I,55,91.98
2025-11-13,9:31:34.901428581,T,TGT,F I,4,91.99
2025-11-13,9:31:34.901810479,T,TGT,F I,2,92.0
2025-11-13,9:31:35.877094060,T,TGT,F I,25,91.99
2025-11-13,9:31:35.877307560,T,TGT,F I,66,92.02
2025-11-13,9:31:35.877370730,T,TGT,F I,34,92.02
2025-11-13,9:31:35.877370730,T,TGT,F I,25,92.05
2025-11-13,9:31:35.877484960,T,TGT,F I,29,92.05
2025-11-13,9:31:35.877484960,T,TGT,F I,2,92.05
2025-11-13,9:31:35.951470260,T,TGT,F I,10,91.94
2025-11-13,9:31:36.899193026,T,TGT,I,75,91.94
2025-11-13,9:31:37.354375474,T,TGT,I,2,91.94
2025-11-13,9:31:37.354402471,T,TGT,F I,30,91.94
2025-11-13,9:31:42.728761411,T,TGT,F I,75,91.94
2025-11-13,9:31:42.781040939,T,TGT,F I,75,91.94
2025-11-13,9:31:42.781173279,T,TGT,F I,75,91.94
2025-11-13,9:31:46.254640530,T,TGT,I,2,92.06
