DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-20,9:30:10.453503716,T,TGT,I,1,91.15
2025-10-20,9:30:10.453512786,T,TGT,Q,1,91.15
2025-10-20,9:31:46.245003171,T,TGT,I,22,91.15
2025-10-20,9:31:46.247688569,T,TGT,I,22,91.15
2025-10-20,9:31:46.247691630,T,TGT,I,22,91.15
2025-10-20,9:31:46.247703605,T,TGT,I,22,91.15
2025-10-20,9:31:46.381387121,T,TGT,I,4,91.15
2025-10-20,9:31:46.381414220,T,TGT,I,8,91.15
2025-10-20,9:31:46.381417256,T,TGT,I,14,91.17
2025-10-20,9:31:46.745242083,T,TGT,I,22,91.17
2025-10-20,9:31:53.734460696,T,TGT,I,22,91.17
2025-10-20,9:31:56.902150630,T,TGT,I,22,91.17
2025-10-20,9:32:06.357145102,T,TGT,I,99,91.15
2025-10-20,9:32:06.357151032,T,TGT,,101,91.17
2025-10-20,9:32:06.359340290,T,TGT,,200,91.17
2025-10-20,9:32:13.420649843,T,TGT,,119,91.08
2025-10-20,9:32:13.444042554,T,TGT,I,22,91.09
2025-10-20,9:32:40.613723158,T,TGT,I,30,91.03
2025-10-20,9:32:40.615091061,T,TGT,,100,91.04
2025-10-20,9:32:40.615094085,T,TGT,I,22,91.09
2025-10-20,9:32:40.616925498,T,TGT,,100,91.09
2025-10-20,9:32:40.617042712,T,TGT,,100,91.1
2025-10-20,9:32:40.620083608,T,TGT,F I,50,91.12
2025-10-20,9:32:40.620083608,T,TGT,F I,25,91.14
2025-10-20,9:32:40.620087286,T,TGT,F I,12,91.18
2025-10-20,9:32:40.620092326,T,TGT,F I,38,91.18
2025-10-20,9:32:40.620092326,T,TGT,F I,62,91.18
2025-10-20,9:32:40.620092326,T,TGT,F I,38,91.18
2025-10-20,9:32:40.620092326,T,TGT,F I,49,91.19
2025-10-20,9:32:40.620338525,T,TGT,,100,91.1
2025-10-20,9:32:40.799553538,T,TGT,F I,50,91.23
2025-10-20,9:32:40.799749072,T,TGT,F I,50,91.24
2025-10-20,9:32:40.799749072,T,TGT,F I,66,91.25
2025-10-20,9:32:40.799752042,T,TGT,F I,50,91.25
2025-10-20,9:32:40.800049780,T,TGT,F I,50,91.25
2025-10-20,9:32:41.544909369,T,TGT,F I,88,91.24
2025-10-20,9:32:41.544954432,T,TGT,F I,88,91.24
2025-10-20,9:32:42.005134840,T,TGT,F I,88,91.24
2025-10-20,9:32:42.005188947,T,TGT,F I,88,91.24
2025-10-20,9:32:42.005225015,T,TGT,F I,8,91.24
2025-10-20,9:32:44.322209192,T,TGT,F I,50,91.22
2025-10-20,9:32:44.322317409,T,TGT,F I,50,91.21
2025-10-20,9:32:44.322317409,T,TGT,F I,25,91.21
2025-10-20,9:32:45.346714213,T,TGT,F I,33,91.28
2025-10-20,9:32:45.347189156,T,TGT,,100,91.29
2025-10-20,9:32:45.347658246,T,TGT,F I,9,91.3
2025-10-20,9:32:45.347661348,T,TGT,F,105,91.3
2025-10-20,9:32:45.356571493,T,TGT,F I,29,91.305
2025-10-20,9:32:45.356580911,T,TGT,F I,71,91.305
2025-10-20,9:32:45.356580911,T,TGT,F I,29,91.29
2025-10-20,9:32:53.797511249,T,TGT,F I,18,91.24
2025-10-20,9:32:53.797511249,T,TGT,F I,40,91.24
2025-10-20,9:32:53.797577052,T,TGT,F I,88,91.24
2025-10-20,9:32:54.509003098,T,TGT,F,200,91.2
2025-10-20,9:32:54.509111252,T,TGT,,100,91.2
2025-10-20,9:32:54.509301240,T,TGT,F,149,91.21
2025-10-20,9:32:54.509301240,T,TGT,F,100,91.2
2025-10-20,9:32:54.509303708,T,TGT,F,251,91.2
2025-10-20,9:32:54.509342863,T,TGT,F I,50,91.2
2025-10-20,9:32:54.509367764,T,TGT,F I,99,91.2
2025-10-20,9:32:54.509378938,T,TGT,I,7,91.23
2025-10-20,9:32:54.509417994,T,TGT,F,100,91.22
2025-10-20,9:32:54.509472752,T,TGT,I,7,91.21
2025-10-20,9:32:54.509475817,T,TGT,I,7,91.21
2025-10-20,9:32:54.509479163,T,TGT,I,27,91.21
2025-10-20,9:32:54.509479163,T,TGT,I,66,91.2
2025-10-20,9:32:54.509529249,T,TGT,F I,88,91.22
2025-10-20,9:32:54.509565404,T,TGT,F I,12,91.22
2025-10-20,9:32:54.528444292,T,TGT,F,300,91.24
2025-10-20,9:32:54.528489405,T,TGT,F,100,91.26
2025-10-20,9:32:54.760113269,T,TGT,F I,41,91.34
2025-10-20,9:32:54.760356841,T,TGT,F I,52,91.35
2025-10-20,9:32:59.094974069,T,TGT,I,4,91.39
2025-10-20,9:32:59.094998068,T,TGT,F I,43,91.39
2025-10-20,9:32:59.095022231,T,TGT,F,133,91.39
2025-10-20,9:32:59.095076436,T,TGT,F I,10,91.4
2025-10-20,9:32:59.095076436,T,TGT,F I,50,91.4
2025-10-20,9:32:59.095079263,T,TGT,F I,2,91.4
2025-10-20,9:32:59.095515275,T,TGT,F I,1,91.41
2025-10-20,9:33:00.571506842,T,TGT,F I,4,91.41
2025-10-20,9:33:02.928871146,T,TGT,,100,91.41
2025-10-20,9:33:03.305801225,T,TGT,F I,25,91.42
2025-10-20,9:33:04.132903813,T,TGT,F I,25,91.44
2025-10-20,9:33:04.132930907,T,TGT,F I,20,91.45
2025-10-20,9:33:04.139318039,T,TGT,F I,1,91.49
2025-10-20,9:33:04.139859913,T,TGT,F I,5,91.5
2025-10-20,9:33:04.139859913,T,TGT,F,100,91.5
2025-10-20,9:33:04.139865391,T,TGT,F I,5,91.5
2025-10-20,9:33:04.139865391,T,TGT,F,100,91.5
2025-10-20,9:33:04.139868478,T,TGT,F I,2,91.5
2025-10-20,9:33:04.139868478,T,TGT,F I,1,91.5
2025-10-20,9:33:04.139868478,T,TGT,F I,57,91.5
2025-10-20,9:33:04.139877355,T,TGT,I,1,91.5
2025-10-20,9:33:04.139901450,T,TGT,F I,49,91.5
2025-10-20,9:33:04.139907447,T,TGT,F I,43,91.5
2025-10-20,9:33:04.139907447,T,TGT,F I,57,91.5
2025-10-20,9:33:04.140072884,T,TGT,I,23,91.5
2025-10-20,9:33:04.144773087,T,TGT,I,1,91.5
2025-10-20,9:33:08.253203261,T,TGT,I,50,91.46
2025-10-20,9:33:08.253206291,T,TGT,I,25,91.46
2025-10-20,9:33:08.257768590,T,TGT,F,200,91.45
2025-10-20,9:33:08.257768590,T,TGT,F I,1,91.45
2025-10-20,9:33:08.258026820,T,TGT,,100,91.45
2025-10-20,9:33:08.258153041,T,TGT,F,100,91.43
2025-10-20,9:33:08.258228301,T,TGT,F I,12,91.42
2025-10-20,9:33:08.258273437,T,TGT,F I,19,91.41
2025-10-20,9:33:08.258315511,T,TGT,,100,91.43
2025-10-20,9:33:08.258315511,T,TGT,I,27,91.44
2025-10-20,9:33:08.258345526,T,TGT,F I,31,91.42
2025-10-20,9:33:08.258420776,T,TGT,I,73,91.42
2025-10-20,9:33:08.258426745,T,TGT,F I,27,91.42
2025-10-20,9:33:08.258721462,T,TGT,I,73,91.44
2025-10-20,9:33:11.044994675,T,TGT,F I,25,91.46
2025-10-20,9:33:12.667044208,T,TGT,F I,30,91.45
2025-10-20,9:33:12.667089293,T,TGT,F I,24,91.45
2025-10-20,9:33:12.667290721,T,TGT,F I,2,91.43
2025-10-20,9:33:12.667480165,T,TGT,F I,46,91.43
2025-10-20,9:33:15.773072285,T,TGT,I,3,91.46
2025-10-20,9:33:18.683351955,T,TGT,I,3,91.41
2025-10-20,9:33:18.684551758,T,TGT,F I,1,91.4
2025-10-20,9:33:18.752561771,T,TGT,F I,1,91.39
2025-10-20,9:33:18.752691150,T,TGT,F I,6,91.37
2025-10-20,9:33:18.753151220,T,TGT,F I,35,91.35
2025-10-20,9:33:18.753172303,T,TGT,F I,65,91.35
2025-10-20,9:33:18.753668459,T,TGT,F I,12,91.35
2025-10-20,9:33:19.745182148,T,TGT,F I,25,91.38
2025-10-20,9:33:23.838140231,T,TGT,I,3,91.41
2025-10-20,9:33:23.838164296,T,TGT,F I,19,91.41
2025-10-20,9:33:44.951721870,T,TGT,I,3,91.4
2025-10-20,9:33:45.668449363,T,TGT,I,27,91.39
2025-10-20,9:33:45.668452430,T,TGT,I,22,91.39
2025-10-20,9:33:52.400429202,T,TGT,I,49,91.39
2025-10-20,9:34:00.363027962,T,TGT,F I,4,91.4
2025-10-20,9:34:00.363503124,T,TGT,F I,19,91.38
2025-10-20,9:34:00.777670854,T,TGT,I,2,91.37
2025-10-20,9:34:22.650405162,T,TGT,,100,91.28
2025-10-20,9:34:22.650405162,T,TGT,F I,1,91.27
2025-10-20,9:34:22.650498479,T,TGT,,100,91.28
2025-10-20,9:34:22.650519479,T,TGT,I,1,91.28
2025-10-20,9:34:32.964453407,T,TGT,F I,88,91.44
2025-10-20,9:34:32.964495452,T,TGT,F I,12,91.44
2025-10-20,9:34:34.983322333,T,TGT,F I,40,91.47
2025-10-20,9:34:39.773245165,T,TGT,F I,87,91.49
2025-10-20,9:34:42.745156705,T,TGT,F I,74,91.5
2025-10-20,9:34:45.786795368,T,TGT,I,4,91.52
2025-10-20,9:34:45.786816468,T,TGT,I,1,91.52
2025-10-20,9:34:47.183292439,T,TGT,I,8,91.53
2025-10-20,9:34:47.183316541,T,TGT,F I,1,91.54
2025-10-20,9:34:53.416883194,T,TGT,F I,1,91.59
2025-10-20,9:34:53.416883194,T,TGT,F I,12,91.6
2025-10-20,9:34:53.417532449,T,TGT,F I,16,91.58
2025-10-20,9:34:53.417532449,T,TGT,F I,17,91.575
2025-10-20,9:34:53.417574554,T,TGT,F,174,91.575
2025-10-20,9:34:53.417634768,T,TGT,F I,9,91.575
2025-10-20,9:34:53.417718881,T,TGT,F I,16,91.58
2025-10-20,9:34:53.417721978,T,TGT,F I,17,91.58
