DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-06,9:30:00.212113079,T,TGT,FTI,47,89.34
2025-10-06,9:30:00.212116122,T,TGT,FTI,47,89.34
2025-10-06,9:30:00.408270731,T,TGT,FTI,42,89.34
2025-10-06,9:30:00.408273440,T,TGT,FTI,5,89.35
2025-10-06,9:30:02.442608299,T,TGT,F I,1,89.2
2025-10-06,9:30:02.442614253,T,TGT,Q,1,89.2
2025-10-06,9:30:02.443699897,T,TGT,F I,1,89.12
2025-10-06,9:30:02.497546165,T,TGT,F I,1,89.32
2025-10-06,9:30:02.499305300,T,TGT,F I,1,89.32
2025-10-06,9:30:02.813247312,T,TGT,,100,89.14
2025-10-06,9:30:02.987043295,T,TGT,I,1,89.14
2025-10-06,9:30:04.771813612,T,TGT,F,100,89.1
2025-10-06,9:30:04.771813612,T,TGT,F,100,89.1
2025-10-06,9:30:04.771816873,T,TGT,F I,2,89.1
2025-10-06,9:30:09.497115358,T,TGT,,100,89.09
2025-10-06,9:30:14.182881964,T,TGT,I,71,89.09
2025-10-06,9:30:17.146632078,T,TGT,,100,89.11
2025-10-06,9:30:35.456126012,T,TGT,I,37,89.03
2025-10-06,9:30:35.456128949,T,TGT,,100,89.03
2025-10-06,9:30:35.456128949,T,TGT,I,2,89.03
2025-10-06,9:30:35.457322863,T,TGT,F I,5,89.03
2025-10-06,9:30:35.457325882,T,TGT,F,100,89.03
2025-10-06,9:30:35.458309195,T,TGT,I,5,89.01
2025-10-06,9:30:35.459491024,T,TGT,F I,42,89.01
2025-10-06,9:30:35.459698444,T,TGT,F I,1,89.04
2025-10-06,9:30:35.459719581,T,TGT,F I,1,89.04
2025-10-06,9:30:35.459764594,T,TGT,I,4,89.05
2025-10-06,9:30:35.510561718,T,TGT,F I,10,89.11
2025-10-06,9:30:44.304659320,T,TGT,I,10,89.08
2025-10-06,9:30:44.305341915,T,TGT,,100,89.09
2025-10-06,9:30:44.305345000,T,TGT,I,2,89.08
2025-10-06,9:30:44.305381118,T,TGT,I,13,89.08
2025-10-06,9:30:44.311828427,T,TGT,F I,22,89.08
2025-10-06,9:30:44.311849497,T,TGT,I,4,89.08
2025-10-06,9:30:44.311870531,T,TGT,F I,20,89.08
2025-10-06,9:30:44.317175144,T,TGT,I,29,89.06
2025-10-06,9:31:27.985663083,T,TGT,I,17,89.05
2025-10-06,9:31:32.220688937,T,TGT,I,25,89.1
2025-10-06,9:32:24.553185379,T,TGT,I,1,89.16
2025-10-06,9:32:24.553254490,T,TGT,F I,28,89.12
2025-10-06,9:32:24.553762746,T,TGT,I,20,89.09
2025-10-06,9:32:24.556129432,T,TGT,I,17,89.03
2025-10-06,9:32:24.556132503,T,TGT,I,20,89.03
2025-10-06,9:32:24.556262180,T,TGT,,300,89.03
2025-10-06,9:32:24.556265539,T,TGT,I,1,89.0
2025-10-06,9:32:24.556268395,T,TGT,I,10,89.0
2025-10-06,9:32:24.556270817,T,TGT,I,9,89.0
2025-10-06,9:32:24.556274722,T,TGT,I,5,89.0
2025-10-06,9:32:24.556274722,T,TGT,I,1,89.0
2025-10-06,9:32:24.556276808,T,TGT,I,1,89.0
2025-10-06,9:32:24.556280608,T,TGT,I,1,89.0
2025-10-06,9:32:24.556280608,T,TGT,I,5,89.0
2025-10-06,9:32:24.556285897,T,TGT,I,1,89.0
2025-10-06,9:32:24.556285897,T,TGT,I,5,89.0
2025-10-06,9:32:24.556289776,T,TGT,I,1,89.0
2025-10-06,9:32:24.556289776,T,TGT,I,1,89.0
2025-10-06,9:32:24.556295688,T,TGT,I,6,89.0
2025-10-06,9:32:24.556295688,T,TGT,I,2,89.0
2025-10-06,9:32:24.556295688,T,TGT,I,55,89.0
2025-10-06,9:32:24.556295688,T,TGT,I,1,89.0
2025-10-06,9:32:24.556297882,T,TGT,I,2,89.0
2025-10-06,9:32:24.556297882,T,TGT,,100,89.0
2025-10-06,9:32:24.556297882,T,TGT,,100,89.0
2025-10-06,9:32:24.556301322,T,TGT,I,20,89.0
2025-10-06,9:32:24.556301322,T,TGT,I,10,89.0
2025-10-06,9:32:24.556680294,T,TGT,F I,4,88.99
2025-10-06,9:32:24.556682697,T,TGT,F I,5,88.99
2025-10-06,9:32:24.556685741,T,TGT,F,116,88.99
2025-10-06,9:32:24.556713316,T,TGT,F I,84,88.99
2025-10-06,9:32:24.556713316,T,TGT,F I,20,88.99
2025-10-06,9:32:24.557118736,T,TGT,F I,1,88.99
2025-10-06,9:32:24.557152011,T,TGT,I,1,88.98
2025-10-06,9:32:24.557152011,T,TGT,I,20,88.98
2025-10-06,9:32:24.557154871,T,TGT,,100,88.98
2025-10-06,9:32:24.557160813,T,TGT,I,66,88.98
2025-10-06,9:32:24.557160813,T,TGT,I,34,88.98
2025-10-06,9:32:24.557164511,T,TGT,I,1,88.97
