DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-16,9:30:01.166098142,T,TGT,,100,90.875
2025-10-16,9:30:01.166098142,T,TGT,I,50,90.875
2025-10-16,9:30:01.166164277,T,TGT,Q,100,90.875
2025-10-16,9:30:04.061002113,T,TGT,,100,90.82
2025-10-16,9:30:04.072011378,T,TGT,,150,90.82
2025-10-16,9:30:09.013215469,T,TGT,I,10,90.94
2025-10-16,9:30:31.958788514,T,TGT,I,2,90.9
2025-10-16,9:30:36.137655415,T,TGT,I,1,90.87
2025-10-16,9:30:36.149473590,T,TGT,,150,90.88
2025-10-16,9:30:36.149476612,T,TGT,I,1,90.88
2025-10-16,9:30:37.894374674,T,TGT,,100,90.88
2025-10-16,9:30:41.813804639,T,TGT,I,1,90.87
2025-10-16,9:30:41.814908215,T,TGT,I,1,90.87
2025-10-16,9:30:41.838102571,T,TGT,I,1,90.87
2025-10-16,9:30:41.898919403,T,TGT,I,1,90.86
2025-10-16,9:30:41.901590150,T,TGT,I,35,90.86
2025-10-16,9:30:41.901592727,T,TGT,,115,90.86
2025-10-16,9:30:41.901619868,T,TGT,I,1,90.86
2025-10-16,9:30:41.903063389,T,TGT,I,1,90.86
2025-10-16,9:30:42.314079467,T,TGT,I,1,90.86
2025-10-16,9:30:42.315381639,T,TGT,I,1,90.85
2025-10-16,9:30:42.316629530,T,TGT,I,50,90.86
2025-10-16,9:30:42.318551149,T,TGT,F I,29,90.86
2025-10-16,9:30:42.318551149,T,TGT,F I,21,90.82
2025-10-16,9:30:42.319573571,T,TGT,F I,50,90.8
2025-10-16,9:30:42.319576627,T,TGT,F I,50,90.8
2025-10-16,9:30:52.374515108,T,TGT,,100,90.86
2025-10-16,9:31:25.998965247,T,TGT,I,3,90.78
2025-10-16,9:31:26.006170466,T,TGT,I,3,90.78
2025-10-16,9:31:26.460802608,T,TGT,I,3,90.78
2025-10-16,9:31:26.499134873,T,TGT,I,3,90.78
2025-10-16,9:31:26.506863253,T,TGT,I,3,90.77
2025-10-16,9:31:26.507233182,T,TGT,F I,2,90.77
2025-10-16,9:31:26.511398190,T,TGT,I,3,90.77
2025-10-16,9:31:26.513644514,T,TGT,I,3,90.77
2025-10-16,9:31:26.516489391,T,TGT,I,3,90.77
2025-10-16,9:31:26.961119562,T,TGT,I,3,90.77
2025-10-16,9:31:27.007670431,T,TGT,I,3,90.77
