DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-28,9:30:00.131298377,T,TGT,FTI,1,97.9
2025-10-28,9:30:00.427724040,T,TGT,I,1,97.48
2025-10-28,9:30:00.427726769,T,TGT,Q,1,97.48
2025-10-28,9:30:00.435635580,T,TGT,I,1,97.47
2025-10-28,9:30:01.649531505,T,TGT,I,5,97.54
2025-10-28,9:30:01.985392743,T,TGT,I,20,97.5
2025-10-28,9:30:01.985392743,T,TGT,I,19,97.5
2025-10-28,9:30:02.136839345,T,TGT,F I,50,97.45
2025-10-28,9:30:02.136842286,T,TGT,F,100,97.45
2025-10-28,9:30:02.136896555,T,TGT,,100,97.45
2025-10-28,9:30:02.137314486,T,TGT,I,5,97.41
2025-10-28,9:30:02.655063965,T,TGT,F I,2,97.55
2025-10-28,9:30:02.655067224,T,TGT,F I,3,97.55
2025-10-28,9:30:02.655067224,T,TGT,F I,1,97.55
2025-10-28,9:30:02.655289450,T,TGT,I,10,97.5
2025-10-28,9:30:02.655373615,T,TGT,F I,1,97.51
2025-10-28,9:30:02.655578081,T,TGT,I,1,97.51
2025-10-28,9:30:08.417151309,T,TGT,F I,19,97.435
2025-10-28,9:30:08.417845964,T,TGT,I,50,97.48
2025-10-28,9:30:08.418414227,T,TGT,I,55,97.48
2025-10-28,9:30:08.418414227,T,TGT,I,2,97.48
2025-10-28,9:30:08.418417429,T,TGT,,100,97.48
2025-10-28,9:30:08.418417429,T,TGT,,100,97.48
2025-10-28,9:30:08.418462407,T,TGT,,100,97.51
2025-10-28,9:30:08.478422299,T,TGT,F I,59,97.46
2025-10-28,9:30:08.588442306,T,TGT,F I,19,97.46
2025-10-28,9:30:08.642878036,T,TGT,F I,19,97.46
2025-10-28,9:30:09.419228520,T,TGT,I,22,97.47
2025-10-28,9:30:09.719271319,T,TGT,F I,19,97.445
2025-10-28,9:30:11.419473964,T,TGT,F I,19,97.445
2025-10-28,9:30:11.594851749,T,TGT,F I,19,97.445
2025-10-28,9:30:11.645113572,T,TGT,F I,19,97.445
2025-10-28,9:30:11.699708627,T,TGT,F I,19,97.445
2025-10-28,9:30:11.741983251,T,TGT,F I,19,97.445
2025-10-28,9:30:11.976358613,T,TGT,F I,19,97.445
2025-10-28,9:30:12.027594656,T,TGT,F I,19,97.445
2025-10-28,9:30:12.162493082,T,TGT,F I,19,97.445
2025-10-28,9:30:12.478530983,T,TGT,I,2,97.48
2025-10-28,9:30:12.806501359,T,TGT,F I,19,97.42
2025-10-28,9:30:14.359412839,T,TGT,F,100,97.47
2025-10-28,9:30:14.359454977,T,TGT,F I,40,97.47
2025-10-28,9:30:15.103556732,T,TGT,F I,2,97.48
2025-10-28,9:30:30.486253897,T,TGT,,100,97.54
2025-10-28,9:30:30.486256887,T,TGT,,100,97.54
2025-10-28,9:30:30.486716992,T,TGT,F,100,97.56
2025-10-28,9:30:30.487360573,T,TGT,F I,59,97.6
2025-10-28,9:30:30.487360573,T,TGT,F I,40,97.6
2025-10-28,9:30:30.487363637,T,TGT,F I,2,97.6
2025-10-28,9:30:30.487820695,T,TGT,F I,11,97.63
2025-10-28,9:30:30.487820695,T,TGT,F I,40,97.63
2025-10-28,9:30:30.489309249,T,TGT,,141,97.69
2025-10-28,9:30:30.489772386,T,TGT,F I,48,97.7
2025-10-28,9:30:30.489796340,T,TGT,F I,10,97.7
