DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-13,9:30:08.514604199,T,TGT,I,7,86.83
2025-10-13,9:30:08.514613248,T,TGT,Q,7,86.83
2025-10-13,9:30:23.936230389,T,TGT,I,7,86.83
2025-10-13,9:30:25.757672930,T,TGT,I,10,86.83
2025-10-13,9:30:25.757678935,T,TGT,,100,86.83
2025-10-13,9:30:25.757693930,T,TGT,F,390,86.8
2025-10-13,9:30:25.758562990,T,TGT,I,7,86.8
2025-10-13,9:30:35.551066303,T,TGT,I,4,86.85
2025-10-13,9:30:35.551066303,T,TGT,I,10,86.85
2025-10-13,9:30:36.531378021,T,TGT,I,7,86.82
2025-10-13,9:30:37.531828371,T,TGT,I,3,86.82
2025-10-13,9:30:53.652157340,T,TGT,I,6,86.81
2025-10-13,9:30:53.652160322,T,TGT,I,2,86.81
2025-10-13,9:30:53.652253539,T,TGT,F I,92,86.81
2025-10-13,9:30:59.862002943,T,TGT,I,4,86.85
2025-10-13,9:30:59.862002943,T,TGT,I,2,86.85
2025-10-13,9:31:12.983957327,T,TGT,,193,86.88
2025-10-13,9:31:12.983963293,T,TGT,I,7,86.88
2025-10-13,9:31:12.983963293,T,TGT,,300,86.88
2025-10-13,9:31:12.983966341,T,TGT,,693,86.9
2025-10-13,9:31:12.983984367,T,TGT,F,250,86.9
2025-10-13,9:31:12.983987380,T,TGT,I,1,86.9
2025-10-13,9:31:12.984009119,T,TGT,F I,56,86.9
2025-10-13,9:31:12.984011486,T,TGT,F I,69,86.9
2025-10-13,9:31:12.984017509,T,TGT,I,56,86.9
2025-10-13,9:31:13.882362742,T,TGT,F,100,86.86
2025-10-13,9:31:39.615979829,T,TGT,,100,86.95
2025-10-13,9:31:39.615982842,T,TGT,F I,50,86.95
2025-10-13,9:31:39.616103255,T,TGT,I,5,86.95
2025-10-13,9:31:39.616136296,T,TGT,I,53,86.95
2025-10-13,9:31:39.616433865,T,TGT,F,100,86.95
2025-10-13,9:31:39.616445926,T,TGT,,100,86.95
2025-10-13,9:31:44.975761088,T,TGT,,1000,86.96
2025-10-13,9:31:44.975761088,T,TGT,,376,86.98
2025-10-13,9:31:44.975772388,T,TGT,I,3,86.97
2025-10-13,9:31:44.975772388,T,TGT,I,6,86.97
2025-10-13,9:31:44.976503187,T,TGT,I,7,86.96
2025-10-13,9:31:50.920344036,T,TGT,,100,86.98
2025-10-13,9:31:50.920347075,T,TGT,I,78,86.99
2025-10-13,9:31:50.920350197,T,TGT,I,22,86.99
2025-10-13,9:31:50.920350197,T,TGT,I,18,86.99
2025-10-13,9:31:50.920353120,T,TGT,I,60,86.99
2025-10-13,9:31:50.920656847,T,TGT,,500,87.0
2025-10-13,9:31:50.920656847,T,TGT,I,5,87.0
2025-10-13,9:31:50.920659827,T,TGT,,1000,87.0
2025-10-13,9:31:50.931593854,T,TGT,F I,8,87.035
2025-10-13,9:31:50.933903329,T,TGT,,100,87.005
2025-10-13,9:31:50.937490962,T,TGT,,100,87.03
2025-10-13,9:31:50.937490962,T,TGT,I,50,87.04
2025-10-13,9:31:50.937508998,T,TGT,I,50,87.04
2025-10-13,9:31:50.938934398,T,TGT,F I,20,87.075
2025-10-13,9:31:50.938937299,T,TGT,F I,17,87.05
2025-10-13,9:31:50.938940343,T,TGT,F I,13,87.01
2025-10-13,9:31:50.938961401,T,TGT,F I,7,87.01
2025-10-13,9:31:50.938964909,T,TGT,F I,37,86.95
2025-10-13,9:31:50.938968094,T,TGT,F I,6,86.91
2025-10-13,9:31:50.938968094,T,TGT,F I,78,86.91
2025-10-13,9:31:50.938970430,T,TGT,I,1,87.04
2025-10-13,9:31:50.939719254,T,TGT,F I,84,87.02
2025-10-13,9:31:50.939719254,T,TGT,F I,16,87.03
2025-10-13,9:31:50.941743268,T,TGT,F,100,87.0
2025-10-13,9:31:50.941746274,T,TGT,F I,50,87.0
2025-10-13,9:31:50.941749308,T,TGT,F I,19,87.0
2025-10-13,9:31:50.941752121,T,TGT,F,400,87.0
2025-10-13,9:31:50.941755038,T,TGT,F,569,87.0
2025-10-13,9:31:50.941767106,T,TGT,I,1,87.0
2025-10-13,9:31:50.941770553,T,TGT,I,99,87.0
2025-10-13,9:31:50.941773410,T,TGT,,101,87.0
2025-10-13,9:31:50.941776125,T,TGT,I,30,87.0
2025-10-13,9:31:50.941776125,T,TGT,I,84,87.0
2025-10-13,9:31:50.942043735,T,TGT,F I,1,87.08
2025-10-13,9:31:50.942164036,T,TGT,F I,44,87.13
2025-10-13,9:31:50.942326780,T,TGT,I,12,87.13
2025-10-13,9:31:50.942383661,T,TGT,I,36,87.13
2025-10-13,9:31:50.942387305,T,TGT,F,200,87.13
2025-10-13,9:31:50.942389896,T,TGT,I,61,87.13
2025-10-13,9:31:50.942603061,T,TGT,F I,12,87.13
2025-10-13,9:31:50.942627691,T,TGT,I,1,87.13
2025-10-13,9:31:50.942639196,T,TGT,F I,7,87.13
2025-10-13,9:31:50.942642261,T,TGT,F I,20,87.13
2025-10-13,9:31:50.942642261,T,TGT,F,100,87.14
2025-10-13,9:31:50.942646224,T,TGT,F I,43,87.14
2025-10-13,9:31:50.942663290,T,TGT,I,57,87.14
2025-10-13,9:31:50.942666473,T,TGT,I,20,87.14
2025-10-13,9:31:50.942717350,T,TGT,F I,17,87.14
2025-10-13,9:31:50.942732523,T,TGT,I,40,87.15
2025-10-13,9:31:50.943120416,T,TGT,F I,61,87.15
2025-10-13,9:31:50.943120416,T,TGT,F I,39,87.15
2025-10-13,9:31:50.943123517,T,TGT,F,100,87.1
2025-10-13,9:31:50.943126308,T,TGT,F I,61,87.17
2025-10-13,9:31:50.943165378,T,TGT,I,36,87.13
2025-10-13,9:31:50.944614934,T,TGT,I,36,87.16
2025-10-13,9:31:50.944614934,T,TGT,I,64,87.16
2025-10-13,9:31:50.945207318,T,TGT,I,6,87.16
2025-10-13,9:31:50.945474880,T,TGT,F I,2,87.18
2025-10-13,9:31:50.945499015,T,TGT,I,1,87.18
2025-10-13,9:31:50.945733695,T,TGT,F I,11,87.15
2025-10-13,9:31:50.945733695,T,TGT,F I,1,87.15
2025-10-13,9:31:50.945733695,T,TGT,F I,13,87.14
2025-10-13,9:31:50.945757596,T,TGT,F I,10,87.14
2025-10-13,9:31:50.945766600,T,TGT,F I,50,87.14
2025-10-13,9:31:50.945778711,T,TGT,F I,27,87.14
2025-10-13,9:31:50.947564880,T,TGT,F I,47,87.18
2025-10-13,9:31:50.947673571,T,TGT,F I,1,87.2
2025-10-13,9:31:50.947673571,T,TGT,F I,1,87.2
2025-10-13,9:31:50.947677231,T,TGT,F I,3,87.2
2025-10-13,9:31:50.947679248,T,TGT,F I,95,87.2
2025-10-13,9:31:50.947838536,T,TGT,F I,5,87.2
2025-10-13,9:31:50.948409950,T,TGT,F I,1,87.23
2025-10-13,9:31:50.948653680,T,TGT,F,267,87.24
2025-10-13,9:31:50.948680623,T,TGT,F,433,87.24
2025-10-13,9:31:50.948818940,T,TGT,I,1,87.23
2025-10-13,9:31:50.949615809,T,TGT,F I,1,87.25
2025-10-13,9:31:50.950605370,T,TGT,F I,2,87.28
2025-10-13,9:31:50.950636651,T,TGT,F I,98,87.28
2025-10-13,9:31:50.950638620,T,TGT,F I,18,87.28
2025-10-13,9:31:50.950638620,T,TGT,F,100,87.28
2025-10-13,9:31:50.956372924,T,TGT,F I,1,87.28
2025-10-13,9:31:50.956381863,T,TGT,F I,2,87.28
2025-10-13,9:31:50.956394302,T,TGT,F I,42,87.28
2025-10-13,9:31:50.956394302,T,TGT,F I,59,87.28
2025-10-13,9:31:50.956490222,T,TGT,F,100,87.28
2025-10-13,9:31:50.958790690,T,TGT,,100,87.25
2025-10-13,9:31:51.002075791,T,TGT,F I,1,87.3
2025-10-13,9:31:51.017310082,T,TGT,F I,1,87.34
2025-10-13,9:31:51.052066873,T,TGT,F I,1,87.335
2025-10-13,9:31:51.052268367,T,TGT,I,77,87.29
2025-10-13,9:31:51.052289411,T,TGT,I,1,87.3
2025-10-13,9:31:51.052322512,T,TGT,I,20,87.32
2025-10-13,9:31:51.052674365,T,TGT,,123,87.32
2025-10-13,9:31:51.052680994,T,TGT,F I,20,87.3
2025-10-13,9:31:51.052684008,T,TGT,F,100,87.3
2025-10-13,9:31:51.052689594,T,TGT,I,17,87.32
2025-10-13,9:31:51.052692572,T,TGT,I,53,87.32
2025-10-13,9:31:51.052692572,T,TGT,I,53,87.32
2025-10-13,9:31:51.052698388,T,TGT,I,17,87.32
2025-10-13,9:31:51.052713476,T,TGT,I,73,87.32
2025-10-13,9:31:51.052713476,T,TGT,I,18,87.32
2025-10-13,9:31:51.052717414,T,TGT,I,20,87.32
2025-10-13,9:31:51.053101704,T,TGT,,104,87.3
2025-10-13,9:31:51.053104359,T,TGT,,100,87.3
2025-10-13,9:31:51.053573506,T,TGT,,100,87.3
2025-10-13,9:31:51.108018193,T,TGT,I,94,87.24
2025-10-13,9:31:51.108039773,T,TGT,F I,45,87.24
2025-10-13,9:31:51.108045257,T,TGT,F,100,87.24
2025-10-13,9:31:51.108045257,T,TGT,F I,7,87.24
2025-10-13,9:31:51.108048207,T,TGT,I,1,87.24
2025-10-13,9:31:51.108073472,T,TGT,F,100,87.24
2025-10-13,9:31:51.108073472,T,TGT,F,100,87.24
2025-10-13,9:31:51.108078362,T,TGT,F I,29,87.24
2025-10-13,9:31:51.108102415,T,TGT,I,58,87.25
2025-10-13,9:31:51.108156717,T,TGT,,100,87.27
2025-10-13,9:31:51.108159523,T,TGT,,154,87.27
2025-10-13,9:31:51.139199457,T,TGT,I,9,87.34
2025-10-13,9:31:51.190110793,T,TGT,I,13,87.26
2025-10-13,9:31:51.190204006,T,TGT,I,9,87.24
2025-10-13,9:31:51.190228085,T,TGT,I,1,87.24
2025-10-13,9:31:51.417440640,T,TGT,F,107,87.24
2025-10-13,9:31:51.417461499,T,TGT,F I,37,87.24
2025-10-13,9:31:51.417464378,T,TGT,F,154,87.24
2025-10-13,9:31:51.417470867,T,TGT,F,100,87.24
2025-10-13,9:31:51.417470867,T,TGT,F,100,87.24
2025-10-13,9:31:51.417473823,T,TGT,F I,40,87.24
2025-10-13,9:31:51.417473823,T,TGT,F,139,87.24
2025-10-13,9:31:51.752188959,T,TGT,F I,46,87.17
2025-10-13,9:31:51.780886260,T,TGT,F I,1,87.15
2025-10-13,9:31:52.198632516,T,TGT,F,100,87.11
2025-10-13,9:31:52.198680643,T,TGT,F,100,87.11
2025-10-13,9:31:53.290118994,T,TGT,,100,87.15
2025-10-13,9:31:53.290121927,T,TGT,,100,87.15
2025-10-13,9:31:53.996946941,T,TGT,F,100,87.09
2025-10-13,9:31:53.996949984,T,TGT,F,100,87.09
2025-10-13,9:31:53.996949984,T,TGT,F I,45,87.09
2025-10-13,9:31:53.996949984,T,TGT,F I,7,87.09
2025-10-13,9:31:53.997175475,T,TGT,I,60,87.09
2025-10-13,9:31:53.997178482,T,TGT,I,40,87.09
2025-10-13,9:31:53.997329035,T,TGT,F,100,87.08
2025-10-13,9:31:53.997824993,T,TGT,I,23,87.09
2025-10-13,9:31:54.037838309,T,TGT,F I,1,87.03
2025-10-13,9:31:54.037838309,T,TGT,F I,1,87.03
2025-10-13,9:31:54.037850408,T,TGT,F I,47,87.03
2025-10-13,9:31:54.037853376,T,TGT,F,100,87.03
2025-10-13,9:31:54.608865910,T,TGT,I,7,87.035
2025-10-13,9:31:54.608865910,T,TGT,I,6,87.035
2025-10-13,9:31:54.634279408,T,TGT,,100,87.04
2025-10-13,9:31:54.703759924,T,TGT,I,50,87.04
2025-10-13,9:31:54.703802009,T,TGT,I,50,87.035
