DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-11,9:30:02.381225747,T,TGT,F I,50,94.77
2025-12-11,9:30:02.381234668,T,TGT,Q,50,94.77
2025-12-11,9:30:02.948737777,T,TGT,I,1,94.94
2025-12-11,9:30:03.993778486,T,TGT,I,3,94.845
2025-12-11,9:30:19.115574076,T,TGT,,100,94.95
2025-12-11,9:30:19.115577001,T,TGT,I,52,94.96
2025-12-11,9:30:19.115580101,T,TGT,,106,94.97
2025-12-11,9:30:19.116031098,T,TGT,I,90,94.97
2025-12-11,9:30:19.116034110,T,TGT,I,10,94.97
2025-12-11,9:30:19.116115314,T,TGT,I,50,94.98
2025-12-11,9:30:19.116830976,T,TGT,I,1,94.97
2025-12-11,9:30:19.226559400,T,TGT,I,57,94.97
2025-12-11,9:30:19.277176797,T,TGT,I,10,94.97
2025-12-11,9:30:19.277176797,T,TGT,I,8,94.97
2025-12-11,9:30:19.277182058,T,TGT,,100,94.94
2025-12-11,9:30:19.277182058,T,TGT,I,50,94.94
2025-12-11,9:30:19.277185005,T,TGT,,200,94.94
2025-12-11,9:30:19.277185005,T,TGT,I,82,94.94
2025-12-11,9:30:19.277194104,T,TGT,F I,18,94.94
2025-12-11,9:30:19.278321704,T,TGT,F I,8,94.93
2025-12-11,9:30:19.278324701,T,TGT,F I,8,94.93
2025-12-11,9:30:19.278327828,T,TGT,F,100,94.93
2025-12-11,9:30:19.278327828,T,TGT,F,100,94.93
2025-12-11,9:30:29.697405796,T,TGT,F I,50,94.99
2025-12-11,9:30:29.697445937,T,TGT,,150,94.99
2025-12-11,9:30:29.697445937,T,TGT,I,3,95.0
2025-12-11,9:30:29.697448083,T,TGT,I,1,95.0
2025-12-11,9:30:29.697453996,T,TGT,I,11,95.0
2025-12-11,9:30:29.697453996,T,TGT,I,16,95.0
2025-12-11,9:30:29.697453996,T,TGT,F I,84,95.0
2025-12-11,9:30:29.697456927,T,TGT,F I,30,95.0
2025-12-11,9:30:29.697456927,T,TGT,F I,35,95.0
2025-12-11,9:30:29.697460016,T,TGT,F I,1,95.0
2025-12-11,9:30:29.697875009,T,TGT,F I,31,95.01
2025-12-11,9:30:29.698007240,T,TGT,I,31,95.01
2025-12-11,9:30:29.698100429,T,TGT,I,31,95.01
2025-12-11,9:30:29.698154827,T,TGT,I,7,95.01
