DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-19,9:30:04.078830220,T,TGT,,100,98.91
2025-12-19,9:30:04.078833237,T,TGT,Q,100,98.91
2025-12-19,9:30:04.078869420,T,TGT,I,40,98.99
2025-12-19,9:30:04.078872384,T,TGT,I,6,99.05
2025-12-19,9:30:05.446238848,T,TGT,F,100,98.93
2025-12-19,9:30:15.546815922,T,TGT,,100,98.98
2025-12-19,9:30:15.546861100,T,TGT,I,16,98.99
2025-12-19,9:30:26.745975953,T,TGT,I,35,99.08
2025-12-19,9:30:26.745975953,T,TGT,I,20,99.21
2025-12-19,9:30:26.771022622,T,TGT,I,55,99.21
2025-12-19,9:30:26.799542593,T,TGT,I,55,99.21
2025-12-19,9:30:26.829415816,T,TGT,I,55,99.21
2025-12-19,9:30:26.856029207,T,TGT,I,55,99.21
2025-12-19,9:30:26.883475522,T,TGT,I,55,99.21
2025-12-19,9:30:26.913282575,T,TGT,I,55,99.21
2025-12-19,9:30:26.940674877,T,TGT,I,55,99.21
2025-12-19,9:30:26.965312587,T,TGT,I,55,99.21
2025-12-19,9:30:26.990900550,T,TGT,I,55,99.21
2025-12-19,9:30:27.015396841,T,TGT,I,55,99.21
2025-12-19,9:30:27.060853168,T,TGT,I,55,99.21
2025-12-19,9:30:27.103542877,T,TGT,I,55,99.21
2025-12-19,9:30:27.166846633,T,TGT,I,55,99.21
2025-12-19,9:30:27.252580871,T,TGT,I,16,99.2
2025-12-19,9:30:33.203394823,T,TGT,I,19,99.24
2025-12-19,9:30:33.203397781,T,TGT,I,36,99.24
2025-12-19,9:30:33.204209704,T,TGT,F I,55,99.24
2025-12-19,9:30:33.204218827,T,TGT,F I,55,99.24
2025-12-19,9:30:33.204444294,T,TGT,I,55,99.24
2025-12-19,9:30:33.204570579,T,TGT,F I,55,99.24
2025-12-19,9:30:33.218199045,T,TGT,I,55,99.24
2025-12-19,9:30:33.240728729,T,TGT,I,55,99.24
2025-12-19,9:30:33.465508241,T,TGT,I,55,99.24
2025-12-19,9:30:33.703483213,T,TGT,I,55,99.24
2025-12-19,9:30:33.704583869,T,TGT,I,55,99.24
2025-12-19,9:30:33.705633367,T,TGT,I,55,99.24
2025-12-19,9:30:33.735386253,T,TGT,I,55,99.24
2025-12-19,9:30:33.743532568,T,TGT,I,55,99.24
2025-12-19,9:30:33.745577523,T,TGT,I,55,99.24
2025-12-19,9:30:33.747532115,T,TGT,I,55,99.24
2025-12-19,9:30:51.757973553,T,TGT,,100,99.24
2025-12-19,9:30:51.758024648,T,TGT,I,55,99.24
2025-12-19,9:30:51.759053130,T,TGT,I,55,99.24
2025-12-19,9:30:52.258076919,T,TGT,I,55,99.24
2025-12-19,9:30:53.270411668,T,TGT,I,46,99.24
2025-12-19,9:30:53.349936184,T,TGT,I,55,99.24
2025-12-19,9:30:59.014855825,T,TGT,I,55,99.24
2025-12-19,9:30:59.015923429,T,TGT,I,55,99.24
2025-12-19,9:30:59.017102225,T,TGT,I,55,99.24
2025-12-19,9:30:59.024860717,T,TGT,I,55,99.24
2025-12-19,9:30:59.514911251,T,TGT,I,55,99.235
2025-12-19,9:30:59.515978752,T,TGT,I,30,99.235
2025-12-19,9:30:59.515978752,T,TGT,I,25,99.24
2025-12-19,9:30:59.517244748,T,TGT,I,55,99.24
2025-12-19,9:31:03.172903833,T,TGT,F I,12,99.24
2025-12-19,9:31:08.509750997,T,TGT,F,100,99.135
2025-12-19,9:31:19.782556816,T,TGT,I,19,99.07
2025-12-19,9:31:19.782725202,T,TGT,I,38,99.04
2025-12-19,9:31:19.782857444,T,TGT,F I,18,99.04
2025-12-19,9:31:19.806479142,T,TGT,I,50,99.14
2025-12-19,9:31:19.806502841,T,TGT,F I,50,99.14
2025-12-19,9:31:19.845343388,T,TGT,F I,55,99.25
2025-12-19,9:31:19.845355419,T,TGT,I,11,99.25
2025-12-19,9:31:19.850371259,T,TGT,F I,2,99.26
2025-12-19,9:31:19.851953136,T,TGT,F I,38,99.26
2025-12-19,9:31:29.651750543,T,TGT,F I,50,99.22
2025-12-19,9:31:29.651813713,T,TGT,F I,50,99.22
2025-12-19,9:31:29.652144458,T,TGT,F I,13,99.22
2025-12-19,9:31:29.652207669,T,TGT,F I,12,99.22
2025-12-19,9:31:29.652207669,T,TGT,F I,1,99.2
2025-12-19,9:31:29.652252754,T,TGT,F I,9,99.24
2025-12-19,9:31:29.652261709,T,TGT,F I,12,99.21
2025-12-19,9:31:29.652273749,T,TGT,I,9,99.24
2025-12-19,9:31:29.652288976,T,TGT,F I,91,99.24
2025-12-19,9:31:29.652301055,T,TGT,F I,14,99.29
2025-12-19,9:31:29.652331222,T,TGT,F I,10,99.24
2025-12-19,9:31:29.652336922,T,TGT,F I,4,99.24
2025-12-19,9:31:29.679684037,T,TGT,F I,28,99.27
2025-12-19,9:31:29.679717143,T,TGT,I,28,99.26
2025-12-19,9:31:29.679768280,T,TGT,F I,13,99.23
2025-12-19,9:31:29.680186231,T,TGT,I,24,99.25
2025-12-19,9:31:29.680880888,T,TGT,I,1,99.24
2025-12-19,9:31:29.681470385,T,TGT,F I,2,99.24
2025-12-19,9:31:29.681581565,T,TGT,F I,1,99.25
2025-12-19,9:31:29.681581565,T,TGT,F I,1,99.25
