DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-20,9:30:00.101318033,T,TGT,FTI,1,85.96
2025-11-20,9:30:00.334358165,T,TGT,FTI,1,86.06
2025-11-20,9:30:00.362908181,T,TGT,TI,99,86.06
2025-11-20,9:30:00.362911155,T,TGT,TI,50,86.07
2025-11-20,9:30:00.595262723,T,TGT,FTI,1,86.16
2025-11-20,9:30:00.677478554,T,TGT,O X,200,86.16
2025-11-20,9:30:00.677481611,T,TGT,Q,200,86.16
2025-11-20,9:30:00.722288282,T,TGT,,100,86.15
2025-11-20,9:30:00.722291286,T,TGT,I,99,86.16
2025-11-20,9:30:00.722291286,T,TGT,,101,86.17
2025-11-20,9:30:00.722336563,T,TGT,,199,86.17
2025-11-20,9:30:02.346394420,T,TGT,I,50,86.27
2025-11-20,9:30:02.588723807,T,TGT,I,12,86.31
2025-11-20,9:30:02.588883206,T,TGT,F I,31,86.26
2025-11-20,9:30:02.589307233,T,TGT,F I,19,86.24
2025-11-20,9:30:02.589454720,T,TGT,I,41,86.27
2025-11-20,9:30:02.589824675,T,TGT,F I,1,86.24
2025-11-20,9:30:02.589824675,T,TGT,F I,31,86.24
2025-11-20,9:30:02.589839458,T,TGT,F I,1,86.24
2025-11-20,9:30:02.589851505,T,TGT,F I,68,86.24
2025-11-20,9:30:02.589854441,T,TGT,F I,6,86.24
2025-11-20,9:30:02.589857482,T,TGT,F I,26,86.24
2025-11-20,9:30:02.589857482,T,TGT,F I,6,86.24
2025-11-20,9:30:02.589866539,T,TGT,F I,27,86.24
2025-11-20,9:30:02.589866539,T,TGT,F I,32,86.24
2025-11-20,9:30:02.589875765,T,TGT,F I,50,86.24
2025-11-20,9:30:02.589875765,T,TGT,F I,18,86.24
2025-11-20,9:30:02.590167590,T,TGT,F I,13,86.21
2025-11-20,9:30:02.590224311,T,TGT,F I,5,86.2
2025-11-20,9:30:02.590461892,T,TGT,I,3,86.25
2025-11-20,9:30:02.592407528,T,TGT,I,3,86.21
2025-11-20,9:30:02.592485786,T,TGT,F I,50,86.21
2025-11-20,9:30:02.592504949,T,TGT,F I,4,86.19
2025-11-20,9:30:02.592602974,T,TGT,I,8,86.21
2025-11-20,9:30:02.592711342,T,TGT,F,100,86.21
2025-11-20,9:30:02.592717292,T,TGT,F I,4,86.21
2025-11-20,9:30:02.592831623,T,TGT,F I,3,86.21
2025-11-20,9:30:02.592894669,T,TGT,F I,3,86.21
2025-11-20,9:30:02.592946432,T,TGT,F I,2,86.21
2025-11-20,9:30:02.592948909,T,TGT,F I,3,86.18
2025-11-20,9:30:02.593003030,T,TGT,I,10,86.21
2025-11-20,9:30:02.593129428,T,TGT,F I,10,86.18
2025-11-20,9:30:02.595261343,T,TGT,F I,2,86.23
