DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-07,9:30:01.260120632,T,TGT,F I,11,89.25
2025-11-07,9:30:01.260120632,T,TGT,F I,20,89.25
2025-11-07,9:30:01.260147691,T,TGT,Q,11,89.25
2025-11-07,9:30:01.357387335,T,TGT,F I,6,89.3
2025-11-07,9:30:01.449590028,T,TGT,,100,89.31
2025-11-07,9:30:01.485026441,T,TGT,F,100,89.35
2025-11-07,9:30:01.485029785,T,TGT,F,100,89.35
2025-11-07,9:30:01.485032481,T,TGT,F,100,89.36
2025-11-07,9:30:01.485032481,T,TGT,F I,4,89.36
2025-11-07,9:30:01.485084133,T,TGT,,100,89.36
2025-11-07,9:30:02.907709891,T,TGT,I,1,89.34
2025-11-07,9:30:05.289732454,T,TGT,I,1,89.26
2025-11-07,9:30:10.087437270,T,TGT,F I,4,89.26
2025-11-07,9:30:10.087437270,T,TGT,F I,2,89.24
2025-11-07,9:30:15.502828814,T,TGT,F I,3,89.17
2025-11-07,9:30:16.981180783,T,TGT,I,2,89.24
2025-11-07,9:30:25.739468134,T,TGT,I,2,89.17
2025-11-07,9:30:30.711624911,T,TGT,,100,89.17
2025-11-07,9:30:30.711627880,T,TGT,I,1,89.16
2025-11-07,9:30:30.711630761,T,TGT,,100,89.16
2025-11-07,9:30:30.711682417,T,TGT,,100,89.16
2025-11-07,9:30:30.711922423,T,TGT,F,200,89.16
2025-11-07,9:30:30.711922423,T,TGT,F I,31,89.15
2025-11-07,9:30:30.711965047,T,TGT,F,160,89.15
2025-11-07,9:30:30.711965047,T,TGT,F I,5,89.15
2025-11-07,9:30:30.711967534,T,TGT,F I,10,89.15
2025-11-07,9:30:30.711967534,T,TGT,F I,25,89.15
2025-11-07,9:30:30.712018653,T,TGT,,100,89.16
2025-11-07,9:30:30.712049032,T,TGT,F,100,89.15
2025-11-07,9:30:30.712049032,T,TGT,F I,30,89.15
2025-11-07,9:30:30.712054739,T,TGT,F,100,89.15
2025-11-07,9:30:30.712054739,T,TGT,F I,1,89.15
2025-11-07,9:30:30.712114846,T,TGT,,100,89.17
2025-11-07,9:30:30.712130538,T,TGT,I,70,89.17
2025-11-07,9:30:30.712256332,T,TGT,F I,4,89.15
2025-11-07,9:30:30.712256332,T,TGT,F I,13,89.13
2025-11-07,9:30:30.712259169,T,TGT,F I,36,89.13
2025-11-07,9:30:30.712280205,T,TGT,F I,4,89.13
2025-11-07,9:30:30.712430663,T,TGT,I,8,89.17
2025-11-07,9:30:30.712614463,T,TGT,I,14,89.15
2025-11-07,9:30:30.712617218,T,TGT,,1000,89.15
2025-11-07,9:30:30.712617218,T,TGT,I,25,89.15
2025-11-07,9:30:30.712620115,T,TGT,,100,89.15
2025-11-07,9:30:30.934867519,T,TGT,I,50,89.24
2025-11-07,9:30:30.935126228,T,TGT,I,3,89.26
2025-11-07,9:30:31.062792212,T,TGT,I,44,89.285
2025-11-07,9:30:31.345216046,T,TGT,F,100,89.31
2025-11-07,9:30:31.345591943,T,TGT,F I,50,89.35
2025-11-07,9:30:31.345594952,T,TGT,F I,1,89.35
2025-11-07,9:30:31.345850604,T,TGT,F I,56,89.37
2025-11-07,9:30:31.345875336,T,TGT,F,500,89.38
2025-11-07,9:30:31.345877580,T,TGT,F I,50,89.38
2025-11-07,9:30:31.346154358,T,TGT,F I,6,89.38
2025-11-07,9:30:31.346166328,T,TGT,F I,49,89.38
2025-11-07,9:30:31.346169283,T,TGT,F I,76,89.38
2025-11-07,9:30:31.346385839,T,TGT,F,100,89.38
2025-11-07,9:30:31.391321921,T,TGT,I,35,89.375
2025-11-07,9:30:31.446286855,T,TGT,I,24,89.38
2025-11-07,9:30:31.446289860,T,TGT,I,11,89.38
2025-11-07,9:30:40.873713444,T,TGT,F I,22,89.39
2025-11-07,9:30:40.873752232,T,TGT,F I,1,89.4
2025-11-07,9:30:40.874155160,T,TGT,F,100,89.41
2025-11-07,9:30:40.874218306,T,TGT,I,51,89.4
2025-11-07,9:30:40.874308607,T,TGT,I,49,89.4
2025-11-07,9:30:40.874937435,T,TGT,I,25,89.4
2025-11-07,9:31:01.008882223,T,TGT,F I,22,89.43
2025-11-07,9:31:01.008887518,T,TGT,F I,9,89.44
2025-11-07,9:31:01.008893393,T,TGT,F I,5,89.44
2025-11-07,9:31:01.009260250,T,TGT,F I,23,89.47
2025-11-07,9:31:01.009440643,T,TGT,I,8,89.43
2025-11-07,9:31:01.009672982,T,TGT,F I,8,89.47
2025-11-07,9:31:01.128425187,T,TGT,I,10,89.44
2025-11-07,9:31:01.171698194,T,TGT,I,10,89.43
2025-11-07,9:31:01.171776389,T,TGT,F,164,89.43
2025-11-07,9:31:06.474405192,T,TGT,F I,70,89.4
2025-11-07,9:31:06.474405192,T,TGT,F I,30,89.39
2025-11-07,9:31:06.474453402,T,TGT,I,70,89.39
2025-11-07,9:31:07.944926366,T,TGT,,100,89.34
2025-11-07,9:31:08.349624589,T,TGT,F I,10,89.335
2025-11-07,9:31:11.820180587,T,TGT,F I,2,89.32
2025-11-07,9:31:11.820508403,T,TGT,I,2,89.3
2025-11-07,9:31:19.374736236,T,TGT,I,50,89.3
2025-11-07,9:31:26.432186570,T,TGT,F,100,89.22
2025-11-07,9:31:26.432234708,T,TGT,F,100,89.21
2025-11-07,9:31:57.136634697,T,TGT,I,50,89.29
2025-11-07,9:32:04.051641725,T,TGT,I,80,89.38
2025-11-07,9:32:04.051663432,T,TGT,F,220,89.38
2025-11-07,9:32:04.051665739,T,TGT,F,100,89.38
2025-11-07,9:32:04.052432598,T,TGT,I,25,89.4
2025-11-07,9:32:04.052480629,T,TGT,F I,25,89.385
2025-11-07,9:32:04.052495663,T,TGT,I,50,89.37
2025-11-07,9:32:04.053301664,T,TGT,F I,27,89.44
2025-11-07,9:32:04.229816263,T,TGT,F I,25,89.45
2025-11-07,9:32:06.695690711,T,TGT,F I,1,89.47
