DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-21,9:30:12.299091308,T,TGT,I,1,91.88
2025-10-21,9:30:12.299097388,T,TGT,Q,1,91.88
2025-10-21,9:30:21.607347976,T,TGT,F I,43,91.8
2025-10-21,9:30:32.493957168,T,TGT,F I,15,91.78
2025-10-21,9:31:13.324948141,T,TGT,,100,91.795
2025-10-21,9:31:18.984067867,T,TGT,,100,91.78
2025-10-21,9:31:18.984146391,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984149433,T,TGT,F I,16,91.77
2025-10-21,9:31:18.984149433,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984152077,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984188135,T,TGT,,100,91.77
2025-10-21,9:31:18.984203163,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984209605,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984212140,T,TGT,F I,14,91.77
2025-10-21,9:31:18.984251231,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984263280,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984470754,T,TGT,F I,15,91.77
2025-10-21,9:31:18.984582096,T,TGT,I,15,91.77
2025-10-21,9:31:19.170749571,T,TGT,I,15,91.77
2025-10-21,9:31:26.000128458,T,TGT,,100,91.81
2025-10-21,9:31:37.140548220,T,TGT,,100,91.81
2025-10-21,9:31:37.140743629,T,TGT,I,2,91.79
2025-10-21,9:31:37.145113076,T,TGT,I,13,91.79
2025-10-21,9:31:37.145146175,T,TGT,I,13,91.79
2025-10-21,9:31:42.891190974,T,TGT,I,15,91.79
2025-10-21,9:31:43.459944986,T,TGT,,240,91.8
2025-10-21,9:31:43.459969012,T,TGT,F I,43,91.8
2025-10-21,9:31:43.459972329,T,TGT,,217,91.8
2025-10-21,9:31:43.460020176,T,TGT,I,15,91.79
2025-10-21,9:31:43.460146504,T,TGT,,100,91.79
2025-10-21,9:31:43.460648640,T,TGT,F,105,91.8
2025-10-21,9:31:43.460651633,T,TGT,,395,91.8
2025-10-21,9:31:43.460702763,T,TGT,I,15,91.79
2025-10-21,9:31:43.888381753,T,TGT,,100,91.79
2025-10-21,9:31:50.438939286,T,TGT,I,15,91.76
2025-10-21,9:31:50.438969338,T,TGT,I,30,91.76
2025-10-21,9:31:50.444340172,T,TGT,F,100,91.78
2025-10-21,9:31:50.444358565,T,TGT,F I,14,91.79
2025-10-21,9:31:50.444358565,T,TGT,F I,2,91.79
2025-10-21,9:31:50.444379287,T,TGT,I,7,91.79
2025-10-21,9:31:50.444400322,T,TGT,I,93,91.79
2025-10-21,9:31:50.444409269,T,TGT,I,2,91.77
2025-10-21,9:31:50.444412344,T,TGT,I,12,91.76
2025-10-21,9:31:50.444442421,T,TGT,F I,14,91.77
2025-10-21,9:31:50.444472505,T,TGT,I,2,91.77
2025-10-21,9:31:50.444701005,T,TGT,I,30,91.76
2025-10-21,9:31:51.130815896,T,TGT,F I,12,91.79
2025-10-21,9:31:51.130815896,T,TGT,F I,2,91.79
2025-10-21,9:31:54.764110826,T,TGT,I,1,91.81
2025-10-21,9:32:02.354452615,T,TGT,I,30,91.75
2025-10-21,9:32:02.354452615,T,TGT,I,15,91.75
2025-10-21,9:32:02.365185225,T,TGT,F I,30,91.735
2025-10-21,9:32:02.365188028,T,TGT,F I,70,91.77
2025-10-21,9:32:02.368048184,T,TGT,F I,5,91.78
2025-10-21,9:32:02.368051217,T,TGT,F I,71,91.78
2025-10-21,9:32:02.368051217,T,TGT,F I,24,91.79
2025-10-21,9:32:02.368234327,T,TGT,F I,30,91.775
2025-10-21,9:32:02.368237331,T,TGT,F I,70,91.79
2025-10-21,9:32:02.371028585,T,TGT,I,10,91.745
2025-10-21,9:32:02.371052148,T,TGT,I,25,91.745
2025-10-21,9:32:02.371052148,T,TGT,I,73,91.74
2025-10-21,9:32:02.371073062,T,TGT,I,25,91.74
2025-10-21,9:32:02.371551269,T,TGT,F,100,91.74
2025-10-21,9:32:02.371551269,T,TGT,F I,45,91.74
2025-10-21,9:32:02.371770747,T,TGT,I,8,91.73
2025-10-21,9:32:02.373102940,T,TGT,I,6,91.71
2025-10-21,9:32:02.373130030,T,TGT,I,7,91.71
2025-10-21,9:32:02.373130030,T,TGT,I,27,91.71
2025-10-21,9:32:02.373800600,T,TGT,I,1,91.7
2025-10-21,9:32:02.373818672,T,TGT,I,49,91.7
2025-10-21,9:32:02.376013893,T,TGT,F I,16,91.72
2025-10-21,9:32:02.376017055,T,TGT,F I,16,91.72
2025-10-21,9:32:02.376017055,T,TGT,F I,2,91.73
2025-10-21,9:32:02.390400081,T,TGT,F I,29,91.775
2025-10-21,9:32:02.414009420,T,TGT,F I,29,91.775
2025-10-21,9:32:02.456876475,T,TGT,F I,29,91.79
2025-10-21,9:32:02.460268856,T,TGT,F I,2,91.8
2025-10-21,9:32:02.460268856,T,TGT,F I,11,91.8
2025-10-21,9:32:02.460274951,T,TGT,F I,16,91.8
2025-10-21,9:32:02.460292603,T,TGT,F I,5,91.81
2025-10-21,9:32:02.460295667,T,TGT,F I,40,91.81
2025-10-21,9:32:02.460298971,T,TGT,F,100,91.81
2025-10-21,9:32:02.463098659,T,TGT,F I,1,91.84
2025-10-21,9:32:02.463098659,T,TGT,F I,1,91.84
2025-10-21,9:32:02.465810794,T,TGT,F,200,91.9
2025-10-21,9:32:02.465810794,T,TGT,F I,16,91.9
2025-10-21,9:32:02.465813817,T,TGT,F I,26,91.9
2025-10-21,9:32:02.465831806,T,TGT,I,1,91.9
2025-10-21,9:32:02.466048317,T,TGT,F I,4,91.9
2025-10-21,9:32:02.466216730,T,TGT,,100,91.89
2025-10-21,9:32:02.466219702,T,TGT,,287,91.89
2025-10-21,9:32:02.466237867,T,TGT,I,1,91.89
2025-10-21,9:32:02.466246831,T,TGT,F I,2,91.89
2025-10-21,9:32:02.466249780,T,TGT,F I,2,91.89
2025-10-21,9:32:02.466502545,T,TGT,F,100,91.89
2025-10-21,9:32:02.466502545,T,TGT,F,100,91.89
2025-10-21,9:32:02.472462585,T,TGT,I,30,91.88
2025-10-21,9:32:02.474910449,T,TGT,I,70,91.88
2025-10-21,9:32:02.474982685,T,TGT,F I,30,91.885
2025-10-21,9:32:02.475054750,T,TGT,F I,30,91.885
2025-10-21,9:32:02.475090915,T,TGT,I,40,91.885
2025-10-21,9:32:02.475096887,T,TGT,I,28,91.89
2025-10-21,9:32:02.475099888,T,TGT,I,2,91.89
2025-10-21,9:32:02.477713103,T,TGT,F I,95,91.92
2025-10-21,9:32:02.477716153,T,TGT,F I,5,91.86
2025-10-21,9:32:02.785740010,T,TGT,F I,3,91.92
2025-10-21,9:32:02.817312280,T,TGT,F I,25,91.93
2025-10-21,9:32:02.817417413,T,TGT,I,38,91.93
2025-10-21,9:32:02.848749145,T,TGT,F I,15,91.95
2025-10-21,9:32:08.586307800,T,TGT,F,114,91.92
2025-10-21,9:32:08.586311060,T,TGT,F I,2,91.92
2025-10-21,9:32:16.349856473,T,TGT,F I,78,91.98
2025-10-21,9:32:16.350206219,T,TGT,F I,35,91.99
2025-10-21,9:32:16.350208267,T,TGT,F I,43,91.99
2025-10-21,9:32:17.130411156,T,TGT,F I,2,91.99
2025-10-21,9:32:17.130748410,T,TGT,F I,5,92.0
2025-10-21,9:32:17.130751060,T,TGT,F I,1,92.0
2025-10-21,9:32:17.130753886,T,TGT,F I,12,92.0
2025-10-21,9:32:17.130757387,T,TGT,F I,1,92.0
2025-10-21,9:32:17.130757387,T,TGT,F I,10,92.0
2025-10-21,9:32:17.130762914,T,TGT,F,150,92.0
2025-10-21,9:32:17.130762914,T,TGT,F,100,92.0
2025-10-21,9:32:17.130856242,T,TGT,F,100,91.99
2025-10-21,9:32:17.130874181,T,TGT,I,1,91.99
2025-10-21,9:32:17.131051689,T,TGT,,100,92.0
2025-10-21,9:32:17.131070463,T,TGT,I,1,92.0
2025-10-21,9:32:17.131072925,T,TGT,F I,6,92.0
2025-10-21,9:32:17.131075688,T,TGT,F,100,92.0
2025-10-21,9:32:17.131421512,T,TGT,F I,1,91.99
2025-10-21,9:32:17.131424628,T,TGT,F I,6,91.99
2025-10-21,9:32:17.131424628,T,TGT,F I,5,91.99
2025-10-21,9:32:17.131460623,T,TGT,,255,91.98
2025-10-21,9:32:17.132155221,T,TGT,F,100,92.0
2025-10-21,9:32:17.132155221,T,TGT,F I,25,92.0
2025-10-21,9:32:17.132260567,T,TGT,F I,1,91.99
2025-10-21,9:32:17.138316979,T,TGT,F,100,91.96
2025-10-21,9:32:17.138319952,T,TGT,F,100,91.96
2025-10-21,9:32:19.698649933,T,TGT,F I,15,91.96
2025-10-21,9:32:22.387151394,T,TGT,F I,10,91.93
2025-10-21,9:32:42.057101495,T,TGT,F I,88,91.85
2025-10-21,9:32:42.057146623,T,TGT,F I,1,91.83
2025-10-21,9:32:42.057152629,T,TGT,F I,1,91.83
2025-10-21,9:32:42.057336060,T,TGT,F,222,91.81
2025-10-21,9:32:42.057895429,T,TGT,F,133,91.81
2025-10-21,9:32:42.057898439,T,TGT,F I,2,91.81
2025-10-21,9:32:42.058689238,T,TGT,I,3,91.8
2025-10-21,9:32:42.058692321,T,TGT,I,97,91.8
2025-10-21,9:32:42.058767966,T,TGT,I,3,91.8
2025-10-21,9:32:42.058767966,T,TGT,I,4,91.79
2025-10-21,9:32:42.058770485,T,TGT,I,9,91.79
2025-10-21,9:32:42.059895090,T,TGT,F I,88,91.78
2025-10-21,9:32:59.295265991,T,TGT,I,10,91.79
2025-10-21,9:33:00.235837894,T,TGT,F I,10,91.79
2025-10-21,9:33:02.239454707,T,TGT,I,17,91.83
2025-10-21,9:33:02.239457876,T,TGT,I,19,91.83
2025-10-21,9:33:02.239460598,T,TGT,,100,91.83
2025-10-21,9:33:02.239464199,T,TGT,I,1,91.83
2025-10-21,9:33:02.239464199,T,TGT,I,1,91.83
2025-10-21,9:33:02.239464199,T,TGT,I,1,91.83
2025-10-21,9:33:02.239466383,T,TGT,I,5,91.83
2025-10-21,9:33:02.239953549,T,TGT,I,10,91.86
2025-10-21,9:33:02.280712640,T,TGT,I,6,91.86
2025-10-21,9:33:02.280715697,T,TGT,I,20,91.86
2025-10-21,9:33:02.280715697,T,TGT,I,74,91.86
2025-10-21,9:33:05.636281277,T,TGT,,255,91.865
2025-10-21,9:33:05.636281277,T,TGT,I,30,91.865
2025-10-21,9:33:14.900753613,T,TGT,,255,91.865
2025-10-21,9:33:19.089736716,T,TGT,F I,3,91.865
2025-10-21,9:33:33.609680231,T,TGT,F I,1,91.9
2025-10-21,9:33:37.649297583,T,TGT,F I,1,91.865
2025-10-21,9:33:39.638260185,T,TGT,F,100,91.81
2025-10-21,9:33:39.639679575,T,TGT,I,4,91.76
2025-10-21,9:33:39.639679575,T,TGT,I,4,91.76
2025-10-21,9:33:39.663003170,T,TGT,F I,88,91.77
2025-10-21,9:33:39.669134789,T,TGT,,161,91.78
2025-10-21,9:33:40.614716634,T,TGT,I,55,91.79
2025-10-21,9:33:40.614720383,T,TGT,I,6,91.79
2025-10-21,9:34:10.260574389,T,TGT,I,16,91.81
2025-10-21,9:34:10.260595462,T,TGT,F I,84,91.81
2025-10-21,9:34:10.260595462,T,TGT,F I,39,91.81
2025-10-21,9:34:10.260598383,T,TGT,F,133,91.81
2025-10-21,9:34:11.845250655,T,TGT,F I,14,91.84
2025-10-21,9:34:11.845253677,T,TGT,F I,21,91.84
2025-10-21,9:34:11.845951280,T,TGT,F,100,91.88
2025-10-21,9:34:11.845954323,T,TGT,F I,16,91.88
2025-10-21,9:34:11.845957329,T,TGT,F I,87,91.88
2025-10-21,9:34:11.866072255,T,TGT,F I,25,91.93
2025-10-21,9:34:31.962275978,T,TGT,F,100,91.96
2025-10-21,9:34:31.962275978,T,TGT,F I,41,91.96
2025-10-21,9:34:42.404892356,T,TGT,I,3,91.95
2025-10-21,9:34:43.818025010,T,TGT,F I,12,91.97
2025-10-21,9:34:45.277350917,T,TGT,F I,3,92.01
2025-10-21,9:34:45.277402519,T,TGT,F I,1,92.02
2025-10-21,9:34:45.277450279,T,TGT,F I,24,92.03
2025-10-21,9:34:45.277456784,T,TGT,F I,7,92.03
2025-10-21,9:34:45.277456784,T,TGT,F I,72,92.03
2025-10-21,9:34:49.997988744,T,TGT,F I,34,92.04
2025-10-21,9:34:49.998006772,T,TGT,F I,2,92.04
2025-10-21,9:34:56.816418471,T,TGT,F I,16,92.08
2025-10-21,9:34:56.816566609,T,TGT,F I,16,92.08
2025-10-21,9:35:00.089864390,T,TGT,F,100,91.94
2025-10-21,9:35:00.089880046,T,TGT,I,1,91.94
2025-10-21,9:35:00.090471839,T,TGT,F I,8,91.94
2025-10-21,9:35:00.091879195,T,TGT,I,24,91.91
2025-10-21,9:35:03.044987163,T,TGT,F I,41,91.88
2025-10-21,9:35:03.044987163,T,TGT,F I,47,91.88
2025-10-21,9:35:03.045080095,T,TGT,F I,53,91.88
2025-10-21,9:35:05.283511079,T,TGT,I,2,91.875
2025-10-21,9:35:12.320666935,T,TGT,I,2,91.875
2025-10-21,9:35:24.070058763,T,TGT,I,9,91.9
2025-10-21,9:35:24.070080476,T,TGT,F I,91,91.9
2025-10-21,9:35:24.070080476,T,TGT,F I,3,91.9
2025-10-21,9:35:24.070082822,T,TGT,F I,3,91.9
2025-10-21,9:35:24.072873895,T,TGT,F I,2,91.9
2025-10-21,9:35:41.084388036,T,TGT,F I,5,92.0
2025-10-21,9:35:42.699626259,T,TGT,F I,1,92.04
2025-10-21,9:35:42.699632506,T,TGT,F I,16,92.05
2025-10-21,9:35:42.700760003,T,TGT,F I,19,92.09
2025-10-21,9:35:42.709465773,T,TGT,F,100,92.09
2025-10-21,9:35:42.709468959,T,TGT,F,787,92.11
2025-10-21,9:35:42.709468959,T,TGT,F I,30,92.11
2025-10-21,9:35:42.709472353,T,TGT,F I,83,92.11
2025-10-21,9:35:42.709477817,T,TGT,F,100,92.11
2025-10-21,9:35:44.425676231,T,TGT,F I,55,92.13
2025-10-21,9:35:44.965115812,T,TGT,I,88,92.125
2025-10-21,9:35:46.007320745,T,TGT,,100,92.1
2025-10-21,9:35:46.007386910,T,TGT,,200,92.09
2025-10-21,9:35:46.007423132,T,TGT,,200,92.09
2025-10-21,9:35:52.810901079,T,TGT,F,100,91.99
2025-10-21,9:35:55.114656809,T,TGT,F I,20,92.0
2025-10-21,9:36:12.218701647,T,TGT,F I,88,92.0
2025-10-21,9:36:12.218752699,T,TGT,F I,12,92.0
2025-10-21,9:36:12.368046358,T,TGT,I,5,92.025
2025-10-21,9:36:24.505061586,T,TGT,,255,92.025
2025-10-21,9:36:24.507229661,T,TGT,I,2,92.03
2025-10-21,9:36:24.510393281,T,TGT,I,25,92.02
2025-10-21,9:36:30.749706303,T,TGT,I,5,92.05
2025-10-21,9:36:39.686999461,T,TGT,F I,5,92.08
2025-10-21,9:36:40.076285903,T,TGT,I,1,92.08
2025-10-21,9:36:40.076285903,T,TGT,I,99,92.08
2025-10-21,9:36:46.373616169,T,TGT,,150,92.085
2025-10-21,9:36:46.696871286,T,TGT,I,29,92.1
2025-10-21,9:36:46.696889354,T,TGT,F I,71,92.1
2025-10-21,9:36:46.697084810,T,TGT,F,100,92.1
2025-10-21,9:36:50.003152454,T,TGT,,200,92.095
2025-10-21,9:37:07.852183244,T,TGT,I,55,92.11
2025-10-21,9:37:07.852207339,T,TGT,F I,4,92.11
2025-10-21,9:37:07.852486960,T,TGT,I,4,92.12
2025-10-21,9:37:07.852818062,T,TGT,F I,1,92.12
2025-10-21,9:37:07.852818062,T,TGT,F I,1,92.12
2025-10-21,9:37:07.852820928,T,TGT,F I,1,92.12
2025-10-21,9:37:07.852820928,T,TGT,F I,2,92.13
2025-10-21,9:37:07.852832852,T,TGT,F I,3,92.13
2025-10-21,9:37:20.454701590,T,TGT,I,5,92.11
2025-10-21,9:37:22.038120815,T,TGT,I,5,92.125
2025-10-21,9:37:22.298138434,T,TGT,F,100,92.11
2025-10-21,9:37:22.298141382,T,TGT,F I,25,92.11
2025-10-21,9:37:22.298303665,T,TGT,I,25,92.09
2025-10-21,9:37:22.298378904,T,TGT,I,25,92.1
2025-10-21,9:37:22.298387924,T,TGT,I,25,92.1
2025-10-21,9:37:22.298475161,T,TGT,I,50,92.1
2025-10-21,9:37:24.194841254,T,TGT,F I,23,92.1
2025-10-21,9:37:26.935543753,T,TGT,F,100,92.09
