DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-24,9:30:00.997835331,T,TGT,I,85,94.55
2025-12-24,9:30:00.997847355,T,TGT,Q,85,94.55
2025-12-24,9:30:00.997853289,T,TGT,I,26,94.54
2025-12-24,9:30:00.997865349,T,TGT,F I,26,94.54
2025-12-24,9:30:00.997865349,T,TGT,I,1,94.54
2025-12-24,9:30:02.909793356,T,TGT,I,1,94.61
2025-12-24,9:30:05.035798167,T,TGT,F I,1,94.565
2025-12-24,9:30:05.035801200,T,TGT,F I,1,94.56
2025-12-24,9:30:05.327565333,T,TGT,I,2,94.49
2025-12-24,9:30:06.895597082,T,TGT,I,1,94.53
2025-12-24,9:30:15.984948937,T,TGT,F I,1,94.45
2025-12-24,9:30:15.984951928,T,TGT,F I,1,94.45
2025-12-24,9:30:15.985824307,T,TGT,I,4,94.44
2025-12-24,9:30:15.985827725,T,TGT,I,8,94.44
2025-12-24,9:30:15.985827725,T,TGT,I,7,94.44
2025-12-24,9:30:15.986097681,T,TGT,F I,20,94.43
2025-12-24,9:30:15.986248034,T,TGT,F I,1,94.43
2025-12-24,9:30:15.986338333,T,TGT,F I,20,94.41
2025-12-24,9:30:15.986341262,T,TGT,F I,1,94.4
2025-12-24,9:30:15.986344574,T,TGT,F,100,94.4
2025-12-24,9:30:15.986347402,T,TGT,F I,20,94.4
2025-12-24,9:30:15.986347402,T,TGT,F I,61,94.4
2025-12-24,9:30:15.986383367,T,TGT,F I,1,94.4
2025-12-24,9:30:15.986630030,T,TGT,F I,38,94.4
2025-12-24,9:30:15.986630030,T,TGT,F I,12,94.39
2025-12-24,9:30:15.986681105,T,TGT,F I,1,94.39
2025-12-24,9:30:15.986930639,T,TGT,F I,17,94.39
2025-12-24,9:30:15.986933734,T,TGT,F I,20,94.39
2025-12-24,9:30:15.987294546,T,TGT,F I,20,94.37
2025-12-24,9:30:16.110657423,T,TGT,F I,20,94.34
2025-12-24,9:30:19.622276470,T,TGT,F I,1,94.32
2025-12-24,9:30:19.622357658,T,TGT,F I,20,94.3
2025-12-24,9:30:19.622357658,T,TGT,F I,10,94.3
2025-12-24,9:30:19.622381691,T,TGT,F I,12,94.3
2025-12-24,9:30:32.655864336,T,TGT,,100,94.31
2025-12-24,9:30:32.655900451,T,TGT,I,62,94.31
2025-12-24,9:30:53.700011288,T,TGT,,100,94.18
2025-12-24,9:30:53.700014286,T,TGT,,100,94.18
2025-12-24,9:30:53.700014286,T,TGT,I,2,94.18
2025-12-24,9:30:53.700197747,T,TGT,F I,9,94.21
2025-12-24,9:30:53.700209746,T,TGT,I,91,94.21
2025-12-24,9:30:53.700281983,T,TGT,F I,9,94.21
2025-12-24,9:30:53.700306479,T,TGT,I,91,94.21
2025-12-24,9:30:53.700727036,T,TGT,F I,76,94.21
2025-12-24,9:30:53.700997685,T,TGT,I,80,94.22
2025-12-24,9:30:53.701000636,T,TGT,I,20,94.21
2025-12-24,9:30:53.701409644,T,TGT,F I,4,94.21
2025-12-24,9:31:03.413473445,T,TGT,I,20,94.37
2025-12-24,9:31:20.518205334,T,TGT,F I,19,94.44
2025-12-24,9:31:20.518274388,T,TGT,F,100,94.47
2025-12-24,9:31:20.518310426,T,TGT,F I,29,94.47
2025-12-24,9:31:20.518316517,T,TGT,F I,71,94.47
2025-12-24,9:31:20.518326257,T,TGT,F I,4,94.48
2025-12-24,9:31:20.518367648,T,TGT,F I,25,94.48
2025-12-24,9:31:20.518490941,T,TGT,I,1,94.45
2025-12-24,9:31:20.518490941,T,TGT,I,99,94.41
