DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-04,9:30:13.733976655,T,TGT,F I,75,90.84
2025-11-04,9:30:13.733982568,T,TGT,Q,75,90.84
2025-11-04,9:30:25.406209065,T,TGT,I,75,90.91
2025-11-04,9:30:25.406212093,T,TGT,I,25,90.96
2025-11-04,9:30:25.982219383,T,TGT,I,50,90.96
2025-11-04,9:30:25.982222389,T,TGT,I,50,90.98
2025-11-04,9:30:25.982234649,T,TGT,F I,50,90.98
2025-11-04,9:30:25.982234649,T,TGT,F I,50,90.98
2025-11-04,9:30:25.982480957,T,TGT,,100,90.99
2025-11-04,9:30:30.275024901,T,TGT,F I,25,91.09
2025-11-04,9:30:30.277974384,T,TGT,F I,25,91.1
2025-11-04,9:30:30.282882100,T,TGT,I,37,91.03
2025-11-04,9:30:30.282963293,T,TGT,F I,37,91.02
2025-11-04,9:30:32.546573157,T,TGT,F I,6,91.08
2025-11-04,9:30:32.547192574,T,TGT,I,13,91.02
2025-11-04,9:30:42.518798482,T,TGT,F I,6,91.06
2025-11-04,9:30:42.811275142,T,TGT,F I,40,91.14
2025-11-04,9:30:53.283318285,T,TGT,,100,91.13
2025-11-04,9:30:58.925495048,T,TGT,I,40,91.19
2025-11-04,9:30:58.925525132,T,TGT,I,40,91.19
2025-11-04,9:30:58.925576344,T,TGT,F I,40,91.19
2025-11-04,9:30:58.925624432,T,TGT,F I,1,91.19
2025-11-04,9:30:58.960727068,T,TGT,I,40,91.2
2025-11-04,9:30:59.284625664,T,TGT,,100,91.26
2025-11-04,9:31:18.718535161,T,TGT,I,24,91.19
2025-11-04,9:31:18.718553184,T,TGT,F I,4,91.26
2025-11-04,9:31:18.718893052,T,TGT,I,47,91.27
2025-11-04,9:31:46.650720854,T,TGT,,100,91.09
2025-11-04,9:31:46.650759837,T,TGT,F I,20,91.09
2025-11-04,9:31:46.650759837,T,TGT,F I,30,91.09
2025-11-04,9:32:00.106553287,T,TGT,I,50,91.04
2025-11-04,9:32:00.108074938,T,TGT,I,50,91.04
2025-11-04,9:32:01.880446313,T,TGT,I,21,91.04
2025-11-04,9:32:01.880449782,T,TGT,I,50,91.03
2025-11-04,9:32:01.880485423,T,TGT,,100,90.99
2025-11-04,9:32:01.880485423,T,TGT,I,10,90.99
2025-11-04,9:32:01.880503562,T,TGT,I,1,90.99
2025-11-04,9:32:01.880506511,T,TGT,I,49,90.99
2025-11-04,9:32:01.880509526,T,TGT,I,1,90.99
2025-11-04,9:32:09.286932269,T,TGT,,240,91.015
2025-11-04,9:32:12.356543203,T,TGT,I,23,90.99
2025-11-04,9:32:37.428816300,T,TGT,I,25,91.02
2025-11-04,9:32:43.451600720,T,TGT,I,50,91.0
2025-11-04,9:32:43.525005523,T,TGT,I,50,91.0
2025-11-04,9:32:43.525655268,T,TGT,I,27,91.0
2025-11-04,9:32:46.617654342,T,TGT,I,50,90.97
2025-11-04,9:32:46.618700875,T,TGT,I,50,90.97
2025-11-04,9:32:46.619729296,T,TGT,I,50,90.97
2025-11-04,9:32:47.650200319,T,TGT,I,50,90.97
2025-11-04,9:32:48.150535486,T,TGT,I,40,90.97
2025-11-04,9:32:48.150535486,T,TGT,I,10,90.96
2025-11-04,9:32:48.151584734,T,TGT,I,50,90.96
2025-11-04,9:32:48.390738527,T,TGT,I,50,90.94
