DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-08,9:30:02.420481212,T,TGT,I,1,89.75
2025-10-08,9:30:02.420487274,T,TGT,Q,1,89.75
2025-10-08,9:30:12.087414394,T,TGT,I,46,89.58
2025-10-08,9:30:12.095392461,T,TGT,,100,89.69
2025-10-08,9:30:12.107592481,T,TGT,F I,1,89.75
2025-10-08,9:30:12.170727859,T,TGT,F I,69,89.8
2025-10-08,9:30:12.170727859,T,TGT,F I,2,89.8
2025-10-08,9:30:12.170754997,T,TGT,F I,1,89.8
2025-10-08,9:30:12.170788005,T,TGT,F,100,89.8
2025-10-08,9:30:25.007016988,T,TGT,I,1,89.8
2025-10-08,9:30:29.900407654,T,TGT,F I,38,89.84
2025-10-08,9:30:29.900410369,T,TGT,F I,62,89.84
2025-10-08,9:30:29.900410369,T,TGT,F I,38,89.85
2025-10-08,9:30:29.900435135,T,TGT,I,12,89.85
2025-10-08,9:30:29.900437438,T,TGT,I,50,89.85
2025-10-08,9:30:29.900542666,T,TGT,,100,89.84
2025-10-08,9:30:29.900996847,T,TGT,,100,89.86
2025-10-08,9:30:29.901002719,T,TGT,F I,38,89.86
2025-10-08,9:30:29.901002719,T,TGT,F I,1,89.86
2025-10-08,9:30:29.901005696,T,TGT,F,100,89.86
2025-10-08,9:30:29.901056895,T,TGT,,100,89.86
2025-10-08,9:30:29.901062827,T,TGT,F I,1,89.87
2025-10-08,9:30:29.901066422,T,TGT,F I,49,89.87
2025-10-08,9:30:29.901071900,T,TGT,F,451,89.87
2025-10-08,9:30:34.014319539,T,TGT,F I,50,89.84
2025-10-08,9:30:45.196680278,T,TGT,F,100,89.86
2025-10-08,9:30:45.196680278,T,TGT,F,100,89.88
2025-10-08,9:30:45.196683252,T,TGT,F,100,89.88
2025-10-08,9:30:45.196686249,T,TGT,F,100,89.88
2025-10-08,9:30:45.196701212,T,TGT,F,100,89.88
2025-10-08,9:30:45.196989986,T,TGT,F I,7,89.9
2025-10-08,9:30:45.201435394,T,TGT,F I,6,89.93
2025-10-08,9:30:45.201435394,T,TGT,F I,1,89.93
2025-10-08,9:30:45.201437498,T,TGT,F,100,89.93
2025-10-08,9:30:46.179689232,T,TGT,I,80,89.88
2025-10-08,9:30:46.179719284,T,TGT,F I,20,89.865
2025-10-08,9:30:46.290999497,T,TGT,I,5,89.845
