DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-10,9:30:02.313742409,T,TGT,I,50,91.96
2025-11-10,9:30:02.313751412,T,TGT,Q,50,91.96
2025-11-10,9:30:02.313818109,T,TGT,F I,50,91.96
2025-11-10,9:30:02.325936472,T,TGT,,100,91.97
2025-11-10,9:30:03.052374150,T,TGT,I,1,91.97
2025-11-10,9:30:03.313606435,T,TGT,,100,91.98
2025-11-10,9:30:03.313609797,T,TGT,I,1,92.0
2025-11-10,9:30:03.313612962,T,TGT,I,1,92.0
2025-11-10,9:30:03.313612962,T,TGT,I,1,92.0
2025-11-10,9:30:03.313616593,T,TGT,I,1,92.0
2025-11-10,9:30:03.313616593,T,TGT,I,20,92.0
2025-11-10,9:30:03.313618535,T,TGT,,100,92.0
2025-11-10,9:30:03.313622133,T,TGT,I,19,92.0
2025-11-10,9:30:03.313622133,T,TGT,I,81,92.0
2025-11-10,9:30:03.313624530,T,TGT,I,50,92.0
2025-11-10,9:30:03.314153722,T,TGT,,100,91.97
2025-11-10,9:30:05.313842631,T,TGT,I,1,92.09
2025-11-10,9:30:05.313842631,T,TGT,I,50,92.09
2025-11-10,9:30:05.375260994,T,TGT,I,11,92.05
2025-11-10,9:30:05.375263970,T,TGT,,237,92.02
2025-11-10,9:30:05.375266963,T,TGT,I,5,92.01
2025-11-10,9:30:05.620450168,T,TGT,I,1,91.91
2025-11-10,9:30:25.021919191,T,TGT,,100,92.03
2025-11-10,9:30:29.594535243,T,TGT,F I,25,92.03
2025-11-10,9:30:29.615904147,T,TGT,,100,92.04
2025-11-10,9:30:46.438799490,T,TGT,,400,92.12
2025-11-10,9:30:46.439815678,T,TGT,,224,92.16
2025-11-10,9:30:46.439818737,T,TGT,,159,92.19
2025-11-10,9:30:46.546750533,T,TGT,I,54,92.17
2025-11-10,9:30:46.546756903,T,TGT,I,32,92.17
2025-11-10,9:30:46.546756903,T,TGT,,100,92.21
2025-11-10,9:30:46.546759534,T,TGT,,210,92.22
2025-11-10,9:30:51.127494619,T,TGT,,100,92.16
2025-11-10,9:30:51.127497715,T,TGT,,100,92.2
2025-11-10,9:30:51.127497715,T,TGT,,113,92.23
2025-11-10,9:30:51.127500651,T,TGT,,287,92.23
2025-11-10,9:30:51.127509747,T,TGT,I,1,92.23
2025-11-10,9:30:55.111696109,T,TGT,F I,1,92.5
2025-11-10,9:30:55.131933892,T,TGT,F I,5,92.65
2025-11-10,9:30:55.145418027,T,TGT,F I,5,92.66
2025-11-10,9:30:55.156006254,T,TGT,F I,5,92.66
2025-11-10,9:30:55.164540517,T,TGT,F I,5,92.65
2025-11-10,9:30:55.174115374,T,TGT,F I,5,92.66
2025-11-10,9:30:55.183891667,T,TGT,F I,5,92.65
2025-11-10,9:30:55.194019967,T,TGT,F I,5,92.66
2025-11-10,9:30:55.204033626,T,TGT,F I,5,92.66
2025-11-10,9:30:55.213716662,T,TGT,F I,5,92.66
2025-11-10,9:30:55.223135094,T,TGT,F I,5,92.66
2025-11-10,9:30:55.232463317,T,TGT,F I,5,92.66
2025-11-10,9:30:55.241878774,T,TGT,F I,5,92.66
2025-11-10,9:30:55.251997951,T,TGT,F I,5,92.66
2025-11-10,9:30:55.260195460,T,TGT,F I,5,92.66
2025-11-10,9:30:55.268588441,T,TGT,F I,5,92.66
2025-11-10,9:30:55.278400760,T,TGT,F I,5,92.66
2025-11-10,9:30:55.295908513,T,TGT,F I,5,92.66
2025-11-10,9:30:55.308779214,T,TGT,F I,5,92.66
2025-11-10,9:30:55.320155294,T,TGT,F I,5,92.66
2025-11-10,9:30:55.329928593,T,TGT,F I,5,92.66
2025-11-10,9:30:55.339377028,T,TGT,F I,5,92.66
2025-11-10,9:30:55.348699308,T,TGT,F I,5,92.66
2025-11-10,9:30:55.358063545,T,TGT,F I,5,92.66
2025-11-10,9:30:55.367208410,T,TGT,F I,5,92.66
2025-11-10,9:30:55.376596716,T,TGT,F I,5,92.66
2025-11-10,9:30:55.385933978,T,TGT,F I,5,92.66
2025-11-10,9:30:55.400350284,T,TGT,F I,5,92.66
2025-11-10,9:30:55.413016457,T,TGT,F I,5,92.66
2025-11-10,9:30:55.413061648,T,TGT,I,50,92.66
2025-11-10,9:30:55.420934394,T,TGT,F I,5,92.66
2025-11-10,9:30:55.430034109,T,TGT,F I,5,92.66
2025-11-10,9:30:55.441371019,T,TGT,F I,5,92.66
2025-11-10,9:30:55.451033052,T,TGT,F I,5,92.66
2025-11-10,9:30:55.458950908,T,TGT,F I,5,92.66
2025-11-10,9:30:55.468231055,T,TGT,F I,5,92.66
2025-11-10,9:30:55.477520236,T,TGT,F I,5,92.66
2025-11-10,9:30:55.486809289,T,TGT,F I,5,92.66
2025-11-10,9:30:55.496248822,T,TGT,F I,5,92.66
2025-11-10,9:30:55.504121549,T,TGT,F I,5,92.66
2025-11-10,9:30:55.513516098,T,TGT,F I,5,92.66
2025-11-10,9:30:55.522549453,T,TGT,F I,5,92.66
2025-11-10,9:30:55.530584624,T,TGT,F I,5,92.66
2025-11-10,9:30:55.540075179,T,TGT,F I,5,92.66
2025-11-10,9:30:55.549610981,T,TGT,F I,5,92.66
2025-11-10,9:30:55.560773467,T,TGT,F I,1,92.66
2025-11-10,9:31:23.231210568,T,TGT,F I,30,92.545
2025-11-10,9:31:23.240472641,T,TGT,I,50,92.41
2025-11-10,9:31:23.240821432,T,TGT,F I,50,92.48
2025-11-10,9:31:23.241362684,T,TGT,F,248,92.48
2025-11-10,9:31:23.241371812,T,TGT,F I,50,92.48
2025-11-10,9:31:23.241380728,T,TGT,F I,50,92.39
2025-11-10,9:31:23.241471022,T,TGT,I,50,92.39
2025-11-10,9:31:23.244012019,T,TGT,F I,55,92.46
2025-11-10,9:31:23.244015579,T,TGT,F,621,92.46
2025-11-10,9:31:23.244018084,T,TGT,F,364,92.46
2025-11-10,9:31:23.244021106,T,TGT,F,102,92.46
2025-11-10,9:31:23.244063608,T,TGT,F I,1,92.42
2025-11-10,9:31:23.244282744,T,TGT,,100,92.44
2025-11-10,9:31:23.244297934,T,TGT,F I,36,92.5
2025-11-10,9:31:23.244297934,T,TGT,F I,1,92.5
2025-11-10,9:31:23.244348885,T,TGT,I,22,92.51
2025-11-10,9:31:23.244475182,T,TGT,I,36,92.49
2025-11-10,9:31:23.244478190,T,TGT,I,36,92.49
2025-11-10,9:31:23.244505834,T,TGT,I,1,92.49
2025-11-10,9:31:23.244523269,T,TGT,F I,36,92.5
2025-11-10,9:31:23.244661556,T,TGT,I,32,92.58
2025-11-10,9:31:23.244842571,T,TGT,I,55,92.58
2025-11-10,9:31:23.244947285,T,TGT,F I,32,92.55
2025-11-10,9:31:23.245422516,T,TGT,I,13,92.65
2025-11-10,9:31:23.245422516,T,TGT,I,99,92.65
2025-11-10,9:31:23.245425559,T,TGT,I,6,92.62
2025-11-10,9:31:23.245494563,T,TGT,F I,1,92.62
2025-11-10,9:31:23.245497640,T,TGT,F,100,92.62
2025-11-10,9:31:23.245711122,T,TGT,F I,99,92.62
2025-11-10,9:31:23.245729161,T,TGT,I,1,92.62
2025-11-10,9:31:23.248749001,T,TGT,I,17,92.63
2025-11-10,9:31:23.248749001,T,TGT,I,65,92.63
2025-11-10,9:31:23.248808423,T,TGT,F I,13,92.66
2025-11-10,9:31:23.249028256,T,TGT,I,13,92.65
