DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-29,9:30:00.526578028,T,TGT,TI,5,96.58
2025-10-29,9:30:00.526578028,T,TGT,TI,72,96.56
2025-10-29,9:30:00.526580059,T,TGT,TI,10,96.54
2025-10-29,9:30:03.451345008,T,TGT,I,2,96.61
2025-10-29,9:30:03.451347965,T,TGT,I,7,96.55
2025-10-29,9:30:03.451353999,T,TGT,Q,2,96.61
2025-10-29,9:30:03.451384048,T,TGT,I,3,96.55
2025-10-29,9:30:03.451971477,T,TGT,I,75,96.5
2025-10-29,9:30:03.451973676,T,TGT,I,10,96.5
2025-10-29,9:30:03.451973676,T,TGT,I,1,96.5
2025-10-29,9:30:03.451976464,T,TGT,I,1,96.5
2025-10-29,9:30:03.451979527,T,TGT,I,11,96.5
2025-10-29,9:30:03.451991819,T,TGT,I,1,96.5
2025-10-29,9:30:03.451998229,T,TGT,I,88,96.5
2025-10-29,9:30:03.452000916,T,TGT,I,10,96.5
2025-10-29,9:30:03.452003562,T,TGT,I,23,96.5
2025-10-29,9:30:03.452192991,T,TGT,F,150,96.49
2025-10-29,9:30:03.452192991,T,TGT,F I,50,96.49
2025-10-29,9:30:03.452914677,T,TGT,I,1,96.41
2025-10-29,9:30:04.402327558,T,TGT,F I,1,96.46
2025-10-29,9:30:04.894377716,T,TGT,I,60,96.48
2025-10-29,9:30:05.518186758,T,TGT,I,10,96.415
2025-10-29,9:30:10.080648288,T,TGT,F,100,96.35
2025-10-29,9:30:10.080650224,T,TGT,F,233,96.34
2025-10-29,9:30:10.080653168,T,TGT,F I,94,96.34
2025-10-29,9:30:10.080665242,T,TGT,I,1,96.34
2025-10-29,9:30:10.080680217,T,TGT,F I,74,96.34
2025-10-29,9:30:10.080701287,T,TGT,F I,25,96.33
2025-10-29,9:30:10.396592720,T,TGT,I,80,96.33
2025-10-29,9:30:10.396592720,T,TGT,,100,96.33
2025-10-29,9:30:10.396594879,T,TGT,I,1,96.32
2025-10-29,9:30:10.396594879,T,TGT,I,66,96.32
2025-10-29,9:30:10.431126314,T,TGT,,100,96.33
2025-10-29,9:30:10.431126314,T,TGT,I,34,96.32
2025-10-29,9:30:10.431129078,T,TGT,,100,96.32
2025-10-29,9:30:10.469828308,T,TGT,I,80,96.33
2025-10-29,9:30:10.469828308,T,TGT,I,20,96.33
2025-10-29,9:30:10.509892799,T,TGT,,100,96.33
2025-10-29,9:30:10.534698837,T,TGT,,100,96.32
2025-10-29,9:30:10.585519948,T,TGT,F I,6,96.31
2025-10-29,9:30:10.585519948,T,TGT,F I,1,96.31
2025-10-29,9:30:12.013589150,T,TGT,F,100,96.28
2025-10-29,9:30:13.389553175,T,TGT,F I,75,96.28
2025-10-29,9:30:13.460916387,T,TGT,I,25,96.28
2025-10-29,9:30:13.460916387,T,TGT,I,75,96.27
2025-10-29,9:30:13.460937242,T,TGT,I,1,96.27
2025-10-29,9:30:13.793075484,T,TGT,F I,75,96.28
2025-10-29,9:30:13.793078569,T,TGT,F I,25,96.28
2025-10-29,9:30:13.793087553,T,TGT,F I,25,96.28
2025-10-29,9:30:13.976722995,T,TGT,F I,25,96.28
2025-10-29,9:30:14.016913832,T,TGT,F I,25,96.28
2025-10-29,9:30:14.133405258,T,TGT,F I,24,96.28
2025-10-29,9:30:14.218017948,T,TGT,F I,24,96.28
2025-10-29,9:30:14.262268318,T,TGT,F I,24,96.28
2025-10-29,9:30:14.307917105,T,TGT,F I,24,96.28
2025-10-29,9:30:14.550862910,T,TGT,F I,2,96.28
2025-10-29,9:30:15.187647887,T,TGT,F I,24,96.28
2025-10-29,9:30:15.187840345,T,TGT,I,2,96.28
2025-10-29,9:30:15.187843356,T,TGT,I,22,96.27
2025-10-29,9:30:15.187867700,T,TGT,F I,2,96.27
2025-10-29,9:30:15.187867700,T,TGT,F I,22,96.27
2025-10-29,9:30:15.187870485,T,TGT,I,16,96.27
2025-10-29,9:30:15.190288221,T,TGT,F I,62,96.27
2025-10-29,9:30:15.388800061,T,TGT,I,2,96.25
2025-10-29,9:30:15.388803161,T,TGT,I,3,96.25
2025-10-29,9:30:15.388875271,T,TGT,F I,5,96.24
2025-10-29,9:30:15.388989542,T,TGT,I,25,96.26
2025-10-29,9:30:15.388989542,T,TGT,I,75,96.26
2025-10-29,9:30:15.388992577,T,TGT,I,50,96.27
2025-10-29,9:30:15.389266240,T,TGT,F I,50,96.27
2025-10-29,9:30:18.229866538,T,TGT,F I,75,96.26
2025-10-29,9:30:18.381731345,T,TGT,F I,4,96.23
2025-10-29,9:30:21.006799280,T,TGT,F I,75,96.2
2025-10-29,9:30:23.605289831,T,TGT,F I,16,96.36
2025-10-29,9:30:23.605313811,T,TGT,F I,17,96.4
2025-10-29,9:30:23.605352920,T,TGT,I,25,96.4
2025-10-29,9:30:23.605359016,T,TGT,,200,96.36
2025-10-29,9:30:23.605365011,T,TGT,,250,96.36
2025-10-29,9:30:26.005316523,T,TGT,F I,25,96.48
2025-10-29,9:30:32.124886594,T,TGT,F I,75,96.52
2025-10-29,9:30:33.753214903,T,TGT,I,1,96.45
2025-10-29,9:30:39.866866895,T,TGT,F I,25,96.52
2025-10-29,9:30:39.866927708,T,TGT,F I,75,96.53
2025-10-29,9:30:39.866996165,T,TGT,F I,75,96.535
2025-10-29,9:30:39.867032326,T,TGT,F I,75,96.535
2025-10-29,9:30:41.291748559,T,TGT,F I,75,96.535
2025-10-29,9:30:41.291796585,T,TGT,F I,25,96.535
2025-10-29,9:30:44.184153242,T,TGT,F I,75,96.61
2025-10-29,9:30:44.184171329,T,TGT,F I,16,96.61
2025-10-29,9:30:44.184180588,T,TGT,F I,9,96.61
2025-10-29,9:30:44.184180588,T,TGT,F I,16,96.62
2025-10-29,9:30:44.184183326,T,TGT,F I,45,96.63
2025-10-29,9:30:44.184186413,T,TGT,I,25,96.63
2025-10-29,9:30:44.184619334,T,TGT,F I,75,96.61
2025-10-29,9:30:44.184655436,T,TGT,F I,25,96.61
2025-10-29,9:30:47.711944792,T,TGT,F I,75,96.615
2025-10-29,9:30:47.711995902,T,TGT,F I,75,96.615
2025-10-29,9:30:47.712028964,T,TGT,F I,75,96.615
2025-10-29,9:30:47.712062116,T,TGT,F I,25,96.615
2025-10-29,9:30:50.468997101,T,TGT,F I,75,96.615
2025-10-29,9:30:50.469264721,T,TGT,I,75,96.615
2025-10-29,9:30:54.532692358,T,TGT,I,75,96.615
2025-10-29,9:30:54.532767492,T,TGT,I,75,96.615
2025-10-29,9:30:55.679555571,T,TGT,,100,96.615
2025-10-29,9:30:56.014039373,T,TGT,I,75,96.615
2025-10-29,9:31:00.862087299,T,TGT,I,6,96.61
2025-10-29,9:31:00.862105308,T,TGT,F I,24,96.61
2025-10-29,9:31:03.625129754,T,TGT,I,25,96.56
2025-10-29,9:31:03.625132831,T,TGT,,127,96.54
2025-10-29,9:31:03.625132831,T,TGT,I,49,96.53
2025-10-29,9:31:06.975597754,T,TGT,I,75,96.615
2025-10-29,9:31:06.975648844,T,TGT,I,75,96.615
2025-10-29,9:31:06.975681931,T,TGT,I,75,96.615
2025-10-29,9:31:09.724522208,T,TGT,F I,10,96.72
2025-10-29,9:31:09.724524960,T,TGT,F I,50,96.72
2025-10-29,9:31:09.724524960,T,TGT,F I,2,96.72
2025-10-29,9:31:09.724659955,T,TGT,F I,13,96.75
2025-10-29,9:31:09.725084064,T,TGT,F,100,96.7
2025-10-29,9:31:15.907184905,T,TGT,F I,25,96.88
2025-10-29,9:31:15.907187922,T,TGT,F I,50,96.9
2025-10-29,9:31:15.907217945,T,TGT,F I,15,96.9
2025-10-29,9:31:15.907416496,T,TGT,F I,5,96.92
2025-10-29,9:31:15.907419515,T,TGT,F I,10,96.92
2025-10-29,9:31:15.907723139,T,TGT,F I,1,96.97
2025-10-29,9:31:15.907930678,T,TGT,F,397,97.0
2025-10-29,9:31:15.908047939,T,TGT,F I,71,97.0
2025-10-29,9:31:15.908102031,T,TGT,F I,32,97.0
2025-10-29,9:31:15.908105049,T,TGT,F,100,97.0
2025-10-29,9:31:15.908105049,T,TGT,F I,42,97.0
2025-10-29,9:31:15.908183233,T,TGT,I,58,97.0
2025-10-29,9:31:15.908187004,T,TGT,I,30,97.0
2025-10-29,9:31:15.948668784,T,TGT,,100,97.03
2025-10-29,9:31:16.502654492,T,TGT,F I,2,97.03
2025-10-29,9:31:16.523289787,T,TGT,I,25,97.0
2025-10-29,9:31:16.523289787,T,TGT,I,80,96.97
