DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-14,9:30:00.715571942,T,TGT,I,80,86.52
2025-10-14,9:30:00.715604952,T,TGT,Q,80,86.52
2025-10-14,9:30:00.973069349,T,TGT,F I,3,86.86
2025-10-14,9:30:01.152555009,T,TGT,I,4,86.55
2025-10-14,9:30:01.152717378,T,TGT,I,96,86.57
2025-10-14,9:30:01.152720320,T,TGT,,100,86.55
2025-10-14,9:30:02.816686783,T,TGT,I,2,86.48
2025-10-14,9:30:04.245069091,T,TGT,I,44,86.475
2025-10-14,9:30:04.245071916,T,TGT,F I,56,86.475
2025-10-14,9:30:04.245093030,T,TGT,F I,8,86.5
2025-10-14,9:30:08.364096195,T,TGT,I,2,86.53
2025-10-14,9:30:08.364099083,T,TGT,I,12,86.53
2025-10-14,9:30:08.364102045,T,TGT,I,5,86.53
2025-10-14,9:30:08.372964270,T,TGT,I,6,86.575
2025-10-14,9:30:08.372994299,T,TGT,I,4,86.575
2025-10-14,9:30:08.372994299,T,TGT,I,18,86.575
2025-10-14,9:30:08.380205412,T,TGT,I,17,86.575
2025-10-14,9:30:08.380208463,T,TGT,I,26,86.575
2025-10-14,9:30:09.295330685,T,TGT,I,4,86.55
2025-10-14,9:30:09.435639054,T,TGT,I,10,86.55
2025-10-14,9:30:10.256661206,T,TGT,F I,34,86.59
2025-10-14,9:30:10.256709116,T,TGT,F I,34,86.59
2025-10-14,9:30:10.256745908,T,TGT,F I,34,86.59
2025-10-14,9:30:10.256745908,T,TGT,I,34,86.59
2025-10-14,9:30:10.256754358,T,TGT,F I,27,86.59
2025-10-14,9:30:10.256769449,T,TGT,F I,18,86.59
2025-10-14,9:30:10.256772435,T,TGT,F I,6,86.6
2025-10-14,9:30:10.256775504,T,TGT,F I,10,86.6
2025-10-14,9:30:10.256793328,T,TGT,I,6,86.6
2025-10-14,9:30:10.256793328,T,TGT,I,12,86.6
2025-10-14,9:30:10.256832535,T,TGT,F I,13,86.63
2025-10-14,9:30:10.401898383,T,TGT,,100,86.6
2025-10-14,9:30:10.401898383,T,TGT,I,12,86.62
2025-10-14,9:30:10.401898383,T,TGT,I,1,86.63
2025-10-14,9:30:10.401901169,T,TGT,I,90,86.63
2025-10-14,9:30:10.401922327,T,TGT,I,10,86.63
2025-10-14,9:30:10.401922327,T,TGT,I,2,86.63
2025-10-14,9:30:10.401925118,T,TGT,,100,86.63
2025-10-14,9:30:10.401997734,T,TGT,,100,86.62
2025-10-14,9:30:33.816086216,T,TGT,,100,86.55
2025-10-14,9:30:33.816089248,T,TGT,I,1,86.55
2025-10-14,9:30:33.816089248,T,TGT,I,65,86.55
2025-10-14,9:30:33.816107341,T,TGT,I,35,86.55
2025-10-14,9:30:33.816486178,T,TGT,F,100,86.55
2025-10-14,9:30:33.816558380,T,TGT,F I,49,86.51
2025-10-14,9:30:33.816567377,T,TGT,F I,51,86.51
2025-10-14,9:30:33.816874132,T,TGT,F I,85,86.51
2025-10-14,9:30:33.816883106,T,TGT,F I,15,86.51
2025-10-14,9:30:33.816925257,T,TGT,,100,86.51
2025-10-14,9:30:33.816925257,T,TGT,,100,86.51
2025-10-14,9:30:33.816928239,T,TGT,,100,86.51
2025-10-14,9:30:33.817117752,T,TGT,F I,17,86.5
2025-10-14,9:30:33.817117752,T,TGT,F I,1,86.5
2025-10-14,9:30:33.817139357,T,TGT,I,18,86.5
2025-10-14,9:30:33.817141725,T,TGT,,232,86.5
2025-10-14,9:30:33.817162822,T,TGT,,100,86.51
2025-10-14,9:30:33.817547737,T,TGT,I,30,86.5
2025-10-14,9:30:33.817583968,T,TGT,I,60,86.5
2025-10-14,9:30:33.817644000,T,TGT,F I,8,86.51
2025-10-14,9:30:33.818248409,T,TGT,F I,1,86.51
2025-10-14,9:30:39.359279583,T,TGT,F,250,86.565
2025-10-14,9:30:39.429148087,T,TGT,,100,86.58
2025-10-14,9:30:41.324368616,T,TGT,F,250,86.57
2025-10-14,9:30:41.324371452,T,TGT,F,100,86.59
2025-10-14,9:30:41.324419499,T,TGT,,100,86.62
2025-10-14,9:30:41.324422545,T,TGT,,100,86.64
2025-10-14,9:30:41.324450268,T,TGT,F,100,86.65
2025-10-14,9:30:41.324517135,T,TGT,F,100,86.65
2025-10-14,9:30:41.324945719,T,TGT,I,37,86.58
2025-10-14,9:30:41.324999892,T,TGT,F I,50,86.65
2025-10-14,9:30:41.325096428,T,TGT,F,742,86.65
2025-10-14,9:30:41.325099100,T,TGT,F,100,86.65
2025-10-14,9:30:41.325102079,T,TGT,F,237,86.65
2025-10-14,9:30:41.325259699,T,TGT,,100,86.61
2025-10-14,9:30:41.325259699,T,TGT,I,18,86.61
2025-10-14,9:30:41.325264867,T,TGT,I,34,86.61
2025-10-14,9:30:41.325264867,T,TGT,I,25,86.61
2025-10-14,9:30:41.325270571,T,TGT,F I,2,86.61
2025-10-14,9:30:41.325279612,T,TGT,I,1,86.61
2025-10-14,9:30:41.325357829,T,TGT,I,37,86.63
2025-10-14,9:30:41.325360720,T,TGT,I,34,86.63
2025-10-14,9:30:41.325360720,T,TGT,,204,86.63
2025-10-14,9:30:41.325451216,T,TGT,F I,25,86.64
2025-10-14,9:30:41.325453943,T,TGT,F I,20,86.65
2025-10-14,9:30:41.325472240,T,TGT,I,25,86.65
2025-10-14,9:30:41.325487082,T,TGT,I,37,86.64
2025-10-14,9:30:41.325490146,T,TGT,I,2,86.64
2025-10-14,9:30:41.325490146,T,TGT,I,61,86.63
2025-10-14,9:30:41.325508391,T,TGT,F I,22,86.63
2025-10-14,9:30:41.325532214,T,TGT,F I,11,86.63
2025-10-14,9:30:41.325553186,T,TGT,F I,6,86.63
2025-10-14,9:30:41.325676500,T,TGT,F I,25,86.61
2025-10-14,9:30:41.325700550,T,TGT,I,15,86.63
2025-10-14,9:30:41.326617966,T,TGT,I,53,86.62
2025-10-14,9:30:41.326617966,T,TGT,I,47,86.62
2025-10-14,9:30:41.327270257,T,TGT,F I,25,86.6
2025-10-14,9:30:41.327345484,T,TGT,F I,35,86.6
2025-10-14,9:30:41.331436917,T,TGT,F I,4,86.61
2025-10-14,9:30:41.331436917,T,TGT,F I,4,86.61
2025-10-14,9:30:41.331441798,T,TGT,F I,52,86.61
2025-10-14,9:30:41.331486383,T,TGT,I,48,86.61
2025-10-14,9:30:41.331486383,T,TGT,I,30,86.62
2025-10-14,9:30:41.331525468,T,TGT,I,23,86.62
2025-10-14,9:30:41.333347830,T,TGT,F I,2,86.63
2025-10-14,9:30:41.333347830,T,TGT,F I,2,86.63
2025-10-14,9:30:41.333374812,T,TGT,I,48,86.63
2025-10-14,9:30:42.072782958,T,TGT,F I,25,86.68
2025-10-14,9:30:42.072785467,T,TGT,F I,45,86.68
2025-10-14,9:30:42.072953893,T,TGT,F I,20,86.69
2025-10-14,9:30:42.072962857,T,TGT,F,100,86.7
2025-10-14,9:30:42.072962857,T,TGT,F I,1,86.7
2025-10-14,9:30:43.361569037,T,TGT,F,100,86.63
2025-10-14,9:30:54.593439630,T,TGT,I,1,86.62
2025-10-14,9:30:55.429392534,T,TGT,I,99,86.62
2025-10-14,9:30:55.429458428,T,TGT,F,100,86.61
2025-10-14,9:30:55.429696001,T,TGT,F,100,86.61
2025-10-14,9:31:19.063855831,T,TGT,F,290,86.62
2025-10-14,9:31:19.065846316,T,TGT,I,1,86.62
2025-10-14,9:31:19.067494203,T,TGT,,100,86.67
2025-10-14,9:31:20.859953790,T,TGT,F I,80,86.73
2025-10-14,9:31:20.859956981,T,TGT,F,120,86.73
2025-10-14,9:31:20.859956981,T,TGT,F,120,86.74
2025-10-14,9:31:20.860219016,T,TGT,F I,80,86.74
2025-10-14,9:31:20.879530311,T,TGT,F I,31,86.69
2025-10-14,9:31:20.879611607,T,TGT,,100,86.69
2025-10-14,9:31:36.858570769,T,TGT,,100,86.7
2025-10-14,9:31:44.165448182,T,TGT,,100,86.655
2025-10-14,9:31:44.179590860,T,TGT,,100,86.655
2025-10-14,9:31:47.413712102,T,TGT,I,3,86.56
2025-10-14,9:31:58.406086037,T,TGT,I,2,86.53
2025-10-14,9:31:58.995390938,T,TGT,I,20,86.53
2025-10-14,9:32:05.967943756,T,TGT,F,100,86.495
2025-10-14,9:32:05.967946860,T,TGT,F I,11,86.53
2025-10-14,9:32:05.967946860,T,TGT,F I,39,86.53
2025-10-14,9:32:05.967958685,T,TGT,F,100,86.53
2025-10-14,9:32:05.968034395,T,TGT,F I,1,86.54
2025-10-14,9:32:05.968034395,T,TGT,F I,7,86.54
2025-10-14,9:32:05.968142225,T,TGT,I,9,86.5
2025-10-14,9:32:05.968154122,T,TGT,I,9,86.5
2025-10-14,9:32:05.968326145,T,TGT,,136,86.5
2025-10-14,9:32:05.968340632,T,TGT,,110,86.5
2025-10-14,9:32:05.968343569,T,TGT,I,15,86.49
2025-10-14,9:32:05.968397807,T,TGT,F I,12,86.51
2025-10-14,9:32:05.968442803,T,TGT,I,88,86.51
2025-10-14,9:32:05.968442803,T,TGT,,100,86.51
2025-10-14,9:32:05.968446516,T,TGT,,100,86.51
2025-10-14,9:32:05.968449002,T,TGT,,100,86.51
2025-10-14,9:32:05.968452125,T,TGT,,100,86.51
2025-10-14,9:32:05.968452125,T,TGT,,120,86.51
2025-10-14,9:32:05.968494608,T,TGT,I,67,86.51
2025-10-14,9:32:05.968494608,T,TGT,,100,86.51
2025-10-14,9:32:05.968497016,T,TGT,I,40,86.51
2025-10-14,9:32:05.968720013,T,TGT,I,2,86.5
2025-10-14,9:32:05.968720013,T,TGT,I,40,86.5
2025-10-14,9:32:05.968731760,T,TGT,I,25,86.5
2025-10-14,9:32:05.968770791,T,TGT,I,10,86.51
2025-10-14,9:32:05.968945647,T,TGT,I,12,86.51
2025-10-14,9:32:05.970593329,T,TGT,F I,2,86.5
2025-10-14,9:32:05.970593329,T,TGT,F I,2,86.5
2025-10-14,9:32:05.970596016,T,TGT,F I,81,86.49
2025-10-14,9:32:05.972713009,T,TGT,F I,59,86.53
2025-10-14,9:32:06.415578086,T,TGT,F I,4,86.59
2025-10-14,9:32:06.415581141,T,TGT,F I,50,86.6
2025-10-14,9:32:06.415581141,T,TGT,F I,38,86.6
2025-10-14,9:32:06.415695583,T,TGT,F I,4,86.61
2025-10-14,9:32:06.415698458,T,TGT,F I,45,86.61
2025-10-14,9:32:06.415785599,T,TGT,I,89,86.58
2025-10-14,9:32:06.415798295,T,TGT,I,11,86.58
2025-10-14,9:32:06.415800635,T,TGT,I,78,86.57
2025-10-14,9:32:06.415821679,T,TGT,I,1,86.57
2025-10-14,9:32:08.887163869,T,TGT,,250,86.6
2025-10-14,9:32:08.887202666,T,TGT,,2250,86.6
2025-10-14,9:32:09.956809056,T,TGT,F,200,86.52
2025-10-14,9:32:17.507368992,T,TGT,F I,10,86.49
2025-10-14,9:32:17.510538541,T,TGT,F I,64,86.5
2025-10-14,9:32:17.512538237,T,TGT,F I,50,86.5
2025-10-14,9:32:17.512562295,T,TGT,F I,90,86.5
2025-10-14,9:32:17.550732269,T,TGT,I,3,86.52
2025-10-14,9:32:17.550732269,T,TGT,I,38,86.52
2025-10-14,9:32:17.550744338,T,TGT,I,9,86.52
2025-10-14,9:32:18.251711404,T,TGT,,100,86.535
2025-10-14,9:32:18.663798160,T,TGT,,100,86.535
2025-10-14,9:32:28.931144597,T,TGT,F I,16,86.44
2025-10-14,9:32:28.932293351,T,TGT,,100,86.4
2025-10-14,9:32:28.932522123,T,TGT,,100,86.4
2025-10-14,9:32:28.933923326,T,TGT,F,100,86.37
2025-10-14,9:32:28.933941358,T,TGT,F,160,86.37
2025-10-14,9:32:28.933992407,T,TGT,,100,86.37
2025-10-14,9:32:28.933992407,T,TGT,I,4,86.38
2025-10-14,9:32:28.934014533,T,TGT,F I,1,86.38
2025-10-14,9:32:28.934014533,T,TGT,F I,6,86.38
2025-10-14,9:32:28.934016548,T,TGT,F I,21,86.38
2025-10-14,9:32:28.934061643,T,TGT,F I,3,86.39
2025-10-14,9:32:28.934383746,T,TGT,I,25,86.37
2025-10-14,9:32:28.934386529,T,TGT,I,3,86.37
2025-10-14,9:32:28.934386529,T,TGT,I,1,86.37
2025-10-14,9:32:28.934564041,T,TGT,F I,1,86.37
2025-10-14,9:32:28.934564041,T,TGT,F I,16,86.37
2025-10-14,9:32:28.935342597,T,TGT,I,12,86.36
2025-10-14,9:32:28.936473362,T,TGT,I,27,86.365
2025-10-14,9:32:28.936554509,T,TGT,,100,86.36
2025-10-14,9:32:28.936554509,T,TGT,I,1,86.35
2025-10-14,9:32:28.936557575,T,TGT,I,1,86.35
2025-10-14,9:32:28.936560533,T,TGT,I,25,86.35
2025-10-14,9:32:28.936825232,T,TGT,F I,67,86.35
2025-10-14,9:32:28.936825232,T,TGT,F I,25,86.35
2025-10-14,9:32:29.864685788,T,TGT,,100,86.375
2025-10-14,9:32:36.209709554,T,TGT,F,185,86.41
2025-10-14,9:32:36.209712472,T,TGT,F I,4,86.41
2025-10-14,9:32:44.287058419,T,TGT,I,11,86.42
2025-10-14,9:32:45.110606522,T,TGT,F I,29,86.44
2025-10-14,9:32:45.110630537,T,TGT,I,1,86.44
2025-10-14,9:32:45.110636695,T,TGT,F I,70,86.44
2025-10-14,9:32:45.110636695,T,TGT,F I,1,86.44
2025-10-14,9:32:45.110639625,T,TGT,I,71,86.44
2025-10-14,9:32:45.110654606,T,TGT,I,28,86.44
2025-10-14,9:32:45.110654606,T,TGT,I,43,86.44
2025-10-14,9:32:45.110657645,T,TGT,I,1,86.44
2025-10-14,9:32:45.110661390,T,TGT,I,56,86.44
2025-10-14,9:32:45.110661390,T,TGT,I,44,86.44
2025-10-14,9:32:45.110663634,T,TGT,F I,56,86.44
2025-10-14,9:32:45.380261976,T,TGT,,100,86.45
2025-10-14,9:32:45.380261976,T,TGT,,100,86.46
2025-10-14,9:32:45.380264963,T,TGT,I,11,86.46
2025-10-14,9:32:45.380273943,T,TGT,F I,41,86.46
2025-10-14,9:32:45.380285931,T,TGT,I,1,86.46
2025-10-14,9:32:45.380297962,T,TGT,I,58,86.46
2025-10-14,9:32:45.380297962,T,TGT,I,58,86.46
2025-10-14,9:32:45.380304053,T,TGT,F I,42,86.46
2025-10-14,9:32:48.444285865,T,TGT,I,9,86.435
