DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-17,9:30:00.855721101,T,TGT,O I,45,97.25
2025-12-17,9:30:00.855730134,T,TGT,Q,45,97.25
2025-12-17,9:30:02.477105693,T,TGT,,100,96.79
2025-12-17,9:30:02.477108758,T,TGT,I,20,96.8
2025-12-17,9:30:03.134910898,T,TGT,,100,96.8
2025-12-17,9:30:05.082578777,T,TGT,I,40,96.8
2025-12-17,9:30:05.244749477,T,TGT,F,100,96.74
2025-12-17,9:30:05.244749477,T,TGT,F I,25,96.71
2025-12-17,9:30:05.244755215,T,TGT,I,15,96.71
2025-12-17,9:30:05.244758131,T,TGT,I,45,96.71
2025-12-17,9:30:05.244849100,T,TGT,I,5,96.59
2025-12-17,9:30:05.245564122,T,TGT,I,1,96.5
2025-12-17,9:30:49.244570010,T,TGT,,100,96.76
2025-12-17,9:30:50.244605356,T,TGT,,100,96.76
2025-12-17,9:31:00.245474431,T,TGT,F,100,96.73
2025-12-17,9:31:00.245479781,T,TGT,F I,40,96.73
2025-12-17,9:31:00.245479781,T,TGT,F I,2,96.67
2025-12-17,9:31:00.245479781,T,TGT,F,200,96.67
2025-12-17,9:31:00.245536970,T,TGT,F I,50,96.72
2025-12-17,9:31:00.245741582,T,TGT,I,50,96.72
2025-12-17,9:31:00.245744787,T,TGT,I,50,96.8
2025-12-17,9:31:00.246000335,T,TGT,F I,50,96.72
2025-12-17,9:31:00.246003069,T,TGT,F I,50,96.72
2025-12-17,9:31:00.246030081,T,TGT,,159,96.72
2025-12-17,9:31:04.005258939,T,TGT,,100,96.62
2025-12-17,9:31:04.005258939,T,TGT,I,10,96.61
2025-12-17,9:31:04.005261953,T,TGT,I,40,96.61
2025-12-17,9:31:04.005264929,T,TGT,I,10,96.54
2025-12-17,9:31:04.005283302,T,TGT,I,40,96.53
2025-12-17,9:31:04.006780526,T,TGT,I,31,96.65
2025-12-17,9:31:04.026570661,T,TGT,I,18,96.62
2025-12-17,9:31:04.026923610,T,TGT,F,282,96.635
2025-12-17,9:31:04.026923610,T,TGT,F I,2,96.635
2025-12-17,9:31:04.026923610,T,TGT,F I,18,96.74
2025-12-17,9:31:04.026926141,T,TGT,F I,7,96.74
2025-12-17,9:31:04.026928514,T,TGT,F,255,96.87
2025-12-17,9:31:04.026931986,T,TGT,F,255,96.88
2025-12-17,9:31:04.026934737,T,TGT,F,255,96.89
2025-12-17,9:31:04.026937568,T,TGT,F,100,96.92
2025-12-17,9:31:04.026937568,T,TGT,F,100,96.92
2025-12-17,9:31:04.026940689,T,TGT,F I,39,96.93
2025-12-17,9:31:04.026940689,T,TGT,F,200,96.93
2025-12-17,9:31:04.027081903,T,TGT,F I,14,96.75
2025-12-17,9:31:04.027668303,T,TGT,F,100,96.71
2025-12-17,9:31:04.029174885,T,TGT,F I,1,96.89
2025-12-17,9:31:04.029177910,T,TGT,F,100,96.89
2025-12-17,9:31:04.029195936,T,TGT,I,1,96.88
2025-12-17,9:31:04.029195936,T,TGT,I,69,96.88
2025-12-17,9:31:04.029445470,T,TGT,I,29,96.84
2025-12-17,9:31:04.029923612,T,TGT,,100,96.74
2025-12-17,9:31:04.037456647,T,TGT,F I,40,96.7
2025-12-17,9:31:04.037862554,T,TGT,F I,1,96.64
2025-12-17,9:31:04.038130311,T,TGT,,100,96.67
2025-12-17,9:31:04.038136662,T,TGT,,131,96.67
2025-12-17,9:31:04.038136662,T,TGT,I,29,96.67
2025-12-17,9:31:04.038226902,T,TGT,I,21,96.66
