DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-30,9:30:00.380153724,T,TGT,TI,91,97.96
2025-12-30,9:30:00.401459698,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401462492,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401465952,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401465952,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401468694,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401471797,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401471797,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401475097,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401478246,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401478246,T,TGT,FTI,1,97.95
2025-12-30,9:30:00.401481265,T,TGT,FTI,1,97.95
2025-12-30,9:30:01.103154250,T,TGT,I,10,97.77
2025-12-30,9:30:01.103761719,T,TGT,Q,10,97.77
2025-12-30,9:30:01.104002965,T,TGT,F I,1,97.61
2025-12-30,9:30:01.104005353,T,TGT,F I,5,97.6
2025-12-30,9:30:01.104008317,T,TGT,F I,10,97.6
2025-12-30,9:30:01.104378478,T,TGT,F I,50,97.6
2025-12-30,9:30:01.104381150,T,TGT,F I,35,97.6
2025-12-30,9:30:01.109279775,T,TGT,I,40,97.615
2025-12-30,9:30:01.109279775,T,TGT,I,40,97.62
2025-12-30,9:30:01.211676792,T,TGT,F I,3,97.57
2025-12-30,9:30:01.211736893,T,TGT,F I,87,97.57
2025-12-30,9:30:01.211764079,T,TGT,I,1,97.57
2025-12-30,9:30:01.211779056,T,TGT,I,12,97.57
2025-12-30,9:30:01.211779056,T,TGT,I,82,97.57
2025-12-30,9:30:06.947869138,T,TGT,F,100,97.53
2025-12-30,9:30:28.629064742,T,TGT,F I,37,97.65
2025-12-30,9:30:28.629100811,T,TGT,F I,9,97.65
2025-12-30,9:30:28.629133949,T,TGT,F I,9,97.65
2025-12-30,9:30:28.629164016,T,TGT,F I,9,97.65
2025-12-30,9:30:28.629197010,T,TGT,F I,9,97.65
2025-12-30,9:30:28.629227122,T,TGT,F I,9,97.65
2025-12-30,9:30:28.629260554,T,TGT,F I,1,97.65
2025-12-30,9:30:28.629263243,T,TGT,F I,8,97.65
2025-12-30,9:30:28.629290326,T,TGT,F I,1,97.65
2025-12-30,9:30:28.629293361,T,TGT,F I,8,97.65
2025-12-30,9:30:28.629314567,T,TGT,F I,9,97.65
2025-12-30,9:30:28.629317363,T,TGT,I,9,97.65
2025-12-30,9:30:28.629323374,T,TGT,F I,1,97.65
2025-12-30,9:30:28.629326317,T,TGT,F I,8,97.65
2025-12-30,9:30:28.629362569,T,TGT,F I,1,97.66
2025-12-30,9:30:28.629362569,T,TGT,F I,8,97.66
2025-12-30,9:30:29.888474700,T,TGT,I,18,97.71
2025-12-30,9:30:29.888474700,T,TGT,I,1,97.71
2025-12-30,9:30:29.888663547,T,TGT,I,1,97.72
