DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-14,9:30:01.082806693,T,TGT,F I,84,90.25
2025-11-14,9:30:01.082824694,T,TGT,Q,84,90.25
2025-11-14,9:30:01.097277188,T,TGT,F I,5,90.1
2025-11-14,9:30:01.144980159,T,TGT,F,100,90.03
2025-11-14,9:30:01.144980159,T,TGT,F I,10,90.01
2025-11-14,9:30:01.144985935,T,TGT,F,300,90.01
2025-11-14,9:30:01.145040016,T,TGT,,100,90.05
2025-11-14,9:30:01.145758634,T,TGT,F I,6,90.13
2025-11-14,9:30:01.145875975,T,TGT,,100,90.14
2025-11-14,9:30:01.147502880,T,TGT,F I,44,90.15
2025-11-14,9:30:01.147508787,T,TGT,,100,90.13
2025-11-14,9:30:01.147511821,T,TGT,,100,90.13
2025-11-14,9:30:01.147527002,T,TGT,,100,90.13
2025-11-14,9:30:01.147527002,T,TGT,,100,90.13
2025-11-14,9:30:01.147529908,T,TGT,F,100,90.16
2025-11-14,9:30:01.147538999,T,TGT,,100,90.13
2025-11-14,9:30:01.147541945,T,TGT,,100,90.13
2025-11-14,9:30:01.147550978,T,TGT,,100,90.13
2025-11-14,9:30:01.147560012,T,TGT,,100,90.13
2025-11-14,9:30:01.147809685,T,TGT,,100,90.16
2025-11-14,9:30:01.150738608,T,TGT,I,6,90.16
2025-11-14,9:30:01.184734491,T,TGT,F,100,90.05
2025-11-14,9:30:01.184737546,T,TGT,F I,6,90.04
2025-11-14,9:30:01.185489373,T,TGT,,100,90.04
2025-11-14,9:30:01.267915656,T,TGT,F I,35,90.03
2025-11-14,9:30:01.367356683,T,TGT,F,100,90.01
2025-11-14,9:30:01.367440865,T,TGT,F I,15,90.0
2025-11-14,9:30:01.367440865,T,TGT,F I,7,90.0
2025-11-14,9:30:01.367443795,T,TGT,F I,40,90.0
2025-11-14,9:30:01.367443795,T,TGT,F I,10,90.0
2025-11-14,9:30:01.367504122,T,TGT,F I,90,90.09
2025-11-14,9:30:01.367717546,T,TGT,F,100,90.01
2025-11-14,9:30:01.367717546,T,TGT,F I,72,90.0
2025-11-14,9:30:01.367864868,T,TGT,F I,28,90.01
2025-11-14,9:30:01.367870800,T,TGT,I,72,90.01
2025-11-14,9:30:01.368102368,T,TGT,F,100,90.01
2025-11-14,9:30:01.368133234,T,TGT,,100,90.01
2025-11-14,9:30:01.368135492,T,TGT,I,6,90.01
2025-11-14,9:30:01.442325181,T,TGT,F,100,90.11
2025-11-14,9:30:01.442328414,T,TGT,F I,6,90.13
2025-11-14,9:30:01.442328414,T,TGT,F,100,90.13
2025-11-14,9:30:01.798869734,T,TGT,F,100,90.18
2025-11-14,9:30:01.852619793,T,TGT,F,100,90.19
2025-11-14,9:30:01.852622745,T,TGT,F,294,90.19
2025-11-14,9:30:02.189277715,T,TGT,F I,5,89.99
2025-11-14,9:30:02.189280728,T,TGT,F I,1,89.99
2025-11-14,9:30:02.189677756,T,TGT,I,50,90.01
2025-11-14,9:30:02.285546033,T,TGT,F,100,89.93
2025-11-14,9:30:02.285546033,T,TGT,F I,12,89.92
2025-11-14,9:30:02.285594212,T,TGT,I,24,89.97
2025-11-14,9:30:02.285624268,T,TGT,F I,50,89.92
2025-11-14,9:30:02.312613581,T,TGT,F I,6,89.92
2025-11-14,9:30:02.312616844,T,TGT,F I,24,89.92
2025-11-14,9:30:02.312619618,T,TGT,F,100,89.92
2025-11-14,9:30:02.314237441,T,TGT,F I,50,89.955
2025-11-14,9:30:02.314294615,T,TGT,F I,50,89.97
2025-11-14,9:30:02.915486696,T,TGT,I,1,90.12
2025-11-14,9:30:02.937721687,T,TGT,F I,23,90.0
2025-11-14,9:30:02.937745788,T,TGT,I,23,90.0
2025-11-14,9:30:02.937760792,T,TGT,F I,23,90.0
2025-11-14,9:30:02.937775864,T,TGT,,354,90.0
2025-11-14,9:30:14.873745674,T,TGT,I,1,90.12
2025-11-14,9:30:14.876972400,T,TGT,I,33,90.15
2025-11-14,9:30:14.877339248,T,TGT,I,33,90.16
2025-11-14,9:30:14.879736503,T,TGT,I,75,90.11
2025-11-14,9:30:14.879736503,T,TGT,I,1,90.12
2025-11-14,9:30:14.879739012,T,TGT,I,75,90.12
2025-11-14,9:30:14.880902781,T,TGT,F,100,90.0
2025-11-14,9:30:14.880905753,T,TGT,F,100,89.99
2025-11-14,9:30:14.880905753,T,TGT,F,100,89.97
2025-11-14,9:30:14.884529574,T,TGT,I,27,90.06
2025-11-14,9:30:14.884571483,T,TGT,F I,27,90.06
2025-11-14,9:30:14.884827126,T,TGT,F I,27,90.06
2025-11-14,9:30:14.885398477,T,TGT,I,19,90.12
2025-11-14,9:30:14.885402086,T,TGT,I,81,90.13
2025-11-14,9:30:14.885422452,T,TGT,I,1,90.13
2025-11-14,9:30:14.885428782,T,TGT,I,1,90.13
2025-11-14,9:30:14.885458592,T,TGT,I,17,90.13
2025-11-14,9:30:14.904689427,T,TGT,,218,89.97
2025-11-14,9:30:14.904776670,T,TGT,I,1,89.94
2025-11-14,9:30:14.948479790,T,TGT,F I,1,89.97
2025-11-14,9:30:21.471939199,T,TGT,I,80,89.9
2025-11-14,9:30:21.471939199,T,TGT,I,1,89.9
2025-11-14,9:30:21.471942259,T,TGT,I,3,89.9
2025-11-14,9:30:21.471960304,T,TGT,I,1,89.9
2025-11-14,9:30:21.471969218,T,TGT,F I,9,89.9
2025-11-14,9:30:21.471969218,T,TGT,F I,3,89.9
2025-11-14,9:30:21.472363248,T,TGT,F,100,89.88
2025-11-14,9:30:21.473196188,T,TGT,I,1,89.88
2025-11-14,9:30:21.473199261,T,TGT,I,30,89.9
2025-11-14,9:30:21.497479029,T,TGT,I,1,89.85
2025-11-14,9:30:21.698652384,T,TGT,F I,3,89.83
2025-11-14,9:30:21.730567413,T,TGT,F I,1,89.8
2025-11-14,9:30:24.257758299,T,TGT,F I,1,89.77
2025-11-14,9:30:24.257926693,T,TGT,I,1,89.76
2025-11-14,9:30:24.257941680,T,TGT,I,1,89.76
2025-11-14,9:30:24.257980736,T,TGT,F I,1,89.76
2025-11-14,9:30:24.258068524,T,TGT,F I,1,89.76
2025-11-14,9:30:24.258116317,T,TGT,F I,75,89.76
2025-11-14,9:30:24.258278440,T,TGT,I,1,89.75
2025-11-14,9:30:26.369716758,T,TGT,F I,75,89.72
2025-11-14,9:30:26.369764824,T,TGT,F I,75,89.72
2025-11-14,9:30:27.953563095,T,TGT,I,17,89.75
2025-11-14,9:30:27.953563095,T,TGT,I,5,89.74
2025-11-14,9:30:29.560982586,T,TGT,F I,75,89.75
2025-11-14,9:30:29.561027989,T,TGT,F I,75,89.75
2025-11-14,9:30:42.354599159,T,TGT,I,2,89.87
2025-11-14,9:30:45.861193312,T,TGT,F I,49,89.89
2025-11-14,9:30:45.861199415,T,TGT,F I,26,89.89
2025-11-14,9:30:45.861199415,T,TGT,F I,75,89.89
2025-11-14,9:30:45.861220537,T,TGT,F I,75,89.89
2025-11-14,9:30:45.861223921,T,TGT,F I,75,89.89
2025-11-14,9:30:45.861226602,T,TGT,F,284,89.89
2025-11-14,9:30:45.861229577,T,TGT,F I,75,89.89
2025-11-14,9:30:45.861232350,T,TGT,F I,75,89.89
2025-11-14,9:30:45.861238363,T,TGT,F I,42,89.89
2025-11-14,9:30:45.861367647,T,TGT,,100,89.93
2025-11-14,9:30:45.861463972,T,TGT,F I,33,89.94
2025-11-14,9:30:45.861887891,T,TGT,F I,6,89.96
2025-11-14,9:30:45.861918055,T,TGT,F I,9,89.97
