DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-22,9:30:00.447809180,T,TGT,I,2,98.03
2025-12-22,9:30:00.447812158,T,TGT,I,1,98.03
2025-12-22,9:30:00.447818242,T,TGT,Q,2,98.03
2025-12-22,9:30:02.292815632,T,TGT,,100,97.95
2025-12-22,9:30:02.292836726,T,TGT,I,1,97.95
2025-12-22,9:30:02.292854783,T,TGT,F I,30,97.95
2025-12-22,9:30:02.292899799,T,TGT,,100,97.95
2025-12-22,9:30:02.292941901,T,TGT,I,21,97.95
2025-12-22,9:30:16.935983960,T,TGT,I,2,98.09
2025-12-22,9:30:35.200276853,T,TGT,I,22,97.95
2025-12-22,9:30:35.201657093,T,TGT,,500,97.95
2025-12-22,9:30:53.921718894,T,TGT,I,5,98.05
2025-12-22,9:31:00.679661480,T,TGT,,100,98.03
2025-12-22,9:31:01.472446190,T,TGT,,100,98.03
2025-12-22,9:31:11.013729451,T,TGT,,100,98.1
2025-12-22,9:31:11.013732362,T,TGT,,100,98.13
2025-12-22,9:31:19.291979749,T,TGT,,200,98.11
2025-12-22,9:31:23.520365009,T,TGT,,200,98.11
2025-12-22,9:31:39.621538872,T,TGT,,200,98.11
2025-12-22,9:31:40.440834644,T,TGT,,200,98.14
2025-12-22,9:31:43.967955229,T,TGT,,100,98.12
2025-12-22,9:31:45.230672444,T,TGT,,100,98.11
2025-12-22,9:31:56.359365325,T,TGT,I,99,98.11
2025-12-22,9:31:56.359368405,T,TGT,I,1,98.14
2025-12-22,9:31:56.364495551,T,TGT,,100,98.14
2025-12-22,9:31:59.622851096,T,TGT,,100,98.15
2025-12-22,9:31:59.622869108,T,TGT,I,1,98.15
2025-12-22,9:31:59.622944234,T,TGT,F I,9,98.15
2025-12-22,9:31:59.623281101,T,TGT,F,100,98.15
2025-12-22,9:32:04.304857971,T,TGT,,200,98.16
2025-12-22,9:32:15.986553349,T,TGT,I,40,98.23
2025-12-22,9:32:17.365521427,T,TGT,F I,16,98.24
2025-12-22,9:32:17.365524452,T,TGT,F I,84,98.26
2025-12-22,9:32:17.378936334,T,TGT,F I,5,98.26
2025-12-22,9:32:19.176892590,T,TGT,,100,98.29
2025-12-22,9:32:19.177746633,T,TGT,I,48,98.29
2025-12-22,9:32:19.236242017,T,TGT,I,76,98.3
2025-12-22,9:32:22.258387732,T,TGT,I,9,98.3
2025-12-22,9:32:22.258390695,T,TGT,,240,98.33
2025-12-22,9:32:22.258390695,T,TGT,I,51,98.39
2025-12-22,9:32:22.258941327,T,TGT,I,67,98.39
2025-12-22,9:32:22.258941327,T,TGT,I,33,98.42
2025-12-22,9:32:30.004084233,T,TGT,I,1,98.45
2025-12-22,9:32:55.519467692,T,TGT,I,6,98.27
2025-12-22,9:33:01.718552504,T,TGT,I,1,98.25
2025-12-22,9:33:15.717932426,T,TGT,,100,98.14
2025-12-22,9:33:15.718052663,T,TGT,,100,98.14
2025-12-22,9:33:15.718067674,T,TGT,,100,98.14
2025-12-22,9:33:28.196667366,T,TGT,I,37,98.29
2025-12-22,9:33:28.196799811,T,TGT,I,19,98.29
2025-12-22,9:33:28.204609305,T,TGT,,100,98.145
2025-12-22,9:33:28.213754167,T,TGT,I,19,98.13
2025-12-22,9:33:28.215672662,T,TGT,F I,1,98.17
2025-12-22,9:33:28.215801979,T,TGT,I,1,98.18
2025-12-22,9:33:28.215801979,T,TGT,I,99,98.18
2025-12-22,9:33:28.216006493,T,TGT,F I,1,98.18
2025-12-22,9:33:28.216583810,T,TGT,F,100,98.18
2025-12-22,9:33:28.216986787,T,TGT,I,16,98.18
2025-12-22,9:33:28.219741422,T,TGT,F I,12,98.14
