DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-11,9:30:01.185077688,T,TGT,F I,2,91.48
2025-11-11,9:30:01.185089727,T,TGT,Q,2,91.48
2025-11-11,9:30:01.550734180,T,TGT,I,11,91.45
2025-11-11,9:30:01.550734180,T,TGT,I,5,91.45
2025-11-11,9:30:01.669640767,T,TGT,F I,15,91.5
2025-11-11,9:30:01.669643177,T,TGT,F,105,91.5
2025-11-11,9:30:01.669998027,T,TGT,I,50,91.49
2025-11-11,9:30:02.035864732,T,TGT,F I,50,91.49
2025-11-11,9:30:02.036024164,T,TGT,F I,50,91.48
2025-11-11,9:30:02.329342884,T,TGT,,100,91.54
2025-11-11,9:30:02.489053390,T,TGT,F I,7,91.55
2025-11-11,9:30:02.489056386,T,TGT,F I,35,91.55
2025-11-11,9:30:02.780718302,T,TGT,F I,50,91.48
2025-11-11,9:30:05.344725500,T,TGT,I,1,91.43
2025-11-11,9:30:20.532733896,T,TGT,F I,75,91.56
2025-11-11,9:30:20.532781885,T,TGT,F I,1,91.56
2025-11-11,9:30:20.533238932,T,TGT,I,1,91.55
2025-11-11,9:30:20.533262999,T,TGT,F,100,91.54
2025-11-11,9:30:20.533266062,T,TGT,F I,1,91.54
2025-11-11,9:30:26.528294756,T,TGT,,100,91.5
2025-11-11,9:30:26.528297718,T,TGT,,100,91.49
2025-11-11,9:30:26.528313163,T,TGT,I,1,91.49
2025-11-11,9:30:26.528316002,T,TGT,I,99,91.49
2025-11-11,9:30:26.528316002,T,TGT,I,1,91.49
2025-11-11,9:30:26.528721685,T,TGT,I,75,91.52
2025-11-11,9:30:26.566819549,T,TGT,F I,51,91.53
2025-11-11,9:30:29.468260864,T,TGT,I,1,91.46
2025-11-11,9:30:30.356472017,T,TGT,I,1,91.48
2025-11-11,9:30:30.356496065,T,TGT,F I,1,91.48
2025-11-11,9:30:30.356505107,T,TGT,I,1,91.48
2025-11-11,9:30:30.416699495,T,TGT,I,1,91.49
2025-11-11,9:30:32.329713178,T,TGT,I,1,91.49
2025-11-11,9:30:32.962679043,T,TGT,I,1,91.49
2025-11-11,9:30:33.416827087,T,TGT,I,1,91.49
2025-11-11,9:30:33.417136936,T,TGT,I,1,91.49
2025-11-11,9:30:33.735460160,T,TGT,I,1,91.49
2025-11-11,9:30:33.735490210,T,TGT,I,1,91.49
2025-11-11,9:30:33.999404916,T,TGT,I,1,91.48
2025-11-11,9:30:35.010212117,T,TGT,I,1,91.49
2025-11-11,9:30:35.040028113,T,TGT,I,1,91.49
2025-11-11,9:30:36.962309763,T,TGT,I,1,91.49
2025-11-11,9:30:40.355503743,T,TGT,I,2,91.48
2025-11-11,9:30:40.784388615,T,TGT,,194,91.48
2025-11-11,9:30:40.784391727,T,TGT,I,6,91.46
2025-11-11,9:30:42.219107178,T,TGT,F I,12,91.54
2025-11-11,9:30:42.221434188,T,TGT,I,13,91.58
2025-11-11,9:30:42.221864293,T,TGT,I,87,91.58
2025-11-11,9:30:47.646409736,T,TGT,F I,12,91.62
2025-11-11,9:30:47.646412944,T,TGT,F I,20,91.62
2025-11-11,9:30:47.646416005,T,TGT,F I,80,91.62
2025-11-11,9:30:47.646463839,T,TGT,I,82,91.58
2025-11-11,9:30:47.646485600,T,TGT,I,1,91.58
2025-11-11,9:30:47.646677345,T,TGT,F I,82,91.63
2025-11-11,9:30:47.646746522,T,TGT,F,100,91.62
2025-11-11,9:30:47.646972065,T,TGT,F,100,91.63
2025-11-11,9:30:50.119907643,T,TGT,I,1,91.69
2025-11-11,9:30:50.119928605,T,TGT,F I,57,91.69
2025-11-11,9:30:50.119931682,T,TGT,F,100,91.69
2025-11-11,9:30:50.119934642,T,TGT,F I,12,91.69
2025-11-11,9:30:50.120262447,T,TGT,F I,75,91.69
2025-11-11,9:30:50.120268492,T,TGT,F I,25,91.69
2025-11-11,9:30:50.360059783,T,TGT,I,1,91.675
2025-11-11,9:30:52.044516823,T,TGT,F I,12,91.71
2025-11-11,9:30:52.044519777,T,TGT,F,100,91.71
2025-11-11,9:30:52.044522862,T,TGT,F I,27,91.71
2025-11-11,9:30:52.044522862,T,TGT,F I,43,91.71
