DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-05,9:30:01.117738917,T,TGT,F I,1,89.75
2025-11-05,9:30:01.117747968,T,TGT,Q,1,89.75
2025-11-05,9:30:01.118376653,T,TGT,I,1,89.7
2025-11-05,9:30:01.118376653,T,TGT,I,11,89.62
2025-11-05,9:30:01.118379922,T,TGT,I,4,89.6
2025-11-05,9:30:01.118383101,T,TGT,I,10,89.6
2025-11-05,9:30:01.118383101,T,TGT,I,74,89.59
2025-11-05,9:30:03.007239335,T,TGT,F I,45,89.58
2025-11-05,9:30:03.444850769,T,TGT,I,50,89.53
2025-11-05,9:30:04.243433293,T,TGT,,100,89.55
2025-11-05,9:30:04.926670120,T,TGT,I,50,89.57
2025-11-05,9:30:04.926670120,T,TGT,I,51,89.59
2025-11-05,9:30:04.955232101,T,TGT,F,100,89.53
2025-11-05,9:30:04.955235106,T,TGT,F I,26,89.53
2025-11-05,9:30:04.999190812,T,TGT,I,58,89.52
2025-11-05,9:30:05.307981484,T,TGT,I,1,89.52
2025-11-05,9:30:05.912644289,T,TGT,,100,89.58
2025-11-05,9:30:05.912647178,T,TGT,,100,89.59
2025-11-05,9:30:05.912650024,T,TGT,,100,89.59
2025-11-05,9:30:05.912650024,T,TGT,I,10,89.59
2025-11-05,9:30:10.637518159,T,TGT,F I,1,89.545
2025-11-05,9:30:10.637545232,T,TGT,F I,24,89.53
2025-11-05,9:30:18.933399724,T,TGT,F I,75,89.6
2025-11-05,9:30:32.726323579,T,TGT,F,100,89.63
2025-11-05,9:30:32.726326934,T,TGT,F I,1,89.63
2025-11-05,9:30:32.728657038,T,TGT,I,70,89.7
2025-11-05,9:30:34.655801174,T,TGT,F I,15,89.8
2025-11-05,9:30:34.655813216,T,TGT,F I,25,89.8
2025-11-05,9:30:34.655816294,T,TGT,F I,25,89.8
2025-11-05,9:30:42.970970895,T,TGT,F I,23,89.8
2025-11-05,9:30:45.432665505,T,TGT,F I,2,89.91
2025-11-05,9:30:45.432704559,T,TGT,F I,18,89.92
2025-11-05,9:31:07.374077613,T,TGT,I,2,89.895
2025-11-05,9:31:10.280336056,T,TGT,I,10,89.89
2025-11-05,9:31:10.751955564,T,TGT,F I,75,89.895
2025-11-05,9:31:10.752000649,T,TGT,F I,25,89.895
2025-11-05,9:31:19.244021383,T,TGT,I,1,89.84
2025-11-05,9:31:19.244081568,T,TGT,F I,5,89.8
2025-11-05,9:31:19.244115190,T,TGT,F I,5,89.8
2025-11-05,9:31:19.244132656,T,TGT,F I,25,89.8
2025-11-05,9:31:19.244580757,T,TGT,I,40,89.85
2025-11-05,9:31:19.244625961,T,TGT,F I,98,89.85
2025-11-05,9:31:19.244746103,T,TGT,F I,41,89.79
2025-11-05,9:31:19.244803242,T,TGT,I,5,89.83
2025-11-05,9:31:19.244902552,T,TGT,I,41,89.83
2025-11-05,9:31:19.244929540,T,TGT,F I,29,89.83
2025-11-05,9:31:19.244947582,T,TGT,F I,5,89.81
2025-11-05,9:31:19.245016845,T,TGT,F I,8,89.82
2025-11-05,9:31:19.245019824,T,TGT,I,92,89.82
2025-11-05,9:31:19.245227310,T,TGT,I,41,89.86
2025-11-05,9:31:19.245227310,T,TGT,I,85,89.86
2025-11-05,9:31:19.245230265,T,TGT,I,40,89.86
2025-11-05,9:31:19.245795652,T,TGT,F I,4,89.85
2025-11-05,9:31:19.248474967,T,TGT,F I,70,89.86
2025-11-05,9:31:19.255325346,T,TGT,F I,70,89.87
2025-11-05,9:31:19.261950136,T,TGT,I,87,89.84
2025-11-05,9:31:19.261950136,T,TGT,I,40,89.84
2025-11-05,9:31:19.261953750,T,TGT,I,51,89.84
2025-11-05,9:31:23.766258052,T,TGT,F,177,89.85
2025-11-05,9:31:23.766258052,T,TGT,F I,23,89.85
2025-11-05,9:31:23.766264232,T,TGT,F I,49,89.85
2025-11-05,9:31:29.426218753,T,TGT,F I,2,89.83
2025-11-05,9:31:48.160328050,T,TGT,F I,70,89.86
2025-11-05,9:31:48.160349122,T,TGT,I,4,89.9
2025-11-05,9:31:59.016855017,T,TGT,I,4,89.905
2025-11-05,9:32:07.683144376,T,TGT,I,26,89.86
2025-11-05,9:32:07.683144376,T,TGT,I,19,89.86
2025-11-05,9:32:07.683147089,T,TGT,I,32,89.86
2025-11-05,9:32:07.683683090,T,TGT,F I,30,89.84
2025-11-05,9:32:07.683683090,T,TGT,F I,15,89.84
2025-11-05,9:32:07.683724608,T,TGT,F I,10,89.84
2025-11-05,9:32:07.683724608,T,TGT,F I,5,89.84
2025-11-05,9:32:13.443983387,T,TGT,F I,70,89.84
2025-11-05,9:32:24.813201738,T,TGT,F I,40,89.84
2025-11-05,9:32:26.123311872,T,TGT,F I,30,89.86
2025-11-05,9:32:26.123420140,T,TGT,F I,2,89.87
2025-11-05,9:32:27.367658356,T,TGT,F I,2,89.9
2025-11-05,9:32:27.367658356,T,TGT,F I,4,89.9
2025-11-05,9:32:28.413282418,T,TGT,F I,26,89.89
2025-11-05,9:32:28.416260114,T,TGT,F I,40,89.88
2025-11-05,9:32:28.416440094,T,TGT,F I,18,89.87
2025-11-05,9:32:28.416945114,T,TGT,I,40,89.83
2025-11-05,9:32:28.416957199,T,TGT,I,40,89.83
2025-11-05,9:32:28.416966187,T,TGT,I,30,89.83
2025-11-05,9:32:28.416969205,T,TGT,I,45,89.83
2025-11-05,9:32:28.422403096,T,TGT,I,40,89.81
2025-11-05,9:32:28.423260184,T,TGT,,127,89.82
2025-11-05,9:32:28.423269839,T,TGT,I,73,89.82
2025-11-05,9:32:28.423281214,T,TGT,F I,39,89.83
2025-11-05,9:32:28.423281214,T,TGT,F I,2,89.83
2025-11-05,9:32:28.440888164,T,TGT,F I,18,89.85
2025-11-05,9:32:28.440888164,T,TGT,F I,2,89.85
2025-11-05,9:32:28.467937604,T,TGT,I,2,89.87
2025-11-05,9:32:29.971291275,T,TGT,F I,25,89.9
2025-11-05,9:32:30.973933947,T,TGT,F I,25,89.92
2025-11-05,9:32:30.973933947,T,TGT,F I,1,89.92
2025-11-05,9:32:30.974078078,T,TGT,F I,14,89.92
2025-11-05,9:32:30.974084102,T,TGT,F I,2,89.94
2025-11-05,9:32:32.112936262,T,TGT,F I,56,89.92
2025-11-05,9:32:32.112945252,T,TGT,F I,44,89.92
2025-11-05,9:32:32.112948218,T,TGT,F I,12,89.9
2025-11-05,9:32:32.112957315,T,TGT,F I,4,89.9
2025-11-05,9:32:32.112960274,T,TGT,F I,40,89.9
2025-11-05,9:32:32.116346865,T,TGT,F I,40,89.87
2025-11-05,9:32:32.116352583,T,TGT,F I,10,89.87
2025-11-05,9:32:32.116505994,T,TGT,I,30,89.88
2025-11-05,9:32:32.116505994,T,TGT,I,40,89.86
2025-11-05,9:32:32.116505994,T,TGT,I,70,89.86
2025-11-05,9:32:32.116511736,T,TGT,F I,30,89.86
2025-11-05,9:32:32.116647015,T,TGT,F I,92,89.86
2025-11-05,9:32:32.116650109,T,TGT,F I,2,89.87
2025-11-05,9:32:32.116653011,T,TGT,,100,89.86
