DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-10,9:30:00.727027991,T,TGT,I,1,93.81
2025-12-10,9:30:00.727027991,T,TGT,I,10,93.81
2025-12-10,9:30:00.727042951,T,TGT,Q,1,93.81
2025-12-10,9:30:00.794872567,T,TGT,F I,8,93.95
2025-12-10,9:30:01.053888737,T,TGT,,100,93.99
2025-12-10,9:30:02.877072093,T,TGT,,100,93.87
2025-12-10,9:30:02.877074949,T,TGT,I,3,93.86
2025-12-10,9:30:02.877078104,T,TGT,I,4,93.86
2025-12-10,9:30:03.088538760,T,TGT,I,1,93.98
2025-12-10,9:30:03.556492557,T,TGT,F I,96,93.86
2025-12-10,9:30:03.556492557,T,TGT,F I,4,93.86
2025-12-10,9:30:03.556511542,T,TGT,F I,16,93.86
2025-12-10,9:30:03.556513603,T,TGT,I,1,93.86
2025-12-10,9:30:03.560056036,T,TGT,,100,93.84
2025-12-10,9:30:03.560143351,T,TGT,,100,93.84
2025-12-10,9:30:05.694246351,T,TGT,,100,93.77
2025-12-10,9:30:16.270647092,T,TGT,I,17,93.97
2025-12-10,9:30:16.270722524,T,TGT,F,100,94.0
2025-12-10,9:30:16.270726407,T,TGT,F,200,94.0
2025-12-10,9:30:16.270726407,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270731730,T,TGT,F I,4,94.0
2025-12-10,9:30:16.270731730,T,TGT,F I,10,94.0
2025-12-10,9:30:16.270731730,T,TGT,F I,89,94.0
2025-12-10,9:30:16.270735228,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270735228,T,TGT,F I,11,94.0
2025-12-10,9:30:16.270740934,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270740934,T,TGT,F I,51,94.0
2025-12-10,9:30:16.270740934,T,TGT,F I,40,94.0
2025-12-10,9:30:16.270743438,T,TGT,F,300,94.0
2025-12-10,9:30:16.270746319,T,TGT,F I,10,94.0
2025-12-10,9:30:16.270746319,T,TGT,F,108,94.0
2025-12-10,9:30:16.270749511,T,TGT,F I,50,94.0
2025-12-10,9:30:16.270749511,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270752252,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270752252,T,TGT,F I,10,94.0
2025-12-10,9:30:16.270756471,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270758337,T,TGT,F I,6,94.0
2025-12-10,9:30:16.270762144,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270762144,T,TGT,F I,50,94.0
2025-12-10,9:30:16.270764752,T,TGT,F I,6,94.0
2025-12-10,9:30:16.270764752,T,TGT,F I,1,94.0
2025-12-10,9:30:16.270767449,T,TGT,F I,11,94.0
2025-12-10,9:30:16.270767449,T,TGT,F I,50,94.0
2025-12-10,9:30:16.270770455,T,TGT,F I,21,94.0
2025-12-10,9:30:16.270774522,T,TGT,F I,1,94.0
