DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-18,9:30:01.566392119,T,IBM,F,69,303.01
2025-12-18,9:30:01.566392119,T,IBM,F I,5,303.01
2025-12-18,9:30:01.566395163,T,IBM,F I,13,303.01
2025-12-18,9:30:01.566395163,T,IBM,Q,69,303.01
2025-12-18,9:30:02.748836978,T,IBM,F,47,302.98
2025-12-18,9:30:03.056123595,T,IBM,I,10,302.79
2025-12-18,9:30:03.659886005,T,IBM,F,70,302.51
2025-12-18,9:30:05.580281893,T,IBM,F,44,302.33
2025-12-18,9:30:05.580284947,T,IBM,F,40,302.34
2025-12-18,9:30:05.581707282,T,IBM,F I,7,302.62
2025-12-18,9:30:05.581737340,T,IBM,F I,33,302.62
2025-12-18,9:30:05.581737340,T,IBM,F,40,302.62
2025-12-18,9:30:07.330346026,T,IBM,I,30,302.65
2025-12-18,9:30:07.330348999,T,IBM,I,3,302.65
2025-12-18,9:30:08.126061367,T,IBM,I,25,302.65
2025-12-18,9:30:08.126064537,T,IBM,I,8,302.65
2025-12-18,9:30:08.126064537,T,IBM,I,2,302.66
2025-12-18,9:30:08.126067317,T,IBM,I,7,302.66
2025-12-18,9:30:08.126085331,T,IBM,I,33,302.66
2025-12-18,9:30:11.942558048,T,IBM,F I,6,302.84
2025-12-18,9:30:16.332107991,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332128994,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332183117,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332189224,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332342501,T,IBM,I,2,303.06
2025-12-18,9:30:16.332345623,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332348590,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332348590,T,IBM,F I,2,303.06
2025-12-18,9:30:16.332381782,T,IBM,I,2,303.06
2025-12-18,9:30:16.332387591,T,IBM,I,2,303.06
2025-12-18,9:30:16.332390731,T,IBM,I,12,303.06
2025-12-18,9:30:16.332393631,T,IBM,I,2,303.07
2025-12-18,9:30:17.967157641,T,IBM,I,26,302.98
2025-12-18,9:30:17.967157641,T,IBM,I,26,302.98
2025-12-18,9:30:17.967161248,T,IBM,I,7,302.98
2025-12-18,9:30:17.967163555,T,IBM,I,7,302.98
2025-12-18,9:30:17.967317693,T,IBM,F,69,302.97
2025-12-18,9:30:17.967364924,T,IBM,I,20,302.98
2025-12-18,9:30:17.967367914,T,IBM,I,4,303.02
2025-12-18,9:30:17.967576272,T,IBM,I,32,302.93
2025-12-18,9:30:17.967576272,T,IBM,I,32,302.93
2025-12-18,9:30:17.967581412,T,IBM,,40,302.7
2025-12-18,9:30:17.967581412,T,IBM,I,1,302.64
2025-12-18,9:30:17.967584417,T,IBM,F I,20,302.61
2025-12-18,9:30:17.967587500,T,IBM,I,5,302.61
2025-12-18,9:30:17.967656711,T,IBM,F I,3,302.61
2025-12-18,9:30:17.967752920,T,IBM,,40,302.61
2025-12-18,9:30:17.967806956,T,IBM,,40,302.645
2025-12-18,9:30:18.911005398,T,IBM,F I,3,302.5
2025-12-18,9:30:18.911005398,T,IBM,F,44,302.45
2025-12-18,9:30:18.911008364,T,IBM,F I,20,302.45
2025-12-18,9:30:19.416316495,T,IBM,I,13,302.45
2025-12-18,9:30:19.416316495,T,IBM,I,33,302.45
2025-12-18,9:30:19.416319462,T,IBM,I,20,302.45
2025-12-18,9:30:19.416620113,T,IBM,I,1,302.44
2025-12-18,9:30:22.387539820,T,IBM,I,4,302.48
2025-12-18,9:30:25.138224499,T,IBM,F I,20,302.56
2025-12-18,9:30:25.138227218,T,IBM,F I,5,302.66
2025-12-18,9:30:25.138552002,T,IBM,F I,5,302.66
2025-12-18,9:30:25.138591050,T,IBM,F I,5,302.67
2025-12-18,9:30:25.265899104,T,IBM,F I,5,302.7
2025-12-18,9:30:25.265902086,T,IBM,F I,35,302.76
2025-12-18,9:30:25.704556365,T,IBM,F I,34,302.75
2025-12-18,9:30:27.073147594,T,IBM,I,33,302.77
2025-12-18,9:30:27.073147594,T,IBM,I,7,302.77
2025-12-18,9:30:27.073944400,T,IBM,,40,302.77
2025-12-18,9:30:27.074545912,T,IBM,I,13,302.81
2025-12-18,9:30:27.075012660,T,IBM,F,75,302.78
2025-12-18,9:30:27.075014998,T,IBM,F I,8,302.78
2025-12-18,9:30:32.522026405,T,IBM,,80,303.11
2025-12-18,9:30:32.522050462,T,IBM,F I,20,303.11
2025-12-18,9:30:32.522336163,T,IBM,F,100,302.85
2025-12-18,9:30:32.524212607,T,IBM,,100,303.21
2025-12-18,9:30:32.524215577,T,IBM,,100,303.25
2025-12-18,9:30:33.966770828,T,IBM,F I,5,303.02
2025-12-18,9:30:39.866476815,T,IBM,I,10,302.94
2025-12-18,9:30:39.868034553,T,IBM,F I,25,302.94
2025-12-18,9:30:39.868079839,T,IBM,F I,25,302.94
2025-12-18,9:30:42.453977820,T,IBM,I,1,303.01
2025-12-18,9:30:46.159444437,T,IBM,F I,20,303.0
2025-12-18,9:30:48.036441095,T,IBM,I,2,303.12
2025-12-18,9:30:56.003652737,T,IBM,F I,34,303.11
2025-12-18,9:30:57.817174054,T,IBM,I,17,302.95
2025-12-18,9:30:57.817177014,T,IBM,I,17,302.95
2025-12-18,9:30:57.817177014,T,IBM,I,6,302.95
2025-12-18,9:31:00.659748129,T,IBM,F I,2,303.08
2025-12-18,9:31:07.659647404,T,IBM,F I,2,303.21
2025-12-18,9:31:07.659701742,T,IBM,I,5,303.3
2025-12-18,9:31:07.659701742,T,IBM,I,8,303.3
2025-12-18,9:31:07.660700556,T,IBM,F I,24,303.4
2025-12-18,9:31:07.660706232,T,IBM,F,40,303.4
2025-12-18,9:31:07.660706232,T,IBM,F,40,303.4
2025-12-18,9:31:14.630419766,T,IBM,I,6,303.48
2025-12-18,9:31:14.630422948,T,IBM,,100,303.5
2025-12-18,9:31:14.630425310,T,IBM,I,5,303.58
2025-12-18,9:31:14.630425310,T,IBM,I,32,303.61
2025-12-18,9:31:14.630879365,T,IBM,F,40,303.64
2025-12-18,9:31:14.630879365,T,IBM,F,40,303.64
2025-12-18,9:31:14.630883058,T,IBM,F,40,303.64
2025-12-18,9:31:14.630883058,T,IBM,F I,2,303.64
2025-12-18,9:31:14.630885582,T,IBM,F I,20,303.64
2025-12-18,9:31:14.630888384,T,IBM,F I,20,303.64
2025-12-18,9:31:14.631315406,T,IBM,F I,4,303.49
2025-12-18,9:31:14.631321430,T,IBM,F I,13,303.49
2025-12-18,9:31:14.631321430,T,IBM,F I,12,303.48
2025-12-18,9:31:14.631333549,T,IBM,F I,33,303.48
2025-12-18,9:31:16.427783539,T,IBM,F I,5,303.46
2025-12-18,9:31:16.427783539,T,IBM,F I,5,303.47
2025-12-18,9:31:25.393246775,T,IBM,F I,9,303.64
2025-12-18,9:31:25.393246775,T,IBM,F I,2,303.64
2025-12-18,9:31:25.393249007,T,IBM,F I,1,303.64
2025-12-18,9:31:25.395098261,T,IBM,F I,4,303.69
2025-12-18,9:31:27.324169573,T,IBM,F I,13,303.92
2025-12-18,9:31:41.340687818,T,IBM,F I,20,303.98
2025-12-18,9:31:41.340705803,T,IBM,F I,6,303.98
2025-12-18,9:31:41.340733305,T,IBM,F I,20,303.98
2025-12-18,9:31:41.340745000,T,IBM,F I,20,303.98
2025-12-18,9:31:41.340766017,T,IBM,F I,6,303.98
2025-12-18,9:31:41.340777970,T,IBM,F I,20,303.98
2025-12-18,9:31:41.340790210,T,IBM,F I,8,303.98
2025-12-18,9:31:41.340790210,T,IBM,F I,12,303.99
2025-12-18,9:31:41.340826166,T,IBM,F I,6,303.99
2025-12-18,9:31:41.340826166,T,IBM,F I,2,303.99
2025-12-18,9:31:41.340841119,T,IBM,F I,6,304.0
2025-12-18,9:31:41.488760316,T,IBM,I,20,304.18
2025-12-18,9:31:41.488835528,T,IBM,F I,16,304.18
2025-12-18,9:31:41.489045993,T,IBM,I,20,304.19
2025-12-18,9:31:41.493544666,T,IBM,,40,304.32
2025-12-18,9:31:41.493625883,T,IBM,,40,304.32
2025-12-18,9:31:42.463353586,T,IBM,F I,25,304.31
2025-12-18,9:31:42.486141678,T,IBM,F,40,304.33
2025-12-18,9:31:42.514358035,T,IBM,F I,20,304.16
2025-12-18,9:31:42.514361631,T,IBM,F I,10,304.16
2025-12-18,9:31:42.514364194,T,IBM,F,44,304.15
2025-12-18,9:31:42.514364194,T,IBM,F I,22,304.15
2025-12-18,9:31:42.514367003,T,IBM,F I,4,304.15
2025-12-18,9:31:42.514619509,T,IBM,I,18,304.15
2025-12-18,9:31:42.514622557,T,IBM,I,7,304.15
2025-12-18,9:31:42.514622557,T,IBM,I,7,304.15
2025-12-18,9:31:43.013738672,T,IBM,F I,1,304.3
2025-12-18,9:31:49.005605190,T,IBM,,40,304.24
2025-12-18,9:31:49.455822074,T,IBM,F I,4,304.14
2025-12-18,9:31:49.455825005,T,IBM,F I,4,304.14
2025-12-18,9:31:49.456246124,T,IBM,I,8,304.14
2025-12-18,9:31:49.456291219,T,IBM,F I,1,304.14
2025-12-18,9:31:49.456549745,T,IBM,I,10,304.14
2025-12-18,9:31:49.509481741,T,IBM,I,8,304.08
2025-12-18,9:31:50.068620912,T,IBM,F I,1,304.04
2025-12-18,9:31:50.068620912,T,IBM,F I,33,304.04
2025-12-18,9:31:50.068639253,T,IBM,I,1,304.04
2025-12-18,9:31:50.068897700,T,IBM,I,33,304.13
2025-12-18,9:31:50.068930696,T,IBM,F I,33,304.13
2025-12-18,9:31:50.069038903,T,IBM,I,22,304.04
2025-12-18,9:31:50.069038903,T,IBM,I,2,304.04
2025-12-18,9:31:50.069041974,T,IBM,I,6,304.04
2025-12-18,9:31:50.069059899,T,IBM,I,1,304.04
2025-12-18,9:31:50.069102063,T,IBM,I,9,304.09
2025-12-18,9:31:50.069105116,T,IBM,I,5,304.14
2025-12-18,9:31:50.069162307,T,IBM,I,9,304.04
2025-12-18,9:31:51.180602202,T,IBM,F,364,304.0
2025-12-18,9:31:51.181179552,T,IBM,I,5,303.78
2025-12-18,9:31:51.181182809,T,IBM,I,4,303.75
2025-12-18,9:31:51.181182809,T,IBM,,100,303.75
2025-12-18,9:31:51.181185594,T,IBM,I,20,303.74
2025-12-18,9:31:51.181188463,T,IBM,,71,303.7
2025-12-18,9:31:51.188084659,T,IBM,I,18,303.65
2025-12-18,9:31:51.188084659,T,IBM,I,18,303.65
2025-12-18,9:31:51.188086942,T,IBM,I,12,303.65
2025-12-18,9:31:51.188089912,T,IBM,I,12,303.65
2025-12-18,9:31:52.011107364,T,IBM,I,22,303.31
2025-12-18,9:31:52.011107364,T,IBM,I,7,303.31
2025-12-18,9:31:52.011110330,T,IBM,I,22,303.31
2025-12-18,9:31:52.011110330,T,IBM,I,7,303.31
2025-12-18,9:31:52.011113246,T,IBM,I,22,303.31
2025-12-18,9:31:52.872327468,T,IBM,F I,5,303.54
2025-12-18,9:31:53.123407235,T,IBM,F I,25,303.65
2025-12-18,9:31:53.123443341,T,IBM,F,40,303.69
2025-12-18,9:31:53.123470362,T,IBM,I,2,303.69
2025-12-18,9:31:53.123506431,T,IBM,F,40,303.7
2025-12-18,9:31:53.123527542,T,IBM,I,8,303.7
2025-12-18,9:31:53.123527542,T,IBM,I,1,303.7
2025-12-18,9:31:53.140731451,T,IBM,I,24,303.64
2025-12-18,9:31:53.140734422,T,IBM,I,24,303.64
2025-12-18,9:31:53.140737423,T,IBM,I,6,303.64
2025-12-18,9:31:53.140737423,T,IBM,I,6,303.64
2025-12-18,9:31:53.698628564,T,IBM,I,24,303.64
2025-12-18,9:31:53.698628564,T,IBM,I,24,303.64
2025-12-18,9:31:53.698631664,T,IBM,I,5,303.64
2025-12-18,9:31:53.698634694,T,IBM,I,5,303.64
2025-12-18,9:31:54.301284279,T,IBM,I,30,303.7
2025-12-18,9:31:54.301284279,T,IBM,I,1,303.7
2025-12-18,9:31:54.672581378,T,IBM,I,29,303.7
2025-12-18,9:31:54.672584216,T,IBM,I,1,303.7
2025-12-18,9:31:54.672584216,T,IBM,I,30,303.7
2025-12-18,9:31:55.702024976,T,IBM,I,29,303.51
2025-12-18,9:31:55.702027950,T,IBM,I,2,303.51
2025-12-18,9:32:05.992730755,T,IBM,F I,5,303.47
2025-12-18,9:32:05.992730755,T,IBM,F I,5,303.54
2025-12-18,9:32:05.992733473,T,IBM,F I,8,303.58
2025-12-18,9:32:10.003378483,T,IBM,F I,5,303.38
2025-12-18,9:32:10.003378483,T,IBM,F I,20,303.37
2025-12-18,9:32:10.003447548,T,IBM,F I,10,303.37
2025-12-18,9:32:10.006476049,T,IBM,F I,5,303.34
2025-12-18,9:32:10.006478881,T,IBM,F I,18,303.38
2025-12-18,9:32:10.006478881,T,IBM,F I,17,303.4
2025-12-18,9:32:10.007723723,T,IBM,F I,5,303.26
2025-12-18,9:32:24.437434683,T,IBM,F I,5,303.04
2025-12-18,9:32:24.437446776,T,IBM,F I,18,303.04
2025-12-18,9:32:24.437449806,T,IBM,F I,5,303.04
2025-12-18,9:32:24.437449806,T,IBM,F I,5,303.03
2025-12-18,9:32:24.654431307,T,IBM,F I,25,302.71
2025-12-18,9:32:24.654434351,T,IBM,I,1,302.71
2025-12-18,9:32:24.654437382,T,IBM,I,3,302.71
2025-12-18,9:32:29.856687051,T,IBM,I,3,302.69
2025-12-18,9:32:29.856702609,T,IBM,F I,19,302.69
2025-12-18,9:32:29.856753107,T,IBM,F,75,302.68
2025-12-18,9:32:29.856756425,T,IBM,F I,5,302.68
2025-12-18,9:32:37.864823411,T,IBM,I,12,302.46
2025-12-18,9:32:37.864847519,T,IBM,F I,16,302.46
2025-12-18,9:32:37.864847519,T,IBM,F I,24,302.46
2025-12-18,9:32:37.864850915,T,IBM,F I,16,302.46
2025-12-18,9:32:37.864856565,T,IBM,F,40,302.46
2025-12-18,9:32:37.864856565,T,IBM,F I,24,302.45
2025-12-18,9:32:37.864880624,T,IBM,F I,16,302.45
2025-12-18,9:32:37.864880624,T,IBM,F,40,302.45
2025-12-18,9:32:37.864883634,T,IBM,F I,1,302.45
2025-12-18,9:32:37.865003936,T,IBM,F I,25,302.43
2025-12-18,9:32:37.865148266,T,IBM,F I,4,302.43
2025-12-18,9:32:37.871451209,T,IBM,I,25,302.36
2025-12-18,9:32:37.871451209,T,IBM,,55,302.44
2025-12-18,9:32:37.874274986,T,IBM,F I,17,302.47
2025-12-18,9:32:37.882159782,T,IBM,F I,1,302.5
2025-12-18,9:32:37.882162751,T,IBM,F I,16,302.5
2025-12-18,9:32:37.882204913,T,IBM,F I,25,302.5
2025-12-18,9:32:37.884427152,T,IBM,I,12,302.6
2025-12-18,9:32:39.953316423,T,IBM,F I,5,302.58
2025-12-18,9:32:46.914808272,T,IBM,,100,303.005
2025-12-18,9:32:56.795797288,T,IBM,I,18,302.75
2025-12-18,9:32:56.795800418,T,IBM,I,8,302.75
2025-12-18,9:32:56.795803268,T,IBM,I,1,302.74
