DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-15,9:30:01.461625544,T,IBM,F I,1,277.95
2025-10-15,9:30:01.461646557,T,IBM,Q,1,277.95
2025-10-15,9:30:01.461784884,T,IBM,I,43,277.95
2025-10-15,9:30:01.461811911,T,IBM,I,1,277.95
2025-10-15,9:30:02.166615623,T,IBM,F I,1,277.51
2025-10-15,9:30:02.166618068,T,IBM,F I,1,277.51
2025-10-15,9:30:02.166620881,T,IBM,F I,1,277.49
2025-10-15,9:30:02.211954983,T,IBM,,2000,277.5
2025-10-15,9:30:02.211956928,T,IBM,,286,277.5
2025-10-15,9:30:02.211959797,T,IBM,,100,277.51
2025-10-15,9:30:03.024220634,T,IBM,F I,1,277.2
2025-10-15,9:30:03.024220634,T,IBM,F I,1,277.16
2025-10-15,9:30:03.024815935,T,IBM,F I,25,277.07
2025-10-15,9:30:03.024818996,T,IBM,F I,1,277.07
2025-10-15,9:30:03.043658886,T,IBM,F I,55,277.02
2025-10-15,9:30:03.140606797,T,IBM,I,1,277.23
2025-10-15,9:30:04.743049638,T,IBM,,100,277.06
2025-10-15,9:30:04.743052662,T,IBM,I,1,277.06
2025-10-15,9:30:05.065281815,T,IBM,I,4,277.3
2025-10-15,9:30:05.065288106,T,IBM,I,3,277.33
2025-10-15,9:30:05.065290828,T,IBM,I,5,277.34
2025-10-15,9:30:05.065294068,T,IBM,,100,277.51
2025-10-15,9:30:05.065294068,T,IBM,I,32,277.55
2025-10-15,9:30:05.065297401,T,IBM,,100,277.57
2025-10-15,9:30:05.065297401,T,IBM,I,3,277.57
2025-10-15,9:30:05.065300467,T,IBM,I,25,277.57
2025-10-15,9:30:05.065312727,T,IBM,F I,75,277.57
2025-10-15,9:30:05.065314855,T,IBM,F I,58,277.57
2025-10-15,9:30:05.065318232,T,IBM,I,1,277.57
2025-10-15,9:30:05.087989275,T,IBM,I,5,277.46
2025-10-15,9:30:05.087989275,T,IBM,I,5,277.43
2025-10-15,9:30:05.087991883,T,IBM,I,5,277.42
2025-10-15,9:30:05.087991883,T,IBM,I,5,277.41
2025-10-15,9:30:05.087994797,T,IBM,I,80,277.29
2025-10-15,9:30:05.316974981,T,IBM,I,5,277.34
2025-10-15,9:30:05.316974981,T,IBM,I,5,277.33
2025-10-15,9:30:05.316978515,T,IBM,I,5,277.3
2025-10-15,9:30:05.316978515,T,IBM,I,32,277.29
2025-10-15,9:30:05.316980990,T,IBM,I,53,277.28
2025-10-15,9:30:05.316993013,T,IBM,I,1,277.28
2025-10-15,9:30:05.317029115,T,IBM,I,46,277.28
2025-10-15,9:30:05.317029115,T,IBM,I,1,277.28
2025-10-15,9:30:06.024707488,T,IBM,I,5,277.42
2025-10-15,9:30:06.024707488,T,IBM,I,5,277.47
2025-10-15,9:30:06.024710834,T,IBM,I,4,277.49
2025-10-15,9:30:06.024710834,T,IBM,I,4,277.5
2025-10-15,9:30:06.024715825,T,IBM,,100,277.57
2025-10-15,9:30:06.024715825,T,IBM,I,82,277.57
2025-10-15,9:30:06.042151362,T,IBM,I,18,277.57
2025-10-15,9:30:06.042151362,T,IBM,I,82,277.57
2025-10-15,9:30:06.042157399,T,IBM,F I,18,277.57
2025-10-15,9:30:06.042157399,T,IBM,F,100,277.57
2025-10-15,9:30:06.042199449,T,IBM,F,100,277.57
2025-10-15,9:30:06.042220550,T,IBM,,100,277.56
2025-10-15,9:30:06.042566270,T,IBM,F I,1,277.62
2025-10-15,9:30:06.042608426,T,IBM,F,100,277.57
2025-10-15,9:30:08.140946895,T,IBM,F I,29,277.99
2025-10-15,9:30:08.140964990,T,IBM,I,1,277.99
2025-10-15,9:30:08.141022117,T,IBM,F I,12,277.99
2025-10-15,9:30:08.141148428,T,IBM,F I,58,277.99
2025-10-15,9:30:08.141151651,T,IBM,F,100,277.99
2025-10-15,9:30:08.141151651,T,IBM,F,100,277.99
2025-10-15,9:30:10.294647313,T,IBM,F I,5,278.1
2025-10-15,9:30:10.294650309,T,IBM,F I,5,278.17
2025-10-15,9:30:10.294650309,T,IBM,F I,8,278.19
2025-10-15,9:30:10.294893942,T,IBM,F I,18,278.21
2025-10-15,9:30:28.654352626,T,IBM,,100,278.155
2025-10-15,9:30:30.402772117,T,IBM,,100,278.155
2025-10-15,9:30:32.017132828,T,IBM,I,10,277.78
2025-10-15,9:30:32.017613772,T,IBM,I,32,277.75
2025-10-15,9:30:32.017616659,T,IBM,I,1,277.74
2025-10-15,9:30:32.018142857,T,IBM,I,10,277.73
2025-10-15,9:30:32.018148925,T,IBM,I,10,277.73
2025-10-15,9:30:32.018410477,T,IBM,F I,10,277.73
2025-10-15,9:30:32.018416498,T,IBM,I,10,277.73
2025-10-15,9:30:32.018416498,T,IBM,I,10,277.73
2025-10-15,9:30:32.018437620,T,IBM,I,50,277.73
2025-10-15,9:30:32.018440640,T,IBM,I,10,277.72
2025-10-15,9:30:38.119864272,T,IBM,I,5,277.66
2025-10-15,9:30:38.119867380,T,IBM,I,5,277.68
2025-10-15,9:30:38.119870391,T,IBM,,100,277.72
2025-10-15,9:30:38.119870391,T,IBM,I,1,277.72
2025-10-15,9:30:38.119873368,T,IBM,I,89,277.73
2025-10-15,9:30:38.119888352,T,IBM,F,111,277.73
2025-10-15,9:30:38.119891487,T,IBM,F I,39,277.73
2025-10-15,9:30:38.119891487,T,IBM,I,1,277.73
2025-10-15,9:30:38.119897355,T,IBM,,199,277.73
2025-10-15,9:30:38.119906680,T,IBM,I,61,277.73
2025-10-15,9:30:38.119964339,T,IBM,,100,277.73
2025-10-15,9:30:38.119964339,T,IBM,,100,277.73
2025-10-15,9:30:38.119967099,T,IBM,,100,277.73
2025-10-15,9:30:38.120012040,T,IBM,,300,277.73
2025-10-15,9:30:38.120012040,T,IBM,I,40,277.73
2025-10-15,9:30:38.120026724,T,IBM,F,100,277.725
2025-10-15,9:30:38.120234231,T,IBM,,100,277.72
2025-10-15,9:30:46.566688787,T,IBM,,100,277.79
2025-10-15,9:30:46.566706840,T,IBM,I,2,277.79
2025-10-15,9:30:46.566706840,T,IBM,I,1,277.79
2025-10-15,9:30:46.566749560,T,IBM,F I,97,277.79
2025-10-15,9:30:46.566752330,T,IBM,F,100,277.79
2025-10-15,9:30:50.006951008,T,IBM,,100,277.76
2025-10-15,9:30:53.970320662,T,IBM,F I,32,278.27
2025-10-15,9:30:54.866580708,T,IBM,I,34,277.9
2025-10-15,9:30:54.866580708,T,IBM,I,34,277.9
2025-10-15,9:31:01.983774468,T,IBM,I,5,278.23
2025-10-15,9:31:08.302673067,T,IBM,I,7,278.38
2025-10-15,9:31:33.850232223,T,IBM,F,100,278.64
2025-10-15,9:31:33.850232223,T,IBM,F I,1,278.68
2025-10-15,9:31:33.850234699,T,IBM,F I,20,278.68
2025-10-15,9:31:33.850237694,T,IBM,F,434,278.69
2025-10-15,9:31:33.850754942,T,IBM,,100,278.68
2025-10-15,9:31:33.850754942,T,IBM,I,66,278.69
2025-10-15,9:31:33.850776196,T,IBM,I,1,278.69
2025-10-15,9:31:33.850778951,T,IBM,F I,99,278.69
2025-10-15,9:31:39.186844717,T,IBM,F I,24,278.6
2025-10-15,9:31:42.125136794,T,IBM,F,100,278.76
2025-10-15,9:31:42.127007254,T,IBM,F I,2,278.9
2025-10-15,9:31:42.127007254,T,IBM,F I,8,278.9
2025-10-15,9:31:42.127010221,T,IBM,F I,14,278.9
2025-10-15,9:31:42.136497833,T,IBM,F I,6,279.25
2025-10-15,9:31:42.136500883,T,IBM,F I,14,279.25
2025-10-15,9:31:42.136991082,T,IBM,F I,44,279.34
2025-10-15,9:31:47.511581416,T,IBM,F I,89,279.32
2025-10-15,9:31:47.511587342,T,IBM,F,100,279.34
2025-10-15,9:31:47.511587342,T,IBM,F I,19,279.35
2025-10-15,9:31:47.511591073,T,IBM,F,100,279.35
2025-10-15,9:31:58.263171334,T,IBM,F,100,279.61
2025-10-15,9:31:58.263173912,T,IBM,F I,1,279.61
2025-10-15,9:31:58.263177415,T,IBM,F I,20,279.61
2025-10-15,9:31:58.263177415,T,IBM,F I,19,279.62
2025-10-15,9:31:58.263180631,T,IBM,F,100,279.62
2025-10-15,9:31:58.263183159,T,IBM,F I,89,279.62
2025-10-15,9:31:58.263183159,T,IBM,F I,54,279.62
2025-10-15,9:31:58.263246038,T,IBM,I,1,279.62
2025-10-15,9:32:15.083950324,T,IBM,I,1,279.63
2025-10-15,9:32:24.423525173,T,IBM,F I,15,279.71
2025-10-15,9:32:24.424604775,T,IBM,I,2,279.78
2025-10-15,9:32:24.432330162,T,IBM,,100,279.72
2025-10-15,9:32:24.531464142,T,IBM,I,20,279.99
2025-10-15,9:32:24.531464142,T,IBM,I,3,280.0
2025-10-15,9:32:24.531485244,T,IBM,I,7,280.0
2025-10-15,9:32:24.531488694,T,IBM,I,10,280.0
2025-10-15,9:32:24.531488694,T,IBM,I,15,280.0
2025-10-15,9:32:24.531491293,T,IBM,I,24,280.0
2025-10-15,9:32:24.531500634,T,IBM,I,42,280.0
2025-10-15,9:32:24.531500634,T,IBM,,200,280.0
2025-10-15,9:32:25.424031372,T,IBM,I,5,279.94
2025-10-15,9:32:25.424031372,T,IBM,I,20,279.85
2025-10-15,9:32:29.317397000,T,IBM,F I,1,279.82
2025-10-15,9:32:29.317400084,T,IBM,F I,1,279.77
2025-10-15,9:32:29.317625597,T,IBM,,100,279.82
2025-10-15,9:32:31.392496332,T,IBM,,100,279.68
2025-10-15,9:32:51.547189830,T,IBM,I,10,279.825
2025-10-15,9:32:51.959859993,T,IBM,I,1,279.7
2025-10-15,9:32:51.960099869,T,IBM,F I,7,279.65
2025-10-15,9:32:51.960118189,T,IBM,I,7,279.65
2025-10-15,9:32:51.960118189,T,IBM,I,4,279.65
2025-10-15,9:32:51.960135963,T,IBM,F I,11,279.65
2025-10-15,9:32:54.518888786,T,IBM,I,5,279.92
