DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-26,9:30:03.951366115,T,IBM,I,32,305.01
2025-11-26,9:30:03.951375117,T,IBM,Q,32,305.01
2025-11-26,9:30:11.131087755,T,IBM,F,65,305.0
2025-11-26,9:30:11.131090864,T,IBM,F I,1,305.0
2025-11-26,9:30:11.131090864,T,IBM,F I,6,305.0
2025-11-26,9:30:11.131208060,T,IBM,F I,1,304.95
2025-11-26,9:30:11.132362832,T,IBM,F I,39,304.78
2025-11-26,9:30:11.132362832,T,IBM,F I,5,304.78
2025-11-26,9:30:11.227268748,T,IBM,I,5,304.855
2025-11-26,9:30:11.261069190,T,IBM,F I,1,304.84
2025-11-26,9:30:11.261072560,T,IBM,F,40,304.85
2025-11-26,9:30:11.261072560,T,IBM,F I,1,304.91
2025-11-26,9:30:11.261076062,T,IBM,F,40,304.91
2025-11-26,9:30:11.261076062,T,IBM,F I,10,304.92
2025-11-26,9:30:11.261078700,T,IBM,F I,25,304.96
2025-11-26,9:30:11.261081273,T,IBM,F I,15,304.99
2025-11-26,9:30:11.261262106,T,IBM,F I,25,304.99
2025-11-26,9:30:11.261265417,T,IBM,F,50,304.99
2025-11-26,9:30:11.261265417,T,IBM,F I,36,305.0
2025-11-26,9:30:11.261285702,T,IBM,F I,4,305.0
2025-11-26,9:30:11.261357889,T,IBM,,200,305.0
2025-11-26,9:30:11.261715777,T,IBM,F I,1,304.92
2025-11-26,9:30:27.104849466,T,IBM,F,40,304.55
2025-11-26,9:30:27.105304558,T,IBM,F I,1,304.5
2025-11-26,9:30:27.105580259,T,IBM,I,21,304.55
2025-11-26,9:30:35.794375711,T,IBM,I,1,304.49
2025-11-26,9:30:35.799764492,T,IBM,F,40,304.475
2025-11-26,9:30:35.802173300,T,IBM,I,1,304.48
2025-11-26,9:30:45.989357732,T,IBM,F,75,304.5
2025-11-26,9:30:57.883965341,T,IBM,F I,1,304.56
2025-11-26,9:31:11.741525988,T,IBM,F I,6,304.33
2025-11-26,9:31:11.741541050,T,IBM,F,44,304.33
2025-11-26,9:31:11.741541050,T,IBM,F I,6,304.32
2025-11-26,9:31:11.741586157,T,IBM,F,40,304.3
2025-11-26,9:31:11.757972123,T,IBM,F I,30,303.99
2025-11-26,9:31:13.763990921,T,IBM,I,21,303.86
2025-11-26,9:31:13.764008990,T,IBM,F I,4,303.86
2025-11-26,9:31:13.764012538,T,IBM,I,1,303.86
2025-11-26,9:31:13.764014964,T,IBM,I,2,303.86
2025-11-26,9:31:13.764420887,T,IBM,F I,21,303.86
2025-11-26,9:31:15.049307868,T,IBM,F I,10,303.75
2025-11-26,9:31:16.609485144,T,IBM,F I,22,303.9
2025-11-26,9:31:17.950931315,T,IBM,I,6,303.52
2025-11-26,9:31:17.950934061,T,IBM,I,1,303.5
2025-11-26,9:31:17.950934061,T,IBM,I,16,303.5
2025-11-26,9:31:17.950957822,T,IBM,F I,6,303.5
2025-11-26,9:31:17.951177284,T,IBM,F I,1,303.68
2025-11-26,9:31:17.951198581,T,IBM,F,49,303.68
2025-11-26,9:31:17.951201291,T,IBM,F,50,303.69
2025-11-26,9:31:17.951204478,T,IBM,F,40,303.69
2025-11-26,9:31:17.951207768,T,IBM,F I,1,303.7
2025-11-26,9:31:17.951348736,T,IBM,F I,19,303.65
2025-11-26,9:31:18.951433567,T,IBM,F I,5,303.74
