DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-29,9:30:00.315033910,T,IBM,F I,11,312.86
2025-10-29,9:30:00.315048927,T,IBM,Q,11,312.86
2025-10-29,9:30:00.325330383,T,IBM,,100,312.79
2025-10-29,9:30:01.196200682,T,IBM,F I,11,312.79
2025-10-29,9:30:01.196209619,T,IBM,F I,10,312.79
2025-10-29,9:30:01.196227745,T,IBM,F I,12,312.99
2025-10-29,9:30:01.196309203,T,IBM,F I,1,313.0
2025-10-29,9:30:01.196309203,T,IBM,F I,10,313.0
2025-10-29,9:30:01.196338959,T,IBM,F I,1,313.04
2025-10-29,9:30:01.208647304,T,IBM,F,100,312.955
2025-10-29,9:30:01.286908575,T,IBM,F I,19,313.0
2025-10-29,9:30:01.493638817,T,IBM,F I,14,312.95
2025-10-29,9:30:01.784371096,T,IBM,I,3,313.05
2025-10-29,9:30:01.892568641,T,IBM,I,2,313.23
2025-10-29,9:30:02.223798196,T,IBM,,100,313.05
2025-10-29,9:30:02.356389715,T,IBM,I,4,313.0
2025-10-29,9:30:03.191700552,T,IBM,I,5,313.22
2025-10-29,9:30:03.191703295,T,IBM,I,12,313.29
2025-10-29,9:30:03.191703295,T,IBM,I,5,313.31
2025-10-29,9:30:03.191706678,T,IBM,I,57,313.33
2025-10-29,9:30:03.191706678,T,IBM,I,21,313.38
2025-10-29,9:30:03.405870134,T,IBM,F I,5,313.26
2025-10-29,9:30:03.405870134,T,IBM,F I,5,313.19
2025-10-29,9:30:03.431397891,T,IBM,I,12,313.34
2025-10-29,9:30:03.431400982,T,IBM,I,5,313.36
2025-10-29,9:30:03.431400982,T,IBM,I,10,313.38
2025-10-29,9:30:03.691769833,T,IBM,I,10,313.38
2025-10-29,9:30:06.086364583,T,IBM,I,10,313.38
2025-10-29,9:30:06.086364583,T,IBM,I,9,313.38
2025-10-29,9:30:06.086367563,T,IBM,I,4,313.38
2025-10-29,9:30:06.934967256,T,IBM,F I,10,313.38
2025-10-29,9:30:06.934967256,T,IBM,F I,3,313.38
2025-10-29,9:30:06.934969850,T,IBM,F I,13,313.38
2025-10-29,9:30:06.934972810,T,IBM,F I,13,313.38
2025-10-29,9:30:06.935051056,T,IBM,F I,13,313.38
2025-10-29,9:30:06.935072150,T,IBM,I,13,313.38
2025-10-29,9:30:06.935093861,T,IBM,F I,10,313.39
2025-10-29,9:30:06.935093861,T,IBM,F I,3,313.4
2025-10-29,9:30:06.935096171,T,IBM,F I,10,313.4
2025-10-29,9:30:06.935156950,T,IBM,I,5,313.17
2025-10-29,9:30:06.935159286,T,IBM,I,57,313.12
2025-10-29,9:30:06.935231629,T,IBM,I,5,313.4
2025-10-29,9:30:06.935475040,T,IBM,I,17,313.4
2025-10-29,9:30:13.126589967,T,IBM,I,5,313.06
2025-10-29,9:30:13.126593123,T,IBM,I,5,313.07
2025-10-29,9:30:13.126595977,T,IBM,I,12,313.09
2025-10-29,9:30:13.126595977,T,IBM,I,5,313.11
2025-10-29,9:30:13.126598948,T,IBM,I,20,313.12
2025-10-29,9:30:13.126598948,T,IBM,I,3,313.13
2025-10-29,9:30:15.390698267,T,IBM,I,12,313.14
2025-10-29,9:30:15.390701018,T,IBM,I,5,313.16
2025-10-29,9:30:15.390701018,T,IBM,I,5,313.16
2025-10-29,9:30:15.390704052,T,IBM,I,20,313.2
2025-10-29,9:30:15.390709995,T,IBM,I,8,313.21
2025-10-29,9:30:16.985250654,T,IBM,I,12,312.99
2025-10-29,9:30:16.985253067,T,IBM,I,88,313.02
2025-10-29,9:30:18.004475598,T,IBM,I,1,312.77
2025-10-29,9:30:18.004481690,T,IBM,,100,312.76
2025-10-29,9:30:18.004481690,T,IBM,I,99,312.76
2025-10-29,9:30:18.004490558,T,IBM,F I,1,312.76
2025-10-29,9:30:18.004604913,T,IBM,F I,1,312.73
2025-10-29,9:30:18.004608025,T,IBM,F I,5,312.7
2025-10-29,9:30:19.190844913,T,IBM,F,100,312.32
2025-10-29,9:30:19.190844913,T,IBM,F I,1,312.32
2025-10-29,9:30:19.192053835,T,IBM,F I,20,312.21
2025-10-29,9:30:19.192080858,T,IBM,F I,80,312.21
2025-10-29,9:30:19.581598100,T,IBM,F I,10,312.03
2025-10-29,9:30:19.582181504,T,IBM,I,10,312.03
2025-10-29,9:30:19.582187590,T,IBM,F I,10,312.03
2025-10-29,9:30:19.582190522,T,IBM,F I,10,312.03
2025-10-29,9:30:19.582196543,T,IBM,I,10,312.03
2025-10-29,9:30:19.582196543,T,IBM,F I,10,312.03
