DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-05,9:30:01.145748357,T,IBM,I,20,308.75
2025-12-05,9:30:01.145772386,T,IBM,Q,20,308.75
2025-12-05,9:30:01.556033117,T,IBM,,77,308.505
2025-12-05,9:30:02.044765523,T,IBM,I,1,308.26
2025-12-05,9:30:03.910021988,T,IBM,I,1,308.26
2025-12-05,9:30:07.375688130,T,IBM,I,5,308.6
2025-12-05,9:30:07.375688130,T,IBM,I,5,308.56
2025-12-05,9:30:07.535849357,T,IBM,I,5,308.505
2025-12-05,9:30:23.777351147,T,IBM,F I,1,308.36
2025-12-05,9:30:25.194336473,T,IBM,I,5,308.5
2025-12-05,9:30:35.989774671,T,IBM,,100,308.505
2025-12-05,9:30:44.277894824,T,IBM,,40,308.505
2025-12-05,9:31:12.614137875,T,IBM,F I,4,308.76
2025-12-05,9:31:13.502130714,T,IBM,F I,1,308.99
2025-12-05,9:31:13.502130714,T,IBM,F I,2,308.99
2025-12-05,9:31:13.502157871,T,IBM,I,3,308.99
2025-12-05,9:31:13.502169840,T,IBM,F I,3,308.99
2025-12-05,9:31:13.502181845,T,IBM,F I,14,308.99
2025-12-05,9:31:13.502181845,T,IBM,F,68,309.0
2025-12-05,9:31:13.502202915,T,IBM,F I,12,309.0
2025-12-05,9:31:13.502205967,T,IBM,F I,2,309.0
2025-12-05,9:31:13.502247983,T,IBM,F I,14,309.0
2025-12-05,9:31:13.502254051,T,IBM,F,66,309.0
2025-12-05,9:31:13.502317360,T,IBM,I,5,308.87
2025-12-05,9:31:13.502329315,T,IBM,F I,20,309.01
2025-12-05,9:31:13.502332357,T,IBM,F I,20,309.05
2025-12-05,9:31:13.502332357,T,IBM,F I,20,309.05
2025-12-05,9:31:13.502641968,T,IBM,F I,5,309.05
2025-12-05,9:31:19.523945052,T,IBM,,100,309.21
2025-12-05,9:31:24.852004744,T,IBM,F,50,309.28
2025-12-05,9:31:24.854804525,T,IBM,F,50,309.35
2025-12-05,9:31:24.854843442,T,IBM,F,100,309.38
2025-12-05,9:31:24.855628405,T,IBM,,40,309.47
2025-12-05,9:31:25.468310548,T,IBM,F,40,309.6
2025-12-05,9:31:25.468328013,T,IBM,I,1,309.6
2025-12-05,9:31:25.468337029,T,IBM,I,9,309.6
2025-12-05,9:31:25.468388068,T,IBM,I,1,309.6
2025-12-05,9:31:25.489645688,T,IBM,I,1,309.5
2025-12-05,9:31:35.451905366,T,IBM,,100,309.39
2025-12-05,9:31:38.504887237,T,IBM,I,5,309.39
2025-12-05,9:31:50.935576426,T,IBM,F I,10,309.58
2025-12-05,9:31:50.937106794,T,IBM,F I,5,309.58
2025-12-05,9:31:50.937275227,T,IBM,I,8,309.58
2025-12-05,9:31:53.076477547,T,IBM,F I,7,309.6
2025-12-05,9:31:53.076477547,T,IBM,F I,1,309.6
2025-12-05,9:31:53.282952123,T,IBM,I,8,309.39
2025-12-05,9:31:53.284657117,T,IBM,,59,309.39
2025-12-05,9:31:53.284966931,T,IBM,F I,8,309.38
2025-12-05,9:31:53.284969956,T,IBM,F I,5,309.38
2025-12-05,9:31:53.285023964,T,IBM,I,3,309.38
2025-12-05,9:31:53.285036105,T,IBM,F I,3,309.39
2025-12-05,9:31:53.285066091,T,IBM,I,3,309.39
2025-12-05,9:31:53.285069385,T,IBM,I,3,309.39
2025-12-05,9:31:53.285072107,T,IBM,F I,3,309.39
2025-12-05,9:31:55.363972013,T,IBM,F,100,309.28
2025-12-05,9:31:56.169932653,T,IBM,,100,309.385
2025-12-05,9:32:04.063781391,T,IBM,F I,5,309.385
2025-12-05,9:32:05.518277790,T,IBM,,100,309.385
2025-12-05,9:32:12.108646600,T,IBM,F I,3,309.17
2025-12-05,9:32:12.108649574,T,IBM,F I,1,309.17
2025-12-05,9:32:12.108652522,T,IBM,F,70,309.17
2025-12-05,9:32:12.108778859,T,IBM,F,40,309.12
2025-12-05,9:32:12.109395666,T,IBM,I,20,309.11
2025-12-05,9:32:12.109404989,T,IBM,F,55,309.11
2025-12-05,9:32:12.109407362,T,IBM,F,70,309.04
2025-12-05,9:32:12.109461487,T,IBM,,100,309.04
2025-12-05,9:32:12.109834713,T,IBM,F I,4,308.98
2025-12-05,9:32:12.109969678,T,IBM,F I,6,308.97
2025-12-05,9:32:12.110068923,T,IBM,I,14,309.12
2025-12-05,9:32:12.110129143,T,IBM,I,5,309.12
2025-12-05,9:32:12.110132034,T,IBM,I,13,309.12
2025-12-05,9:32:12.110574157,T,IBM,F,40,308.98
2025-12-05,9:32:12.111154503,T,IBM,F I,6,308.98
2025-12-05,9:32:12.111157468,T,IBM,F,70,308.98
2025-12-05,9:32:12.111208584,T,IBM,I,18,309.1
2025-12-05,9:32:12.111485539,T,IBM,F I,18,308.98
2025-12-05,9:32:12.111485539,T,IBM,F I,5,308.98
2025-12-05,9:32:12.111488631,T,IBM,F I,6,308.98
