DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-21,9:30:17.441178993,T,IBM,,100,282.77
2025-10-21,9:30:17.441178993,T,IBM,Q,100,282.77
2025-10-21,9:30:17.539482671,T,IBM,I,2,282.65
2025-10-21,9:30:18.048925551,T,IBM,I,8,282.76
2025-10-21,9:30:21.332102777,T,IBM,F,100,282.72
2025-10-21,9:30:23.111279389,T,IBM,F I,5,282.8
2025-10-21,9:30:23.111754597,T,IBM,F I,1,282.85
2025-10-21,9:30:23.111919966,T,IBM,F I,3,282.85
2025-10-21,9:30:23.112825142,T,IBM,F,100,282.86
2025-10-21,9:30:56.640168117,T,IBM,F,100,282.77
2025-10-21,9:30:56.964394055,T,IBM,F,100,282.87
2025-10-21,9:31:19.804080278,T,IBM,F I,2,282.93
2025-10-21,9:31:19.804480204,T,IBM,F I,2,282.92
2025-10-21,9:31:19.804573470,T,IBM,F I,2,283.0
2025-10-21,9:31:19.804630526,T,IBM,F I,6,283.03
2025-10-21,9:31:21.333145592,T,IBM,I,10,283.0
2025-10-21,9:31:21.333148620,T,IBM,F I,50,283.02
2025-10-21,9:31:21.333214797,T,IBM,F,100,283.0
2025-10-21,9:31:21.830613846,T,IBM,I,3,282.96
2025-10-21,9:31:29.242169335,T,IBM,I,1,283.06
2025-10-21,9:31:29.742211768,T,IBM,F I,1,282.97
2025-10-21,9:31:56.316726053,T,IBM,I,1,283.11
2025-10-21,9:32:00.760305719,T,IBM,F I,71,282.83
2025-10-21,9:32:26.817453650,T,IBM,F I,6,283.17
2025-10-21,9:32:28.242681727,T,IBM,F I,6,283.22
2025-10-21,9:32:28.242703383,T,IBM,F I,18,283.24
2025-10-21,9:32:28.242703383,T,IBM,F I,45,283.35
2025-10-21,9:32:28.242708717,T,IBM,F,155,283.38
2025-10-21,9:32:33.931529113,T,IBM,F I,40,283.29
2025-10-21,9:32:35.407980963,T,IBM,F I,12,283.16
2025-10-21,9:32:35.407984069,T,IBM,F I,23,283.12
2025-10-21,9:33:14.476324021,T,IBM,F I,50,283.32
2025-10-21,9:33:14.476324021,T,IBM,F I,1,283.35
2025-10-21,9:33:14.476327125,T,IBM,F,100,283.35
2025-10-21,9:33:14.476330088,T,IBM,F I,68,283.35
2025-10-21,9:33:14.476345122,T,IBM,F I,32,283.35
2025-10-21,9:33:14.476345122,T,IBM,F I,18,283.35
2025-10-21,9:33:36.631875534,T,IBM,I,3,283.48
2025-10-21,9:33:46.630234388,T,IBM,I,50,283.33
2025-10-21,9:33:50.104531640,T,IBM,,100,283.18
