DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-25,9:30:01.190182457,T,IBM,F I,1,304.34
2025-11-25,9:30:01.190194563,T,IBM,Q,1,304.34
2025-11-25,9:30:01.380671017,T,IBM,F I,10,304.48
2025-11-25,9:30:01.381173184,T,IBM,I,12,304.5
2025-11-25,9:30:01.381173184,T,IBM,I,1,304.5
2025-11-25,9:30:02.377027077,T,IBM,F I,9,304.88
2025-11-25,9:30:02.446946516,T,IBM,I,9,305.1
2025-11-25,9:30:02.534166096,T,IBM,F I,9,305.15
2025-11-25,9:30:02.547854718,T,IBM,I,6,305.36
2025-11-25,9:30:03.340433492,T,IBM,F,63,305.49
2025-11-25,9:30:03.340436560,T,IBM,F I,12,305.5
2025-11-25,9:30:04.447309022,T,IBM,I,21,305.235
2025-11-25,9:30:04.447311932,T,IBM,I,18,305.235
2025-11-25,9:30:04.447311932,T,IBM,I,1,305.235
2025-11-25,9:30:04.487875134,T,IBM,F I,5,305.06
2025-11-25,9:30:05.100544817,T,IBM,,99,305.235
2025-11-25,9:30:05.100544817,T,IBM,,57,305.235
2025-11-25,9:30:09.402445208,T,IBM,F I,13,305.5
2025-11-25,9:30:09.410522420,T,IBM,,40,305.46
2025-11-25,9:30:10.851141813,T,IBM,I,5,305.3
2025-11-25,9:30:10.851141813,T,IBM,I,12,305.29
2025-11-25,9:30:10.851147191,T,IBM,I,12,305.24
2025-11-25,9:30:10.851150852,T,IBM,F I,5,305.06
2025-11-25,9:30:10.851150852,T,IBM,F,40,304.95
2025-11-25,9:30:10.851153092,T,IBM,F I,33,304.94
2025-11-25,9:30:10.851156123,T,IBM,I,30,304.94
2025-11-25,9:30:10.851156123,T,IBM,I,8,304.93
2025-11-25,9:30:10.851201361,T,IBM,F I,5,305.03
2025-11-25,9:30:10.851201361,T,IBM,F I,12,305.03
2025-11-25,9:30:10.851208686,T,IBM,F I,12,305.03
2025-11-25,9:30:10.851208686,T,IBM,F I,9,305.03
2025-11-25,9:30:10.851208686,T,IBM,I,1,305.03
2025-11-25,9:30:10.851213274,T,IBM,I,39,304.92
2025-11-25,9:30:10.851213274,T,IBM,I,1,304.92
2025-11-25,9:30:24.086808558,T,IBM,F I,6,304.7
2025-11-25,9:30:24.087073232,T,IBM,,42,304.94
2025-11-25,9:30:24.087304751,T,IBM,I,21,304.94
2025-11-25,9:30:24.087304751,T,IBM,I,19,304.95
2025-11-25,9:30:30.602720824,T,IBM,,40,304.7
2025-11-25,9:30:34.457751423,T,IBM,I,30,304.72
2025-11-25,9:30:46.967256669,T,IBM,F,100,304.72
2025-11-25,9:30:47.579117244,T,IBM,I,11,304.66
2025-11-25,9:31:00.201814778,T,IBM,F,100,304.72
2025-11-25,9:31:09.137969734,T,IBM,I,12,304.82
2025-11-25,9:31:09.137969734,T,IBM,I,20,304.86
2025-11-25,9:31:09.138002979,T,IBM,F,40,304.87
2025-11-25,9:31:09.138038988,T,IBM,F,75,304.7
2025-11-25,9:31:09.138063057,T,IBM,F I,25,304.7
2025-11-25,9:31:09.138502184,T,IBM,F I,2,304.9
2025-11-25,9:31:09.138505099,T,IBM,F I,16,304.9
2025-11-25,9:31:09.138556223,T,IBM,I,5,304.65
