DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-06,9:30:00.193315743,T,IBM,FTI,4,288.5
2025-10-06,9:30:00.193315743,T,IBM,FT,100,288.5
2025-10-06,9:30:00.193318811,T,IBM,FTI,10,288.5
2025-10-06,9:30:02.648177416,T,IBM,I,5,288.59
2025-10-06,9:30:02.648179859,T,IBM,I,4,288.59
2025-10-06,9:30:02.648191903,T,IBM,Q,5,288.59
2025-10-06,9:30:02.648757208,T,IBM,I,5,288.6
2025-10-06,9:30:02.658407253,T,IBM,I,5,288.61
2025-10-06,9:30:03.221885638,T,IBM,F I,9,288.55
2025-10-06,9:30:03.221885638,T,IBM,F I,10,288.5
2025-10-06,9:30:03.221889121,T,IBM,F,100,288.5
2025-10-06,9:30:03.222517224,T,IBM,,100,288.455
2025-10-06,9:30:03.251485181,T,IBM,F I,30,288.37
2025-10-06,9:30:03.263119882,T,IBM,I,5,288.34
2025-10-06,9:30:03.263122917,T,IBM,I,5,288.34
2025-10-06,9:30:08.914467424,T,IBM,I,5,288.27
2025-10-06,9:30:10.008089979,T,IBM,F I,1,288.22
2025-10-06,9:30:10.008246385,T,IBM,F I,1,288.01
2025-10-06,9:30:10.008282738,T,IBM,F I,1,288.0
2025-10-06,9:30:10.008285428,T,IBM,F I,1,288.0
2025-10-06,9:30:10.009265907,T,IBM,F I,1,287.75
2025-10-06,9:30:10.009322919,T,IBM,F I,68,287.75
2025-10-06,9:30:10.009365057,T,IBM,F I,32,287.75
2025-10-06,9:30:10.013866768,T,IBM,F I,5,287.89
2025-10-06,9:30:10.026376926,T,IBM,I,5,287.86
2025-10-06,9:30:10.026376926,T,IBM,I,5,287.86
2025-10-06,9:30:10.026379653,T,IBM,I,3,287.9
2025-10-06,9:30:10.026379653,T,IBM,I,5,287.91
2025-10-06,9:30:10.026382455,T,IBM,I,32,287.92
2025-10-06,9:30:10.026385687,T,IBM,I,4,287.92
2025-10-06,9:30:10.026389053,T,IBM,I,40,287.93
2025-10-06,9:30:10.026389053,T,IBM,I,5,287.985
2025-10-06,9:30:10.026392210,T,IBM,I,1,287.985
2025-10-06,9:30:10.026830554,T,IBM,F I,1,287.73
2025-10-06,9:30:10.027396158,T,IBM,I,44,287.8
2025-10-06,9:30:10.772978969,T,IBM,I,1,287.98
2025-10-06,9:30:10.904190340,T,IBM,,100,288.08
2025-10-06,9:30:10.904196349,T,IBM,I,5,288.08
2025-10-06,9:30:10.904199383,T,IBM,I,5,288.08
2025-10-06,9:30:10.904199383,T,IBM,I,90,288.08
2025-10-06,9:30:12.041266607,T,IBM,F I,5,288.32
2025-10-06,9:30:12.041266607,T,IBM,F I,5,288.31
2025-10-06,9:30:12.041269504,T,IBM,F I,5,288.3
2025-10-06,9:30:12.041269504,T,IBM,F I,5,288.3
2025-10-06,9:30:12.041272157,T,IBM,F I,5,288.28
2025-10-06,9:30:12.965808144,T,IBM,F I,5,288.2
2025-10-06,9:30:13.031463432,T,IBM,I,4,288.29
2025-10-06,9:30:13.034440551,T,IBM,I,1,288.32
2025-10-06,9:30:13.034449587,T,IBM,I,1,288.32
2025-10-06,9:30:16.049941280,T,IBM,I,3,288.37
2025-10-06,9:30:19.214624245,T,IBM,F I,5,288.21
2025-10-06,9:30:20.845352351,T,IBM,F I,5,288.13
2025-10-06,9:30:20.845412487,T,IBM,F,100,288.12
2025-10-06,9:30:20.845445582,T,IBM,F,100,288.09
2025-10-06,9:30:39.418116292,T,IBM,I,32,288.48
2025-10-06,9:30:39.418116292,T,IBM,I,3,288.49
2025-10-06,9:30:39.418137368,T,IBM,I,65,288.49
2025-10-06,9:30:39.418326881,T,IBM,F I,20,288.53
2025-10-06,9:30:39.955733215,T,IBM,F I,1,288.54
2025-10-06,9:30:40.447957070,T,IBM,F I,6,288.67
2025-10-06,9:30:40.448308894,T,IBM,F,100,288.7
2025-10-06,9:30:40.459435406,T,IBM,I,5,288.73
2025-10-06,9:30:40.459435406,T,IBM,I,5,288.71
2025-10-06,9:30:40.459438542,T,IBM,I,5,288.7
2025-10-06,9:30:40.459438542,T,IBM,I,5,288.69
2025-10-06,9:30:40.459441362,T,IBM,I,80,288.67
2025-10-06,9:30:40.459468561,T,IBM,F I,5,288.67
2025-10-06,9:30:40.459519538,T,IBM,F,100,288.64
2025-10-06,9:30:57.942750660,T,IBM,F I,5,288.43
2025-10-06,9:30:57.942831818,T,IBM,F I,5,288.45
2025-10-06,9:30:57.942834860,T,IBM,F I,5,288.45
2025-10-06,9:30:57.943129561,T,IBM,F I,5,288.49
2025-10-06,9:30:59.505829738,T,IBM,F I,5,288.49
2025-10-06,9:31:16.201404676,T,IBM,F,100,288.31
2025-10-06,9:31:20.925964113,T,IBM,F,100,288.24
2025-10-06,9:32:06.776612772,T,IBM,F I,20,288.66
2025-10-06,9:32:14.779949835,T,IBM,I,5,288.73
2025-10-06,9:32:14.787377464,T,IBM,I,5,288.74
2025-10-06,9:32:14.787404631,T,IBM,F I,20,288.74
2025-10-06,9:32:14.787407515,T,IBM,F,180,288.75
2025-10-06,9:32:14.787428768,T,IBM,F I,20,288.75
2025-10-06,9:32:14.788294697,T,IBM,F,100,288.85
2025-10-06,9:32:14.792570860,T,IBM,F I,5,288.77
2025-10-06,9:32:14.792570860,T,IBM,F I,4,288.77
2025-10-06,9:32:14.792604388,T,IBM,I,28,288.77
2025-10-06,9:32:14.792606892,T,IBM,I,9,288.76
2025-10-06,9:32:14.792991871,T,IBM,F,195,288.75
2025-10-06,9:32:14.793130215,T,IBM,I,24,288.81
2025-10-06,9:32:14.804960327,T,IBM,,100,288.63
2025-10-06,9:32:15.806843554,T,IBM,I,1,288.69
2025-10-06,9:32:26.385481335,T,IBM,,100,288.51
2025-10-06,9:32:26.385485000,T,IBM,,100,288.51
2025-10-06,9:32:26.385487432,T,IBM,,100,288.5
2025-10-06,9:32:26.385487432,T,IBM,I,11,288.5
2025-10-06,9:32:26.385517434,T,IBM,I,39,288.5
2025-10-06,9:32:26.385520485,T,IBM,I,14,288.5
2025-10-06,9:32:26.385542020,T,IBM,I,1,288.5
2025-10-06,9:32:26.385544526,T,IBM,F I,16,288.5
2025-10-06,9:32:26.390220663,T,IBM,F,100,288.63
2025-10-06,9:32:26.549191145,T,IBM,F I,5,288.69
2025-10-06,9:32:26.549509831,T,IBM,F,100,288.76
2025-10-06,9:32:27.538919319,T,IBM,F,100,288.88
2025-10-06,9:32:27.538997446,T,IBM,F,100,288.93
2025-10-06,9:32:30.966837105,T,IBM,F,100,288.97
