DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-10,9:30:01.110208833,T,IBM,F I,20,310.08
2025-12-10,9:30:01.110214881,T,IBM,F,100,310.08
2025-12-10,9:30:01.110217869,T,IBM,Q,20,310.08
2025-12-10,9:30:01.110236011,T,IBM,I,20,310.0
2025-12-10,9:30:01.111285606,T,IBM,,40,309.97
2025-12-10,9:30:01.111285606,T,IBM,I,38,309.97
2025-12-10,9:30:01.127006800,T,IBM,,100,309.94
2025-12-10,9:30:01.135354739,T,IBM,I,20,309.94
2025-12-10,9:30:01.135357740,T,IBM,,120,309.94
2025-12-10,9:30:01.138990399,T,IBM,,40,310.0
2025-12-10,9:30:01.423013505,T,IBM,,100,309.73
2025-12-10,9:30:01.914449562,T,IBM,I,1,310.05
2025-12-10,9:30:02.290792595,T,IBM,,80,309.815
2025-12-10,9:30:02.290843620,T,IBM,I,20,309.815
2025-12-10,9:30:03.471989409,T,IBM,F I,1,310.04
2025-12-10,9:30:05.960299000,T,IBM,I,4,309.89
2025-12-10,9:30:18.056306923,T,IBM,I,2,309.855
2025-12-10,9:30:23.342043987,T,IBM,F I,5,309.73
2025-12-10,9:30:24.494853378,T,IBM,F I,5,309.69
2025-12-10,9:30:26.077911977,T,IBM,F I,1,309.82
2025-12-10,9:30:33.449904488,T,IBM,F I,1,309.57
2025-12-10,9:30:33.925032502,T,IBM,F I,1,309.51
2025-12-10,9:30:33.925053586,T,IBM,F I,14,309.5
2025-12-10,9:30:33.941914724,T,IBM,F I,14,309.45
2025-12-10,9:30:33.949531895,T,IBM,I,1,309.505
2025-12-10,9:30:34.027994626,T,IBM,F I,1,309.22
2025-12-10,9:30:34.122004478,T,IBM,I,4,309.51
2025-12-10,9:30:34.252454984,T,IBM,,100,309.49
2025-12-10,9:30:40.897157502,T,IBM,F I,20,309.68
2025-12-10,9:30:47.316247997,T,IBM,F I,5,309.49
2025-12-10,9:31:00.224595324,T,IBM,F I,5,309.45
2025-12-10,9:31:00.224598082,T,IBM,F I,5,309.42
2025-12-10,9:31:00.224600860,T,IBM,F I,30,309.34
2025-12-10,9:31:04.444285330,T,IBM,I,5,309.27
2025-12-10,9:31:04.444288284,T,IBM,I,35,309.25
2025-12-10,9:31:04.948318113,T,IBM,F,40,309.25
2025-12-10,9:31:04.948432526,T,IBM,,55,309.25
2025-12-10,9:31:04.948432526,T,IBM,I,20,309.25
2025-12-10,9:31:04.948600853,T,IBM,F,40,309.24
2025-12-10,9:31:05.712440188,T,IBM,F,40,309.29
2025-12-10,9:31:05.712443225,T,IBM,F I,20,309.17
2025-12-10,9:31:05.712446319,T,IBM,F I,20,309.16
2025-12-10,9:31:05.712465144,T,IBM,I,1,309.16
2025-12-10,9:31:05.712467307,T,IBM,I,19,309.16
2025-12-10,9:31:05.712903333,T,IBM,F I,20,309.15
2025-12-10,9:31:05.712906308,T,IBM,F I,12,309.15
2025-12-10,9:31:05.713204009,T,IBM,I,8,309.15
2025-12-10,9:31:05.713207111,T,IBM,I,32,309.14
2025-12-10,9:31:05.713228119,T,IBM,I,8,309.14
2025-12-10,9:31:06.117068499,T,IBM,F I,25,309.29
2025-12-10,9:31:07.516152179,T,IBM,F I,39,309.23
2025-12-10,9:31:07.516522052,T,IBM,I,20,309.22
2025-12-10,9:31:07.516525158,T,IBM,I,20,309.21
2025-12-10,9:31:07.516543158,T,IBM,F I,20,309.21
2025-12-10,9:31:07.522181583,T,IBM,I,1,309.245
2025-12-10,9:31:10.822397064,T,IBM,F,40,309.2
2025-12-10,9:31:10.823383466,T,IBM,F I,14,308.97
2025-12-10,9:31:10.823407498,T,IBM,F I,6,308.97
2025-12-10,9:31:11.123684356,T,IBM,,70,309.09
