DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-13,9:30:01.188034338,T,IBM,I,10,279.82
2025-10-13,9:30:01.188058438,T,IBM,F I,14,279.82
2025-10-13,9:30:01.188103499,T,IBM,Q,10,279.82
2025-10-13,9:30:01.188145572,T,IBM,I,14,279.82
2025-10-13,9:30:01.188214793,T,IBM,I,14,279.8
2025-10-13,9:30:01.279830868,T,IBM,I,37,279.62
2025-10-13,9:30:01.282314749,T,IBM,F I,13,279.59
2025-10-13,9:30:01.282317943,T,IBM,F I,1,279.59
2025-10-13,9:30:01.282317943,T,IBM,F I,1,279.59
2025-10-13,9:30:01.292328570,T,IBM,I,28,279.59
2025-10-13,9:30:01.383749296,T,IBM,,100,279.75
2025-10-13,9:30:02.294458698,T,IBM,I,2,279.96
2025-10-13,9:30:02.294707889,T,IBM,F I,2,280.0
2025-10-13,9:30:02.294852201,T,IBM,I,9,280.0
2025-10-13,9:30:02.617601647,T,IBM,I,1,280.155
2025-10-13,9:30:12.327712022,T,IBM,F,150,280.16
2025-10-13,9:30:15.678992306,T,IBM,I,10,280.2
2025-10-13,9:30:15.678995295,T,IBM,,100,280.16
2025-10-13,9:30:15.684658433,T,IBM,F I,34,280.07
2025-10-13,9:30:15.684678873,T,IBM,I,1,280.07
2025-10-13,9:30:20.278992312,T,IBM,F I,2,280.4
2025-10-13,9:30:20.666771463,T,IBM,F,100,280.46
2025-10-13,9:30:20.666771463,T,IBM,F I,10,280.49
2025-10-13,9:30:20.837430757,T,IBM,I,1,280.29
2025-10-13,9:30:30.475597905,T,IBM,I,4,280.07
2025-10-13,9:30:30.476642320,T,IBM,I,1,280.02
2025-10-13,9:30:47.768626486,T,IBM,I,5,279.92
2025-10-13,9:30:47.768626486,T,IBM,I,2,279.9
2025-10-13,9:30:47.768642172,T,IBM,F I,3,279.9
2025-10-13,9:30:47.768644826,T,IBM,F I,2,279.9
2025-10-13,9:30:47.768647543,T,IBM,F I,3,279.9
2025-10-13,9:30:47.768662573,T,IBM,I,2,279.9
2025-10-13,9:30:47.769926080,T,IBM,I,10,280.06
2025-10-13,9:30:47.772108756,T,IBM,I,1,279.85
2025-10-13,9:30:49.426488243,T,IBM,F I,5,280.02
2025-10-13,9:30:50.942553507,T,IBM,F I,5,280.07
2025-10-13,9:30:58.132773186,T,IBM,I,5,279.93
2025-10-13,9:30:58.132773186,T,IBM,I,8,279.85
2025-10-13,9:30:58.132797013,T,IBM,F I,5,279.85
2025-10-13,9:31:01.393041469,T,IBM,I,20,279.995
2025-10-13,9:31:15.827741502,T,IBM,F I,60,280.0
2025-10-13,9:31:15.827741502,T,IBM,I,65,280.0
2025-10-13,9:31:15.827801567,T,IBM,F I,5,280.0
