DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-20,9:30:00.008394423,T,IBM,TI,18,295.15
2025-11-20,9:30:00.008562855,T,IBM,T,89,295.15
2025-11-20,9:30:00.009284506,T,IBM,TI,1,295.15
2025-11-20,9:30:00.017211364,T,IBM,TI,28,295.15
2025-11-20,9:30:00.272717672,T,IBM,T,100,294.63
2025-11-20,9:30:01.661528996,T,IBM,F I,1,294.37
2025-11-20,9:30:01.661544042,T,IBM,Q,1,294.37
2025-11-20,9:30:02.151220816,T,IBM,F I,1,294.37
2025-11-20,9:30:22.217806435,T,IBM,F I,27,295.29
2025-11-20,9:30:22.217809414,T,IBM,F I,26,295.3
2025-11-20,9:30:22.217935676,T,IBM,I,6,295.195
2025-11-20,9:30:22.218609333,T,IBM,F I,27,295.195
2025-11-20,9:30:22.218624347,T,IBM,F I,26,295.195
2025-11-20,9:30:22.219183902,T,IBM,F,47,295.195
2025-11-20,9:30:22.219186683,T,IBM,F I,6,295.39
2025-11-20,9:30:22.219207745,T,IBM,,47,295.39
2025-11-20,9:30:22.219219721,T,IBM,I,2,295.19
2025-11-20,9:30:22.219337040,T,IBM,F I,1,295.19
2025-11-20,9:30:22.219496352,T,IBM,F I,11,295.19
2025-11-20,9:30:22.232733896,T,IBM,,40,295.07
2025-11-20,9:30:23.894532075,T,IBM,,100,294.84
2025-11-20,9:30:23.895046309,T,IBM,,80,294.5
2025-11-20,9:30:23.895133478,T,IBM,F I,7,294.48
2025-11-20,9:30:23.895136846,T,IBM,F I,1,294.48
2025-11-20,9:30:23.895139858,T,IBM,F,40,294.48
2025-11-20,9:30:23.895139858,T,IBM,F I,6,294.48
2025-11-20,9:30:23.895205688,T,IBM,F,40,294.48
2025-11-20,9:30:23.895226728,T,IBM,F I,1,294.46
2025-11-20,9:30:23.895229791,T,IBM,F I,2,294.46
2025-11-20,9:30:23.895232815,T,IBM,F I,1,294.46
2025-11-20,9:30:23.900672683,T,IBM,,40,294.57
2025-11-20,9:30:26.481894853,T,IBM,F,70,294.69
2025-11-20,9:30:29.155024560,T,IBM,F I,1,294.36
2025-11-20,9:30:29.155036519,T,IBM,F I,37,294.32
2025-11-20,9:30:31.771869292,T,IBM,I,8,294.23
2025-11-20,9:30:31.771920492,T,IBM,F I,6,294.2
2025-11-20,9:30:31.773571976,T,IBM,F I,10,294.0
2025-11-20,9:30:51.059122805,T,IBM,I,24,293.7
2025-11-20,9:30:51.059141052,T,IBM,F I,26,293.7
2025-11-20,9:30:51.060397841,T,IBM,F I,30,293.62
2025-11-20,9:30:51.060858113,T,IBM,F I,8,293.42
2025-11-20,9:30:51.060858113,T,IBM,F,40,293.42
2025-11-20,9:30:51.914752755,T,IBM,I,2,293.25
2025-11-20,9:30:57.228198225,T,IBM,F,100,293.57
2025-11-20,9:31:03.135253930,T,IBM,,40,293.63
2025-11-20,9:31:03.215139160,T,IBM,,40,293.635
2025-11-20,9:31:17.525703678,T,IBM,,40,293.635
2025-11-20,9:31:18.047045804,T,IBM,F,125,293.84
2025-11-20,9:31:18.047271316,T,IBM,F I,20,294.09
2025-11-20,9:31:18.047271316,T,IBM,F,475,294.1
2025-11-20,9:31:18.047295361,T,IBM,I,18,294.1
2025-11-20,9:31:18.047295361,T,IBM,I,2,294.1
2025-11-20,9:31:18.047334477,T,IBM,,52,293.8
2025-11-20,9:31:18.047346424,T,IBM,F,48,293.8
2025-11-20,9:31:18.047923862,T,IBM,F I,30,293.95
2025-11-20,9:31:18.047923862,T,IBM,F,50,293.84
