DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-15,9:30:01.194620681,T,IBM,,50,309.0
2025-12-15,9:30:01.194623709,T,IBM,Q,50,309.0
2025-12-15,9:30:01.212342104,T,IBM,I,5,308.6
2025-12-15,9:30:01.212345335,T,IBM,I,5,308.6
2025-12-15,9:30:01.217393885,T,IBM,,50,308.96
2025-12-15,9:30:01.217424049,T,IBM,F,113,309.0
2025-12-15,9:30:01.218738196,T,IBM,F,40,309.0
2025-12-15,9:30:01.218822303,T,IBM,,40,309.01
2025-12-15,9:30:01.218843440,T,IBM,I,1,309.01
2025-12-15,9:30:01.218969693,T,IBM,I,39,309.01
2025-12-15,9:30:01.221119797,T,IBM,,100,309.01
2025-12-15,9:30:01.230986729,T,IBM,F I,5,309.0
2025-12-15,9:30:01.811220539,T,IBM,,120,308.7
2025-12-15,9:30:01.811220539,T,IBM,,80,308.7
2025-12-15,9:30:02.012435489,T,IBM,I,1,308.58
2025-12-15,9:30:02.013442893,T,IBM,,40,308.38
2025-12-15,9:30:02.013785800,T,IBM,,40,308.59
2025-12-15,9:30:02.052184177,T,IBM,I,6,308.58
2025-12-15,9:30:02.271758523,T,IBM,I,5,308.68
2025-12-15,9:30:02.271758523,T,IBM,I,5,308.68
2025-12-15,9:30:02.271760913,T,IBM,I,20,308.74
2025-12-15,9:30:02.271763893,T,IBM,I,10,308.75
2025-12-15,9:30:02.271778939,T,IBM,I,30,308.75
2025-12-15,9:30:02.271796998,T,IBM,,80,308.38
2025-12-15,9:30:02.496034735,T,IBM,I,5,308.55
2025-12-15,9:30:02.685182039,T,IBM,F,44,308.39
2025-12-15,9:30:02.685184992,T,IBM,F I,3,308.37
2025-12-15,9:30:03.743930477,T,IBM,I,5,308.585
2025-12-15,9:30:03.743930477,T,IBM,I,10,308.585
2025-12-15,9:30:04.461429527,T,IBM,I,6,308.92
2025-12-15,9:30:04.461483710,T,IBM,I,8,308.9
2025-12-15,9:30:04.468652750,T,IBM,,168,308.85
2025-12-15,9:30:04.468809077,T,IBM,,40,308.85
2025-12-15,9:30:04.588042929,T,IBM,I,5,309.0
2025-12-15,9:30:11.753037496,T,IBM,,40,308.765
2025-12-15,9:30:14.767732295,T,IBM,F I,2,309.25
2025-12-15,9:30:14.767744223,T,IBM,F I,8,309.25
2025-12-15,9:30:14.768023810,T,IBM,F,45,309.34
2025-12-15,9:30:14.768044905,T,IBM,F I,10,309.34
2025-12-15,9:30:14.768047891,T,IBM,F,40,309.34
2025-12-15,9:30:14.768056942,T,IBM,F,205,309.34
2025-12-15,9:30:14.768153089,T,IBM,,40,309.34
2025-12-15,9:30:14.778909789,T,IBM,I,5,309.4
2025-12-15,9:30:14.778933830,T,IBM,I,35,309.39
2025-12-15,9:30:15.104726420,T,IBM,,100,309.5
2025-12-15,9:30:16.453340866,T,IBM,I,1,309.38
2025-12-15,9:30:25.291079697,T,IBM,F I,25,309.24
2025-12-15,9:30:32.129003807,T,IBM,,200,309.24
2025-12-15,9:30:32.158864923,T,IBM,,45,309.24
2025-12-15,9:30:53.828186172,T,IBM,I,2,309.06
2025-12-15,9:30:54.759662573,T,IBM,F I,1,309.085
2025-12-15,9:30:54.759665698,T,IBM,F I,1,309.085
2025-12-15,9:30:54.759683678,T,IBM,F I,1,309.085
2025-12-15,9:30:54.759692629,T,IBM,F I,1,309.085
2025-12-15,9:30:57.864725917,T,IBM,F I,19,309.31
