DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-08,9:30:00.536936427,T,IBM,I,1,309.6
2025-12-08,9:30:00.536972455,T,IBM,,99,309.61
2025-12-08,9:30:00.536975474,T,IBM,F I,1,309.61
2025-12-08,9:30:00.536975474,T,IBM,F I,2,309.66
2025-12-08,9:30:00.536981503,T,IBM,Q,1,309.6
2025-12-08,9:30:00.537104768,T,IBM,F I,1,309.66
2025-12-08,9:30:00.553079143,T,IBM,I,1,308.47
2025-12-08,9:30:00.553163049,T,IBM,I,1,309.24
2025-12-08,9:30:00.556777629,T,IBM,F I,1,309.61
2025-12-08,9:30:01.425494781,T,IBM,I,30,309.39
2025-12-08,9:30:01.435475878,T,IBM,I,1,309.14
2025-12-08,9:30:01.435481475,T,IBM,,79,309.14
2025-12-08,9:30:01.435646874,T,IBM,,80,309.11
2025-12-08,9:30:01.578417918,T,IBM,F,40,309.09
2025-12-08,9:30:01.578420877,T,IBM,F,40,309.09
2025-12-08,9:30:01.805423132,T,IBM,I,1,309.18
2025-12-08,9:30:02.036910512,T,IBM,I,1,309.15
2025-12-08,9:30:03.423697634,T,IBM,,55,308.805
2025-12-08,9:30:03.947776237,T,IBM,,40,309.15
2025-12-08,9:30:03.947785293,T,IBM,F I,4,309.15
2025-12-08,9:30:03.947788654,T,IBM,F I,36,309.27
2025-12-08,9:30:03.947791249,T,IBM,I,7,309.27
2025-12-08,9:30:03.947962635,T,IBM,F,40,309.27
2025-12-08,9:30:04.350510004,T,IBM,I,7,309.41
2025-12-08,9:30:04.350657369,T,IBM,I,18,309.41
2025-12-08,9:30:04.454843393,T,IBM,I,1,309.31
2025-12-08,9:30:05.024655145,T,IBM,F I,30,309.53
2025-12-08,9:30:05.024655145,T,IBM,F I,1,309.6
2025-12-08,9:30:05.024655145,T,IBM,F I,1,309.62
2025-12-08,9:30:05.024657984,T,IBM,F I,9,309.62
2025-12-08,9:30:06.089222167,T,IBM,F I,10,309.62
2025-12-08,9:30:06.089291366,T,IBM,F I,21,309.62
2025-12-08,9:30:06.089291366,T,IBM,F I,5,309.62
2025-12-08,9:30:06.868548323,T,IBM,F I,2,309.85
2025-12-08,9:30:06.869172161,T,IBM,I,2,309.76
2025-12-08,9:30:06.869212903,T,IBM,F I,1,309.71
2025-12-08,9:30:06.904375675,T,IBM,F I,1,309.93
2025-12-08,9:30:06.904378705,T,IBM,F I,2,309.94
2025-12-08,9:30:06.904742489,T,IBM,,100,310.0
2025-12-08,9:30:07.243126047,T,IBM,F I,12,310.2
2025-12-08,9:30:07.245697186,T,IBM,I,4,310.2
2025-12-08,9:30:07.413770240,T,IBM,I,13,310.21
2025-12-08,9:30:07.985262703,T,IBM,,100,310.21
2025-12-08,9:30:11.819600529,T,IBM,,82,310.02
2025-12-08,9:30:11.819892358,T,IBM,,40,309.92
2025-12-08,9:30:11.819892358,T,IBM,,40,309.92
2025-12-08,9:30:23.418585530,T,IBM,I,1,308.96
2025-12-08,9:30:23.418587842,T,IBM,,53,308.95
2025-12-08,9:30:23.418590687,T,IBM,,40,308.94
2025-12-08,9:30:23.418590687,T,IBM,,40,308.94
2025-12-08,9:30:23.418954569,T,IBM,F,63,308.94
2025-12-08,9:30:23.418954569,T,IBM,F I,17,308.94
2025-12-08,9:30:23.420749816,T,IBM,,83,308.94
2025-12-08,9:30:23.420752884,T,IBM,,40,308.94
2025-12-08,9:30:23.421796340,T,IBM,F I,3,308.89
2025-12-08,9:30:23.422860908,T,IBM,F I,1,308.82
2025-12-08,9:30:23.428832925,T,IBM,,40,308.54
2025-12-08,9:30:23.428836331,T,IBM,,100,308.54
2025-12-08,9:30:23.428836331,T,IBM,,140,308.52
2025-12-08,9:30:23.428956428,T,IBM,F I,3,308.87
2025-12-08,9:30:23.428986427,T,IBM,I,1,308.87
2025-12-08,9:30:23.429112952,T,IBM,F I,3,308.54
2025-12-08,9:30:23.429112952,T,IBM,F I,1,308.54
2025-12-08,9:30:23.429115746,T,IBM,F I,36,308.51
2025-12-08,9:30:23.429130862,T,IBM,I,1,308.51
2025-12-08,9:30:23.429157897,T,IBM,I,3,308.51
2025-12-08,9:30:23.429696184,T,IBM,F I,20,308.77
2025-12-08,9:30:23.429705139,T,IBM,F I,37,308.79
2025-12-08,9:30:23.429705139,T,IBM,F I,20,308.8
2025-12-08,9:30:23.429810371,T,IBM,,53,308.66
2025-12-08,9:30:23.429813478,T,IBM,I,5,308.65
2025-12-08,9:30:23.429972844,T,IBM,I,20,308.7
2025-12-08,9:30:23.429976073,T,IBM,I,26,308.65
2025-12-08,9:30:23.429976073,T,IBM,,40,308.52
2025-12-08,9:30:23.431178645,T,IBM,F I,19,308.72
2025-12-08,9:30:23.431314192,T,IBM,F I,11,308.72
2025-12-08,9:30:23.431795147,T,IBM,I,5,308.79
2025-12-08,9:30:23.433322800,T,IBM,,53,308.66
2025-12-08,9:30:24.106388117,T,IBM,F I,5,308.55
2025-12-08,9:30:24.109208793,T,IBM,I,37,308.95
2025-12-08,9:30:25.053682203,T,IBM,F I,25,308.83
2025-12-08,9:30:26.208569435,T,IBM,F,50,308.91
2025-12-08,9:30:34.900575125,T,IBM,F,80,308.51
2025-12-08,9:30:34.900906002,T,IBM,F,40,308.51
2025-12-08,9:30:37.445401233,T,IBM,I,4,308.26
2025-12-08,9:30:37.445401233,T,IBM,F I,4,308.26
2025-12-08,9:30:37.445479428,T,IBM,F I,4,308.25
2025-12-08,9:30:38.307592787,T,IBM,F,40,308.02
2025-12-08,9:30:38.307604833,T,IBM,F I,1,308.02
2025-12-08,9:30:38.307851421,T,IBM,F I,38,308.02
2025-12-08,9:30:38.307872407,T,IBM,F I,2,308.02
2025-12-08,9:30:38.308188639,T,IBM,I,5,308.07
2025-12-08,9:30:38.308191547,T,IBM,,53,308.13
2025-12-08,9:30:38.308194163,T,IBM,I,4,308.135
2025-12-08,9:30:38.318433563,T,IBM,I,5,308.14
2025-12-08,9:30:38.318442572,T,IBM,I,37,308.15
2025-12-08,9:30:38.318782388,T,IBM,I,18,308.2
2025-12-08,9:30:38.327599323,T,IBM,F I,1,308.19
2025-12-08,9:30:38.370382242,T,IBM,F,40,308.15
2025-12-08,9:30:38.370454377,T,IBM,I,34,308.15
2025-12-08,9:30:41.376861395,T,IBM,I,8,308.31
2025-12-08,9:30:44.876205754,T,IBM,F I,8,308.46
2025-12-08,9:30:44.876205754,T,IBM,F I,8,308.46
2025-12-08,9:30:44.876213810,T,IBM,F I,4,308.46
2025-12-08,9:31:02.786658646,T,IBM,F I,6,308.56
2025-12-08,9:31:02.786716440,T,IBM,F I,2,308.6
2025-12-08,9:31:02.786718820,T,IBM,F I,2,308.6
2025-12-08,9:31:04.793068126,T,IBM,I,9,308.96
2025-12-08,9:31:15.447055551,T,IBM,I,1,308.97
2025-12-08,9:31:23.150391794,T,IBM,I,5,309.02
2025-12-08,9:31:23.150391794,T,IBM,I,37,309.03
2025-12-08,9:31:23.150394937,T,IBM,I,37,309.05
