DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-07,9:30:01.245847095,T,IBM,F I,49,295.61
2025-10-07,9:30:01.245898199,T,IBM,Q,49,295.61
2025-10-07,9:30:02.320476404,T,IBM,I,1,295.345
2025-10-07,9:30:02.654331282,T,IBM,F I,5,295.0
2025-10-07,9:30:02.654334189,T,IBM,F I,4,295.0
2025-10-07,9:30:02.654334189,T,IBM,F I,1,295.0
2025-10-07,9:30:02.654337474,T,IBM,F I,50,295.0
2025-10-07,9:30:02.654337474,T,IBM,F I,2,295.0
2025-10-07,9:30:02.654337474,T,IBM,F I,20,295.0
2025-10-07,9:30:02.654337474,T,IBM,F I,9,295.0
2025-10-07,9:30:02.654340325,T,IBM,F,300,295.0
2025-10-07,9:30:02.654343317,T,IBM,F,100,295.0
2025-10-07,9:30:03.316083638,T,IBM,I,10,295.13
2025-10-07,9:30:05.661751840,T,IBM,I,5,295.02
2025-10-07,9:30:05.661751840,T,IBM,I,5,295.0
2025-10-07,9:30:05.661754788,T,IBM,I,5,294.94
2025-10-07,9:30:07.115848500,T,IBM,I,16,295.29
2025-10-07,9:30:07.533802093,T,IBM,I,7,295.185
2025-10-07,9:30:07.533802093,T,IBM,I,7,295.185
2025-10-07,9:30:07.533804482,T,IBM,I,6,295.185
2025-10-07,9:30:08.393455017,T,IBM,I,1,295.185
2025-10-07,9:30:08.489747182,T,IBM,I,1,295.185
2025-10-07,9:30:08.600467832,T,IBM,I,4,294.96
2025-10-07,9:30:09.068372677,T,IBM,I,4,295.42
2025-10-07,9:30:10.093750782,T,IBM,F,205,295.26
2025-10-07,9:30:10.093756773,T,IBM,F,100,295.26
2025-10-07,9:30:10.093780858,T,IBM,F,116,295.26
2025-10-07,9:30:13.592324727,T,IBM,I,3,295.06
2025-10-07,9:30:20.682108024,T,IBM,I,66,295.2
2025-10-07,9:30:20.682177126,T,IBM,F I,59,295.2
2025-10-07,9:30:24.019859066,T,IBM,F,150,295.255
2025-10-07,9:30:24.019907173,T,IBM,F I,50,295.255
2025-10-07,9:30:24.926039332,T,IBM,F I,1,295.19
2025-10-07,9:30:24.926252812,T,IBM,I,1,295.15
2025-10-07,9:30:24.926770373,T,IBM,F I,9,295.05
2025-10-07,9:30:24.926770373,T,IBM,F I,1,295.05
2025-10-07,9:30:24.926773036,T,IBM,F I,50,295.05
2025-10-07,9:30:24.926800060,T,IBM,F I,50,295.05
2025-10-07,9:30:24.926947405,T,IBM,F I,12,295.0
2025-10-07,9:30:26.163452661,T,IBM,F I,5,294.95
2025-10-07,9:30:26.163455830,T,IBM,F I,5,294.99
2025-10-07,9:30:26.163458127,T,IBM,F I,5,295.04
2025-10-07,9:30:26.163461157,T,IBM,F I,2,295.06
2025-10-07,9:30:31.323857198,T,IBM,I,5,294.67
2025-10-07,9:30:31.323911313,T,IBM,I,95,294.595
2025-10-07,9:30:31.324037674,T,IBM,I,3,294.79
2025-10-07,9:30:32.387444242,T,IBM,I,5,294.79
2025-10-07,9:30:32.387447308,T,IBM,I,95,294.82
2025-10-07,9:30:32.387778026,T,IBM,I,5,294.82
2025-10-07,9:30:38.734636663,T,IBM,F I,2,294.77
2025-10-07,9:30:38.734694014,T,IBM,F I,1,294.77
2025-10-07,9:30:38.734699883,T,IBM,F I,74,294.77
2025-10-07,9:30:38.734762971,T,IBM,F I,25,294.77
2025-10-07,9:30:38.734976521,T,IBM,F I,1,294.82
2025-10-07,9:30:38.735295298,T,IBM,,100,294.82
2025-10-07,9:30:38.735971935,T,IBM,F I,74,294.83
2025-10-07,9:30:38.748295227,T,IBM,,100,294.91
2025-10-07,9:30:38.748298246,T,IBM,I,21,294.93
2025-10-07,9:30:38.748460601,T,IBM,F I,79,294.93
2025-10-07,9:30:38.748460601,T,IBM,F I,1,294.94
2025-10-07,9:30:38.748463675,T,IBM,F I,4,294.94
2025-10-07,9:30:38.748469671,T,IBM,F I,37,294.94
2025-10-07,9:30:38.748508931,T,IBM,F I,63,294.94
2025-10-07,9:30:38.748508931,T,IBM,F I,10,294.94
2025-10-07,9:30:38.748511820,T,IBM,F I,5,294.94
2025-10-07,9:30:38.748514863,T,IBM,F I,1,294.94
2025-10-07,9:30:38.748562880,T,IBM,I,5,294.83
2025-10-07,9:30:38.748770381,T,IBM,,100,294.935
2025-10-07,9:30:38.748770381,T,IBM,I,5,294.935
2025-10-07,9:30:38.748962880,T,IBM,I,5,294.83
2025-10-07,9:30:42.858278604,T,IBM,I,1,294.95
2025-10-07,9:30:42.858299688,T,IBM,F,100,294.95
2025-10-07,9:30:42.858302721,T,IBM,F I,74,294.99
2025-10-07,9:30:42.858321426,T,IBM,I,1,294.99
2025-10-07,9:30:42.858348206,T,IBM,F I,25,294.99
