DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-05,9:30:00.314977779,T,IBM,FTI,1,301.31
2025-11-05,9:30:00.315907356,T,IBM,FTI,2,301.03
2025-11-05,9:30:00.966078968,T,IBM,FT,69,301.1
2025-11-05,9:30:01.702914249,T,IBM,,40,301.0
2025-11-05,9:30:01.702917242,T,IBM,Q,40,301.0
2025-11-05,9:30:01.702923302,T,IBM,I,1,301.0
2025-11-05,9:30:02.156652334,T,IBM,F I,28,301.0
2025-11-05,9:30:19.686106954,T,IBM,,40,300.87
2025-11-05,9:30:19.686164044,T,IBM,F I,10,300.87
2025-11-05,9:30:19.686173045,T,IBM,I,7,300.87
2025-11-05,9:30:19.686173045,T,IBM,I,3,300.85
2025-11-05,9:30:19.686194125,T,IBM,F I,7,300.85
2025-11-05,9:30:29.345216316,T,IBM,F I,22,300.64
2025-11-05,9:30:29.345234317,T,IBM,F I,3,300.64
2025-11-05,9:30:29.345237251,T,IBM,I,1,300.64
2025-11-05,9:30:29.345817732,T,IBM,F I,1,300.59
2025-11-05,9:30:29.345817732,T,IBM,F I,1,300.59
2025-11-05,9:30:29.346401068,T,IBM,,100,300.5
2025-11-05,9:30:29.346452213,T,IBM,,100,300.5
2025-11-05,9:30:29.346635588,T,IBM,I,8,300.38
2025-11-05,9:30:29.346660212,T,IBM,I,22,300.33
2025-11-05,9:30:29.346660212,T,IBM,I,13,300.33
2025-11-05,9:30:29.348809845,T,IBM,F I,1,300.59
2025-11-05,9:30:29.356935111,T,IBM,F I,5,300.63
2025-11-05,9:30:30.015136144,T,IBM,I,5,300.72
2025-11-05,9:30:31.805391104,T,IBM,F I,15,300.85
2025-11-05,9:30:34.454436688,T,IBM,F I,1,301.11
2025-11-05,9:30:36.055953595,T,IBM,F I,1,301.35
2025-11-05,9:30:36.057030788,T,IBM,I,7,301.39
2025-11-05,9:30:36.057030788,T,IBM,I,8,301.46
2025-11-05,9:30:36.057033080,T,IBM,I,6,301.47
2025-11-05,9:30:36.057081186,T,IBM,F I,7,301.47
2025-11-05,9:30:36.057123272,T,IBM,F I,8,301.48
2025-11-05,9:30:36.057153335,T,IBM,I,16,301.49
2025-11-05,9:30:37.212663141,T,IBM,F I,15,301.7
2025-11-05,9:30:37.213387827,T,IBM,F I,12,301.49
2025-11-05,9:30:37.213390831,T,IBM,F I,5,301.47
2025-11-05,9:30:37.616804259,T,IBM,F I,3,301.61
2025-11-05,9:30:59.328706187,T,IBM,F I,12,301.55
2025-11-05,9:30:59.328709145,T,IBM,F I,16,301.58
2025-11-05,9:31:04.229196598,T,IBM,F I,36,301.71
2025-11-05,9:31:04.229214567,T,IBM,I,1,301.71
2025-11-05,9:31:04.229238689,T,IBM,F I,2,301.71
2025-11-05,9:31:04.229238689,T,IBM,F I,1,301.72
2025-11-05,9:31:04.229244654,T,IBM,F,199,301.76
2025-11-05,9:31:04.252002827,T,IBM,F I,3,301.64
2025-11-05,9:31:04.252156253,T,IBM,F I,19,301.64
2025-11-05,9:31:04.252204301,T,IBM,I,10,301.7
2025-11-05,9:31:04.252207275,T,IBM,I,30,301.75
