DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-17,9:30:01.352566222,T,IBM,F I,17,276.27
2025-10-17,9:30:01.352572155,T,IBM,Q,17,276.27
2025-10-17,9:30:01.353570797,T,IBM,F I,2,276.3
2025-10-17,9:30:01.505913366,T,IBM,I,1,276.28
2025-10-17,9:30:01.517439769,T,IBM,F I,60,276.3
2025-10-17,9:30:01.517460779,T,IBM,,100,276.28
2025-10-17,9:30:01.517469885,T,IBM,I,40,276.3
2025-10-17,9:30:02.375451662,T,IBM,I,5,276.35
2025-10-17,9:30:04.273230579,T,IBM,F I,4,276.39
2025-10-17,9:30:05.976473429,T,IBM,F I,4,276.45
2025-10-17,9:30:06.558924061,T,IBM,F I,3,276.55
2025-10-17,9:30:10.571039817,T,IBM,I,1,276.83
2025-10-17,9:30:10.571070625,T,IBM,F I,2,276.87
2025-10-17,9:30:10.571096943,T,IBM,F I,2,276.87
2025-10-17,9:30:10.571123988,T,IBM,F I,2,276.87
2025-10-17,9:30:10.571151018,T,IBM,F I,2,276.88
2025-10-17,9:30:10.571160046,T,IBM,F,100,276.8
2025-10-17,9:30:10.571163053,T,IBM,F I,50,276.79
2025-10-17,9:30:10.795422001,T,IBM,I,5,276.79
2025-10-17,9:30:12.978833183,T,IBM,F,100,276.725
2025-10-17,9:30:18.012080878,T,IBM,,100,276.54
2025-10-17,9:30:18.012080878,T,IBM,,100,276.56
2025-10-17,9:30:23.517347374,T,IBM,F I,25,276.55
2025-10-17,9:30:27.734440128,T,IBM,I,37,276.32
2025-10-17,9:30:27.734443013,T,IBM,I,2,276.31
2025-10-17,9:30:27.734446047,T,IBM,I,61,276.31
2025-10-17,9:30:27.734788778,T,IBM,,100,276.31
2025-10-17,9:30:31.261092008,T,IBM,I,1,276.4
2025-10-17,9:30:54.984056979,T,IBM,I,1,276.43
2025-10-17,9:30:54.984065928,T,IBM,I,1,276.43
2025-10-17,9:30:54.984084447,T,IBM,I,2,276.43
2025-10-17,9:30:54.984084447,T,IBM,I,4,276.43
2025-10-17,9:30:54.984117057,T,IBM,F I,1,276.44
2025-10-17,9:30:54.988432313,T,IBM,F I,10,276.495
2025-10-17,9:30:54.988435642,T,IBM,F I,10,276.495
2025-10-17,9:30:54.988438354,T,IBM,F,100,276.495
2025-10-17,9:30:54.994167103,T,IBM,,100,276.495
2025-10-17,9:30:54.994194048,T,IBM,F,150,276.495
2025-10-17,9:30:55.000133173,T,IBM,F,100,276.495
2025-10-17,9:30:55.141593001,T,IBM,I,2,276.495
2025-10-17,9:30:55.141620650,T,IBM,I,85,276.495
2025-10-17,9:30:55.141623079,T,IBM,I,9,276.43
2025-10-17,9:30:55.141644461,T,IBM,I,85,276.43
2025-10-17,9:30:55.141647126,T,IBM,I,8,276.43
2025-10-17,9:30:55.141668197,T,IBM,I,1,276.43
2025-10-17,9:31:06.402279543,T,IBM,F,100,276.39
2025-10-17,9:31:08.875123838,T,IBM,F I,12,276.35
2025-10-17,9:31:11.926740842,T,IBM,F I,25,276.29
2025-10-17,9:31:16.441437034,T,IBM,F I,5,276.24
2025-10-17,9:31:17.413708805,T,IBM,I,1,276.16
2025-10-17,9:31:18.060025418,T,IBM,I,11,276.16
2025-10-17,9:31:22.184612115,T,IBM,I,1,276.29
2025-10-17,9:31:31.754766718,T,IBM,I,1,276.39
2025-10-17,9:31:43.448388126,T,IBM,F I,25,276.47
2025-10-17,9:31:43.451744058,T,IBM,F I,1,276.55
2025-10-17,9:31:45.638664427,T,IBM,F I,27,276.64
2025-10-17,9:31:45.638685788,T,IBM,F I,4,276.65
2025-10-17,9:31:45.638685788,T,IBM,F I,10,276.66
2025-10-17,9:31:48.394331878,T,IBM,I,1,276.63
2025-10-17,9:31:56.016383234,T,IBM,F I,5,276.75
2025-10-17,9:31:56.016383234,T,IBM,F I,18,276.67
2025-10-17,9:32:00.395552534,T,IBM,I,1,276.75
2025-10-17,9:32:09.015977344,T,IBM,F I,2,276.87
2025-10-17,9:32:09.016013447,T,IBM,F I,43,276.93
2025-10-17,9:32:09.016016876,T,IBM,F I,1,276.93
2025-10-17,9:32:09.016020563,T,IBM,F I,8,276.93
2025-10-17,9:32:09.016025457,T,IBM,F,100,276.93
2025-10-17,9:32:09.016028506,T,IBM,F,300,276.95
2025-10-17,9:32:09.016094713,T,IBM,F I,12,277.01
2025-10-17,9:32:09.016115679,T,IBM,F I,18,277.03
2025-10-17,9:32:09.016834461,T,IBM,I,1,277.08
2025-10-17,9:32:09.022394615,T,IBM,,100,277.04
2025-10-17,9:32:11.691549187,T,IBM,I,34,277.22
2025-10-17,9:32:16.936663322,T,IBM,F,100,277.36
2025-10-17,9:32:16.936666467,T,IBM,F I,80,277.36
2025-10-17,9:32:16.936669392,T,IBM,F I,24,277.36
2025-10-17,9:32:16.936721679,T,IBM,F I,2,277.36
2025-10-17,9:32:16.938467637,T,IBM,F I,66,277.56
2025-10-17,9:32:16.938639054,T,IBM,F,134,277.56
2025-10-17,9:32:16.938639054,T,IBM,F I,90,277.56
2025-10-17,9:32:16.938894644,T,IBM,F I,14,277.56
2025-10-17,9:32:16.949251517,T,IBM,F I,30,277.56
2025-10-17,9:32:16.949254322,T,IBM,F I,30,277.56
2025-10-17,9:32:16.949272410,T,IBM,I,30,277.56
2025-10-17,9:32:16.949272410,T,IBM,I,1,277.56
2025-10-17,9:32:16.982991607,T,IBM,F I,11,277.54
2025-10-17,9:32:27.824323884,T,IBM,I,2,277.7
2025-10-17,9:32:31.396023067,T,IBM,I,1,277.64
2025-10-17,9:32:40.544727564,T,IBM,I,99,277.64
2025-10-17,9:32:51.850762061,T,IBM,I,2,277.655
2025-10-17,9:33:07.399867954,T,IBM,I,30,277.65
2025-10-17,9:33:23.389736427,T,IBM,,100,277.54
2025-10-17,9:33:38.075171290,T,IBM,F,100,277.44
2025-10-17,9:33:39.293576273,T,IBM,F I,77,277.36
2025-10-17,9:33:39.293723394,T,IBM,F I,23,277.36
2025-10-17,9:33:39.293726610,T,IBM,F,100,277.36
2025-10-17,9:33:39.293726610,T,IBM,F I,5,277.35
2025-10-17,9:33:39.293729920,T,IBM,F I,2,277.35
2025-10-17,9:33:39.293732832,T,IBM,F I,8,277.35
2025-10-17,9:33:39.293732832,T,IBM,F,100,277.35
2025-10-17,9:33:39.293738433,T,IBM,F I,5,277.35
2025-10-17,9:33:39.293738433,T,IBM,F I,10,277.35
2025-10-17,9:33:39.293742129,T,IBM,F I,7,277.35
2025-10-17,9:33:39.293742129,T,IBM,F I,3,277.35
