DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-09,9:30:01.141630083,T,IBM,I,6,289.89
2025-10-09,9:30:01.141639093,T,IBM,Q,6,289.89
2025-10-09,9:30:01.148092476,T,IBM,I,32,289.97
2025-10-09,9:30:01.148654848,T,IBM,I,1,289.97
2025-10-09,9:30:01.148654848,T,IBM,I,50,289.97
2025-10-09,9:30:01.149018689,T,IBM,I,17,289.97
2025-10-09,9:30:01.149713279,T,IBM,F I,50,289.98
2025-10-09,9:30:01.149794533,T,IBM,I,38,289.98
2025-10-09,9:30:01.149812514,T,IBM,F I,50,290.0
2025-10-09,9:30:01.150395867,T,IBM,F I,43,290.0
2025-10-09,9:30:01.150398967,T,IBM,F I,57,290.0
2025-10-09,9:30:01.150519217,T,IBM,I,57,289.99
2025-10-09,9:30:01.331790835,T,IBM,F I,5,289.84
2025-10-09,9:30:01.331896038,T,IBM,F I,25,289.84
2025-10-09,9:30:01.332046857,T,IBM,I,65,289.84
2025-10-09,9:30:01.332046857,T,IBM,I,32,289.81
2025-10-09,9:30:01.332049661,T,IBM,I,3,289.8
2025-10-09,9:30:01.332077016,T,IBM,I,97,289.8
2025-10-09,9:30:01.332079950,T,IBM,,100,289.8
2025-10-09,9:30:01.332178813,T,IBM,,200,289.8
2025-10-09,9:30:01.332256973,T,IBM,,100,289.81
2025-10-09,9:30:01.336500046,T,IBM,F,100,289.75
2025-10-09,9:30:01.336809685,T,IBM,,100,289.75
2025-10-09,9:30:01.337342005,T,IBM,,100,289.75
2025-10-09,9:30:01.826561814,T,IBM,F I,4,289.62
2025-10-09,9:30:01.826567839,T,IBM,F,100,289.62
2025-10-09,9:30:01.826573786,T,IBM,F,100,289.62
2025-10-09,9:30:01.826573786,T,IBM,F I,1,289.62
2025-10-09,9:30:01.826618866,T,IBM,,100,289.62
2025-10-09,9:30:02.194463666,T,IBM,I,1,289.8
2025-10-09,9:30:02.208049935,T,IBM,I,3,289.66
2025-10-09,9:30:02.208107091,T,IBM,F,100,289.66
2025-10-09,9:30:02.208107091,T,IBM,F I,5,289.66
2025-10-09,9:30:02.208251479,T,IBM,F I,2,289.47
2025-10-09,9:30:02.208371662,T,IBM,I,5,289.77
2025-10-09,9:30:02.208371662,T,IBM,I,5,289.78
2025-10-09,9:30:02.208374752,T,IBM,I,1,289.83
2025-10-09,9:30:02.475822454,T,IBM,F,100,289.44
2025-10-09,9:30:02.475825438,T,IBM,F I,1,289.39
2025-10-09,9:30:02.475828386,T,IBM,F,102,289.39
2025-10-09,9:30:02.475843600,T,IBM,I,1,289.39
2025-10-09,9:30:02.475870554,T,IBM,F I,99,289.39
2025-10-09,9:30:02.475939648,T,IBM,I,5,289.39
2025-10-09,9:30:02.475939648,T,IBM,I,5,289.39
2025-10-09,9:30:02.476111181,T,IBM,I,3,289.5
2025-10-09,9:30:02.476228458,T,IBM,I,3,289.55
2025-10-09,9:30:02.478462652,T,IBM,I,3,289.64
2025-10-09,9:30:02.487692004,T,IBM,F I,32,289.48
2025-10-09,9:30:02.487694969,T,IBM,F,100,289.47
2025-10-09,9:30:02.487694969,T,IBM,F,100,289.47
2025-10-09,9:30:02.490599570,T,IBM,I,2,289.56
2025-10-09,9:30:02.490837199,T,IBM,F I,3,289.43
2025-10-09,9:30:02.501521653,T,IBM,I,19,289.56
2025-10-09,9:30:02.501572757,T,IBM,F I,4,289.56
2025-10-09,9:30:02.501596778,T,IBM,,100,289.56
2025-10-09,9:30:02.501614836,T,IBM,I,11,289.7
2025-10-09,9:30:02.502763599,T,IBM,I,5,289.54
2025-10-09,9:30:02.502766914,T,IBM,I,5,289.53
2025-10-09,9:30:02.502766914,T,IBM,I,5,289.53
2025-10-09,9:30:02.502769626,T,IBM,I,32,289.5
2025-10-09,9:30:02.502793627,T,IBM,F I,53,289.5
2025-10-09,9:30:02.532230696,T,IBM,F I,12,289.31
2025-10-09,9:30:02.533827800,T,IBM,F I,1,289.28
2025-10-09,9:30:02.533830533,T,IBM,F I,1,289.28
2025-10-09,9:30:02.533920780,T,IBM,I,3,289.42
2025-10-09,9:30:02.556772239,T,IBM,F I,32,289.01
2025-10-09,9:30:02.556772239,T,IBM,F I,1,289.0
2025-10-09,9:30:02.556775089,T,IBM,F I,11,289.0
2025-10-09,9:30:02.556778553,T,IBM,F I,1,289.0
2025-10-09,9:30:02.556784222,T,IBM,F I,5,289.0
2025-10-09,9:30:02.572538785,T,IBM,F I,5,289.13
2025-10-09,9:30:02.572538785,T,IBM,F,100,289.03
