DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-26,9:30:01.091724879,T,IBM,I,10,304.54
2025-12-26,9:30:01.091727924,T,IBM,,70,304.54
2025-12-26,9:30:01.091736975,T,IBM,Q,10,304.54
2025-12-26,9:30:01.091748953,T,IBM,I,1,304.54
2025-12-26,9:30:01.091827142,T,IBM,,79,304.54
2025-12-26,9:30:01.091881280,T,IBM,,100,304.54
2025-12-26,9:30:02.112132233,T,IBM,I,7,304.73
2025-12-26,9:30:02.112886951,T,IBM,I,3,304.6
2025-12-26,9:30:04.595750725,T,IBM,I,1,304.48
2025-12-26,9:30:06.596683978,T,IBM,F,40,304.45
2025-12-26,9:30:06.596711039,T,IBM,F I,20,304.45
2025-12-26,9:30:11.129242216,T,IBM,I,5,304.52
2025-12-26,9:30:11.129245211,T,IBM,I,5,304.54
2025-12-26,9:30:11.138053172,T,IBM,I,5,304.58
2025-12-26,9:30:34.633587100,T,IBM,F,80,304.45
2025-12-26,9:30:34.633587100,T,IBM,F I,34,304.45
2025-12-26,9:30:34.633589976,T,IBM,F,40,304.44
2025-12-26,9:30:34.633604914,T,IBM,,239,304.44
2025-12-26,9:30:34.633659096,T,IBM,F I,37,304.44
2025-12-26,9:30:34.633683168,T,IBM,F,63,304.44
2025-12-26,9:30:34.633872578,T,IBM,F,40,304.44
2025-12-26,9:30:34.634053022,T,IBM,F I,37,304.44
2025-12-26,9:30:34.634071064,T,IBM,F I,3,304.44
2025-12-26,9:30:34.636461715,T,IBM,I,1,304.45
2025-12-26,9:30:34.643790238,T,IBM,,56,304.41
2025-12-26,9:30:34.747720661,T,IBM,I,1,304.45
2025-12-26,9:30:34.747744702,T,IBM,I,5,304.515
2025-12-26,9:30:58.206155073,T,IBM,F I,5,304.41
2025-12-26,9:30:58.206157997,T,IBM,F I,7,304.38
2025-12-26,9:30:58.207045157,T,IBM,,40,304.37
2025-12-26,9:30:58.207592401,T,IBM,I,33,304.37
2025-12-26,9:30:58.207607423,T,IBM,F I,37,304.36
2025-12-26,9:30:58.207613427,T,IBM,I,1,304.36
2025-12-26,9:30:58.216746169,T,IBM,I,5,304.41
2025-12-26,9:30:58.216779341,T,IBM,I,37,304.41
2025-12-26,9:30:58.257252682,T,IBM,I,2,304.51
2025-12-26,9:31:02.820282442,T,IBM,F I,2,304.51
2025-12-26,9:31:02.820294543,T,IBM,I,2,304.51
2025-12-26,9:31:02.820300758,T,IBM,I,2,304.53
2025-12-26,9:31:09.184386946,T,IBM,I,25,304.565
2025-12-26,9:31:23.248408842,T,IBM,F I,1,304.55
2025-12-26,9:31:39.833184677,T,IBM,I,1,304.51
2025-12-26,9:31:58.834398992,T,IBM,I,1,304.53
2025-12-26,9:32:00.851998087,T,IBM,F I,39,304.31
2025-12-26,9:32:00.851998087,T,IBM,F I,33,304.3
2025-12-26,9:32:00.852013569,T,IBM,F I,37,304.3
2025-12-26,9:32:00.852016076,T,IBM,F I,1,304.3
2025-12-26,9:32:00.852019109,T,IBM,F I,1,304.3
2025-12-26,9:32:00.852752840,T,IBM,F I,1,304.3
2025-12-26,9:32:33.840930920,T,IBM,,40,304.32
2025-12-26,9:32:33.840934297,T,IBM,I,20,304.37
2025-12-26,9:32:33.840934297,T,IBM,,60,304.38
2025-12-26,9:32:33.840937457,T,IBM,I,4,304.38
2025-12-26,9:32:33.840937457,T,IBM,I,2,304.38
2025-12-26,9:32:33.840940041,T,IBM,,40,304.38
2025-12-26,9:32:33.840940041,T,IBM,I,4,304.38
2025-12-26,9:32:33.840982269,T,IBM,F I,20,304.42
2025-12-26,9:32:33.840982269,T,IBM,F,100,304.4
2025-12-26,9:32:33.840985035,T,IBM,,100,304.38
2025-12-26,9:32:33.841015180,T,IBM,F I,20,304.42
2025-12-26,9:32:33.841294786,T,IBM,F I,9,304.43
2025-12-26,9:32:33.841294786,T,IBM,F I,9,304.43
2025-12-26,9:32:33.841297863,T,IBM,F,40,304.43
2025-12-26,9:32:33.841406080,T,IBM,F,40,304.43
2025-12-26,9:32:33.848903062,T,IBM,F I,34,304.31
2025-12-26,9:32:33.848923925,T,IBM,I,1,304.31
2025-12-26,9:32:33.848945067,T,IBM,F I,35,304.31
2025-12-26,9:32:34.835094687,T,IBM,I,1,304.34
2025-12-26,9:32:41.345019283,T,IBM,I,27,304.21
2025-12-26,9:32:41.345022180,T,IBM,I,14,304.21
2025-12-26,9:32:41.345061323,T,IBM,F,70,304.2
2025-12-26,9:32:52.253292377,T,IBM,I,5,304.32
2025-12-26,9:32:52.253295393,T,IBM,I,33,304.33
2025-12-26,9:33:05.620675641,T,IBM,F I,30,304.31
2025-12-26,9:33:05.620679010,T,IBM,F I,5,304.32
2025-12-26,9:33:05.620681560,T,IBM,F I,8,304.35
2025-12-26,9:33:05.620681560,T,IBM,F I,5,304.35
2025-12-26,9:33:09.165968379,T,IBM,F I,1,304.4
2025-12-26,9:33:22.554155511,T,IBM,I,1,304.26
2025-12-26,9:33:22.554155511,T,IBM,,99,304.19
2025-12-26,9:33:49.425843930,T,IBM,F I,4,304.41
2025-12-26,9:33:49.425861995,T,IBM,I,4,304.41
2025-12-26,9:33:54.645213204,T,IBM,F I,8,304.45
2025-12-26,9:33:54.662329911,T,IBM,I,17,304.54
2025-12-26,9:34:08.659857348,T,IBM,I,21,304.6
2025-12-26,9:34:28.489246164,T,IBM,F I,30,304.62
2025-12-26,9:34:28.490100547,T,IBM,F I,2,304.63
2025-12-26,9:34:28.490100547,T,IBM,F I,24,304.63
2025-12-26,9:34:28.490121752,T,IBM,I,1,304.63
2025-12-26,9:34:29.194223381,T,IBM,F I,4,304.64
2025-12-26,9:34:29.194277597,T,IBM,F I,25,304.64
2025-12-26,9:34:29.194686541,T,IBM,,88,304.61
2025-12-26,9:34:44.389950360,T,IBM,F I,20,304.79
2025-12-26,9:34:44.389953382,T,IBM,F I,20,304.8
2025-12-26,9:34:44.389971420,T,IBM,F I,20,304.8
2025-12-26,9:34:48.312235736,T,IBM,I,30,304.77
