DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-24,9:30:00.366656499,T,IBM,F I,10,284.905
2025-10-24,9:30:00.366668549,T,IBM,Q,10,284.905
2025-10-24,9:30:00.367672875,T,IBM,F I,1,284.905
2025-10-24,9:30:00.367724001,T,IBM,F I,18,284.905
2025-10-24,9:30:00.817736366,T,IBM,,100,283.77
2025-10-24,9:30:00.817739317,T,IBM,,100,283.76
2025-10-24,9:30:00.817760377,T,IBM,I,1,283.76
2025-10-24,9:30:02.331832149,T,IBM,F I,26,283.76
2025-10-24,9:30:02.331835002,T,IBM,F,123,283.76
2025-10-24,9:30:02.332493585,T,IBM,F I,50,283.5
2025-10-24,9:30:02.862571518,T,IBM,I,1,283.29
2025-10-24,9:30:04.165630736,T,IBM,F I,7,283.01
2025-10-24,9:30:04.165633821,T,IBM,F I,4,283.0
2025-10-24,9:30:04.165636788,T,IBM,F I,23,283.0
2025-10-24,9:30:04.165652547,T,IBM,I,1,283.0
2025-10-24,9:30:04.165675879,T,IBM,F I,6,283.0
2025-10-24,9:30:14.902130255,T,IBM,,200,282.81
2025-10-24,9:30:14.919560428,T,IBM,F I,14,283.295
2025-10-24,9:30:14.919560428,T,IBM,F I,29,283.07
2025-10-24,9:30:14.919589898,T,IBM,I,14,283.07
2025-10-24,9:30:14.919592969,T,IBM,,100,283.07
2025-10-24,9:30:14.919592969,T,IBM,I,18,283.06
2025-10-24,9:30:14.919604904,T,IBM,I,68,283.06
2025-10-24,9:30:14.919613967,T,IBM,I,14,283.06
2025-10-24,9:30:14.919613967,T,IBM,,100,283.06
2025-10-24,9:30:14.919628903,T,IBM,I,1,283.06
2025-10-24,9:30:14.919995845,T,IBM,F I,2,283.06
2025-10-24,9:30:14.920016817,T,IBM,I,1,283.06
2025-10-24,9:30:14.920338655,T,IBM,I,6,283.21
2025-10-24,9:30:14.920684422,T,IBM,F I,1,283.26
2025-10-24,9:30:14.924696042,T,IBM,F I,80,283.07
2025-10-24,9:30:14.924696042,T,IBM,F I,56,283.06
2025-10-24,9:30:14.925110945,T,IBM,F I,50,283.06
2025-10-24,9:30:14.925138081,T,IBM,I,30,283.06
2025-10-24,9:30:14.925826686,T,IBM,I,6,283.08
2025-10-24,9:30:14.937314021,T,IBM,,100,282.895
2025-10-24,9:30:14.989446190,T,IBM,I,3,282.895
2025-10-24,9:30:15.052542359,T,IBM,,100,282.895
2025-10-24,9:30:15.802651104,T,IBM,,200,283.06
2025-10-24,9:30:15.924717780,T,IBM,I,25,283.05
2025-10-24,9:30:15.925310135,T,IBM,F I,12,283.04
2025-10-24,9:30:15.970859539,T,IBM,,100,283.05
2025-10-24,9:30:15.970886663,T,IBM,F,100,283.05
2025-10-24,9:30:17.972036736,T,IBM,,200,283.045
2025-10-24,9:30:17.972334435,T,IBM,F I,9,283.37
2025-10-24,9:30:17.972379632,T,IBM,I,2,283.39
2025-10-24,9:30:17.972427942,T,IBM,F I,80,283.37
2025-10-24,9:30:17.972451825,T,IBM,F,120,283.37
2025-10-24,9:30:17.972472857,T,IBM,F I,1,283.445
2025-10-24,9:30:17.972472857,T,IBM,F I,1,283.53
2025-10-24,9:30:17.972491243,T,IBM,F I,20,283.445
2025-10-24,9:30:17.972677503,T,IBM,F I,1,283.53
2025-10-24,9:30:17.972915073,T,IBM,F I,6,283.49
2025-10-24,9:30:17.972960126,T,IBM,F I,9,283.48
2025-10-24,9:30:17.972963429,T,IBM,F I,6,283.51
2025-10-24,9:30:17.972966003,T,IBM,F I,20,283.51
2025-10-24,9:30:17.972968972,T,IBM,F I,11,283.51
2025-10-24,9:30:17.972984059,T,IBM,I,1,283.51
2025-10-24,9:30:17.973065202,T,IBM,F I,8,283.51
2025-10-24,9:30:17.973068187,T,IBM,F I,90,283.51
2025-10-24,9:30:17.973071596,T,IBM,F,100,283.51
2025-10-24,9:30:17.973078117,T,IBM,F I,96,283.51
2025-10-24,9:30:17.974782362,T,IBM,F I,4,283.28
2025-10-24,9:30:18.092596839,T,IBM,F,100,283.09
2025-10-24,9:30:18.092644927,T,IBM,F I,12,283.07
2025-10-24,9:30:19.950982652,T,IBM,F I,25,282.92
2025-10-24,9:30:19.950982652,T,IBM,F I,12,282.86
2025-10-24,9:30:19.950988360,T,IBM,F,100,282.67
2025-10-24,9:30:19.950988360,T,IBM,F,100,282.58
2025-10-24,9:30:19.950991983,T,IBM,F I,32,282.58
2025-10-24,9:30:19.950995359,T,IBM,F I,20,282.58
2025-10-24,9:30:19.950997360,T,IBM,F I,5,282.57
2025-10-24,9:30:19.950997360,T,IBM,F I,3,282.57
2025-10-24,9:30:19.951000223,T,IBM,F I,11,282.57
2025-10-24,9:30:19.951003107,T,IBM,,100,282.57
2025-10-24,9:30:19.951006617,T,IBM,I,1,282.57
2025-10-24,9:30:19.951012140,T,IBM,F,188,282.57
2025-10-24,9:30:19.951177542,T,IBM,F,100,282.58
2025-10-24,9:30:19.951213647,T,IBM,I,13,282.75
2025-10-24,9:30:19.951213647,T,IBM,I,4,282.82
2025-10-24,9:30:19.951475216,T,IBM,F I,44,282.57
2025-10-24,9:30:19.951995520,T,IBM,F I,10,282.58
2025-10-24,9:30:19.951995520,T,IBM,I,3,282.58
2025-10-24,9:30:19.952001472,T,IBM,F I,87,282.58
2025-10-24,9:30:19.952100665,T,IBM,F I,12,282.26
2025-10-24,9:30:19.952103677,T,IBM,F I,12,282.26
2025-10-24,9:30:19.952912639,T,IBM,F I,12,282.54
2025-10-24,9:30:23.466143623,T,IBM,,200,283.095
2025-10-24,9:30:23.467439625,T,IBM,,150,283.095
2025-10-24,9:30:24.674814648,T,IBM,F,100,283.095
2025-10-24,9:30:24.674817060,T,IBM,F I,50,283.1
2025-10-24,9:30:28.686716233,T,IBM,F,100,283.24
2025-10-24,9:30:28.690793887,T,IBM,F I,29,283.14
2025-10-24,9:30:36.059831574,T,IBM,,200,283.5
2025-10-24,9:30:39.370822061,T,IBM,I,50,283.5
2025-10-24,9:30:40.463921427,T,IBM,I,6,283.56
2025-10-24,9:30:40.464192014,T,IBM,F I,12,283.57
2025-10-24,9:30:40.464246165,T,IBM,,100,283.5
2025-10-24,9:30:40.465238525,T,IBM,F I,12,283.74
2025-10-24,9:30:40.467313467,T,IBM,,100,283.74
2025-10-24,9:30:40.470113189,T,IBM,F I,9,283.5
2025-10-24,9:30:40.470146222,T,IBM,F I,9,283.5
2025-10-24,9:30:40.470152236,T,IBM,F I,14,283.5
2025-10-24,9:30:40.470155395,T,IBM,F,100,283.5
2025-10-24,9:30:40.470158267,T,IBM,F I,9,283.49
2025-10-24,9:30:40.470233498,T,IBM,F I,91,283.49
2025-10-24,9:30:40.586048160,T,IBM,F,100,283.5
2025-10-24,9:30:43.533675064,T,IBM,F I,75,283.11
2025-10-24,9:30:43.533675064,T,IBM,F I,5,283.1
2025-10-24,9:30:43.865888673,T,IBM,F I,2,283.01
2025-10-24,9:30:43.865890913,T,IBM,F I,20,283.01
2025-10-24,9:30:43.865893494,T,IBM,F I,20,283.01
2025-10-24,9:30:43.865897476,T,IBM,F,100,283.0
2025-10-24,9:30:43.865899757,T,IBM,F I,46,283.0
2025-10-24,9:30:43.865908682,T,IBM,I,42,283.0
2025-10-24,9:30:43.866621292,T,IBM,F I,3,282.83
2025-10-24,9:30:43.866789888,T,IBM,F I,4,282.83
2025-10-24,9:30:43.868789389,T,IBM,I,73,283.0
2025-10-24,9:30:43.868807483,T,IBM,F I,82,283.0
2025-10-24,9:30:43.868816419,T,IBM,I,21,283.0
2025-10-24,9:30:43.868852498,T,IBM,I,24,283.0
2025-10-24,9:30:43.934537918,T,IBM,F I,32,283.39
2025-10-24,9:30:44.722335487,T,IBM,F I,12,283.27
2025-10-24,9:30:46.802676157,T,IBM,F I,12,283.42
2025-10-24,9:30:46.803262537,T,IBM,F I,38,283.68
2025-10-24,9:30:46.803262537,T,IBM,F I,18,283.7
2025-10-24,9:30:48.126322505,T,IBM,F I,12,283.8
2025-10-24,9:30:48.727528603,T,IBM,F I,4,283.9
2025-10-24,9:30:48.727534707,T,IBM,F I,3,283.92
2025-10-24,9:30:48.727534707,T,IBM,F I,88,283.99
2025-10-24,9:30:49.315482407,T,IBM,F,100,284.03
2025-10-24,9:30:49.315485462,T,IBM,F I,25,284.02
2025-10-24,9:30:51.872545082,T,IBM,F,100,284.24
2025-10-24,9:30:51.873053293,T,IBM,F I,6,284.02
2025-10-24,9:30:51.884618717,T,IBM,F I,1,284.63
2025-10-24,9:30:51.884678871,T,IBM,F I,3,284.78
2025-10-24,9:30:51.884693917,T,IBM,F I,3,284.79
2025-10-24,9:30:51.884953170,T,IBM,I,1,284.46
2025-10-24,9:30:51.884953170,T,IBM,I,1,284.46
2025-10-24,9:30:51.884959093,T,IBM,I,1,284.46
