DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-04,9:30:01.231473263,T,IBM,I,1,300.0
2025-11-04,9:30:01.231487903,T,IBM,Q,1,300.0
2025-11-04,9:30:01.352297552,T,IBM,,80,299.51
2025-11-04,9:30:01.352403043,T,IBM,F,40,299.47
2025-11-04,9:30:01.352403043,T,IBM,F,40,299.47
2025-11-04,9:30:01.352477907,T,IBM,F I,20,299.48
2025-11-04,9:30:01.373224305,T,IBM,F,40,299.01
2025-11-04,9:30:01.373768596,T,IBM,F I,1,298.77
2025-11-04,9:30:01.376192371,T,IBM,F,100,298.74
2025-11-04,9:30:01.377855359,T,IBM,F I,15,298.6
2025-11-04,9:30:01.378601095,T,IBM,F,40,298.6
2025-11-04,9:30:01.378601095,T,IBM,F I,32,298.6
2025-11-04,9:30:01.378628338,T,IBM,I,1,298.6
2025-11-04,9:30:01.378628338,T,IBM,I,7,298.6
2025-11-04,9:30:01.385884412,T,IBM,F,100,298.55
2025-11-04,9:30:01.510296627,T,IBM,F I,10,298.54
2025-11-04,9:30:01.510675600,T,IBM,F,40,298.51
2025-11-04,9:30:01.511896408,T,IBM,F I,7,298.74
2025-11-04,9:30:01.511902504,T,IBM,I,7,298.74
2025-11-04,9:30:01.511923502,T,IBM,I,7,298.74
2025-11-04,9:30:01.511935690,T,IBM,F I,5,298.745
2025-11-04,9:30:01.511935690,T,IBM,F I,2,298.75
2025-11-04,9:30:01.515273544,T,IBM,I,3,298.95
2025-11-04,9:30:01.515276561,T,IBM,I,2,298.96
2025-11-04,9:30:01.515306591,T,IBM,,80,298.745
2025-11-04,9:30:01.515315551,T,IBM,I,30,298.96
2025-11-04,9:30:01.516987614,T,IBM,,80,298.845
2025-11-04,9:30:01.520018848,T,IBM,F,80,298.85
2025-11-04,9:30:01.520163122,T,IBM,F,80,298.905
2025-11-04,9:30:01.520163122,T,IBM,F I,32,298.97
2025-11-04,9:30:01.520166115,T,IBM,F I,32,298.99
2025-11-04,9:30:01.520172127,T,IBM,F I,8,298.99
2025-11-04,9:30:01.520175223,T,IBM,F,40,298.99
2025-11-04,9:30:01.520299121,T,IBM,I,4,299.05
2025-11-04,9:30:01.520299121,T,IBM,,116,299.05
2025-11-04,9:30:01.520313508,T,IBM,,424,299.05
2025-11-04,9:30:01.725257397,T,IBM,I,3,299.07
2025-11-04,9:30:01.725401765,T,IBM,,160,299.07
2025-11-04,9:30:01.735644119,T,IBM,F,120,299.07
2025-11-04,9:30:01.735650373,T,IBM,F I,2,299.07
2025-11-04,9:30:01.735650373,T,IBM,F I,2,299.0
