DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-22,9:30:00.006150710,T,IBM,TI,4,300.87
2025-12-22,9:30:00.006728105,T,IBM,TI,1,300.87
2025-12-22,9:30:00.029537344,T,IBM,TI,1,300.87
2025-12-22,9:30:01.219136322,T,IBM,F I,5,301.01
2025-12-22,9:30:01.219145366,T,IBM,Q,5,301.01
2025-12-22,9:30:01.982608980,T,IBM,I,14,300.96
2025-12-22,9:30:01.993957944,T,IBM,I,1,301.0
2025-12-22,9:30:02.179475939,T,IBM,F I,5,300.84
2025-12-22,9:30:02.179475939,T,IBM,F I,5,300.93
2025-12-22,9:30:02.179478637,T,IBM,F I,4,301.0
2025-12-22,9:30:02.179514670,T,IBM,F I,14,301.0
2025-12-22,9:30:02.783755293,T,IBM,I,15,301.0
2025-12-22,9:30:02.805328653,T,IBM,F I,8,301.0
2025-12-22,9:30:02.904844562,T,IBM,F I,14,301.0
2025-12-22,9:30:03.324249861,T,IBM,I,14,301.01
2025-12-22,9:30:03.731560600,T,IBM,I,5,300.94
2025-12-22,9:30:03.731560600,T,IBM,I,5,300.98
2025-12-22,9:30:04.044220704,T,IBM,I,5,300.73
2025-12-22,9:30:04.830469451,T,IBM,I,2,300.72
2025-12-22,9:30:05.610174724,T,IBM,I,9,300.72
2025-12-22,9:30:05.610174724,T,IBM,I,2,300.72
2025-12-22,9:30:05.790089812,T,IBM,I,11,300.73
2025-12-22,9:30:05.790089812,T,IBM,I,1,300.73
2025-12-22,9:30:12.800020433,T,IBM,I,10,300.51
2025-12-22,9:30:12.800134666,T,IBM,F I,2,300.51
2025-12-22,9:30:12.800137726,T,IBM,F I,8,300.48
2025-12-22,9:30:12.800239943,T,IBM,F I,2,300.48
2025-12-22,9:30:12.800321124,T,IBM,I,11,300.62
2025-12-22,9:30:12.800496443,T,IBM,F I,3,300.6
2025-12-22,9:30:12.800688787,T,IBM,I,5,300.73
2025-12-22,9:30:12.800691567,T,IBM,I,5,300.74
2025-12-22,9:30:12.800694086,T,IBM,I,30,300.75
2025-12-22,9:30:12.877755472,T,IBM,F I,1,300.78
2025-12-22,9:30:18.323265848,T,IBM,I,5,300.68
2025-12-22,9:30:18.323268920,T,IBM,I,5,300.69
2025-12-22,9:30:18.337673147,T,IBM,,80,300.71
2025-12-22,9:30:35.643399560,T,IBM,F I,18,300.72
2025-12-22,9:30:39.115450058,T,IBM,I,3,300.72
2025-12-22,9:30:46.754514318,T,IBM,F I,1,300.68
2025-12-22,9:30:46.754646679,T,IBM,F I,1,300.72
2025-12-22,9:30:46.755130803,T,IBM,F I,1,300.72
2025-12-22,9:30:46.772157396,T,IBM,F I,1,300.72
2025-12-22,9:30:46.772590372,T,IBM,F I,1,300.72
2025-12-22,9:30:46.781115641,T,IBM,I,15,300.72
2025-12-22,9:30:47.423144013,T,IBM,I,1,300.74
2025-12-22,9:30:59.151442114,T,IBM,I,18,300.82
2025-12-22,9:30:59.151469198,T,IBM,F I,1,300.81
2025-12-22,9:30:59.174732517,T,IBM,I,6,300.82
2025-12-22,9:30:59.175968444,T,IBM,I,6,300.82
