DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-01,9:30:01.321813254,T,IBM,F I,2,305.86
2025-12-01,9:30:01.321831255,T,IBM,Q,2,305.86
2025-12-01,9:30:02.502210239,T,IBM,I,4,305.66
2025-12-01,9:30:02.621525243,T,IBM,I,4,305.66
2025-12-01,9:30:02.637454255,T,IBM,,70,305.54
2025-12-01,9:30:02.637487288,T,IBM,I,30,305.54
2025-12-01,9:30:02.637520357,T,IBM,,70,305.51
2025-12-01,9:30:02.637598575,T,IBM,,52,305.41
2025-12-01,9:30:02.637649662,T,IBM,,80,305.365
2025-12-01,9:30:03.410026333,T,IBM,F,62,305.52
2025-12-01,9:30:04.533073731,T,IBM,F I,19,305.51
2025-12-01,9:30:04.533080724,T,IBM,F,61,305.51
2025-12-01,9:30:04.533097951,T,IBM,,40,305.51
2025-12-01,9:30:04.533097951,T,IBM,I,4,305.51
2025-12-01,9:30:04.533103874,T,IBM,,100,305.51
2025-12-01,9:30:04.533103874,T,IBM,,1770,305.51
2025-12-01,9:30:04.533107087,T,IBM,,150,305.51
2025-12-01,9:30:04.533107087,T,IBM,,100,305.51
2025-12-01,9:30:04.533110248,T,IBM,I,6,305.51
2025-12-01,9:30:04.535167299,T,IBM,I,6,305.375
2025-12-01,9:30:04.535170061,T,IBM,I,15,305.375
2025-12-01,9:30:04.535172780,T,IBM,,139,305.375
2025-12-01,9:30:05.124263134,T,IBM,,160,305.55
2025-12-01,9:30:05.165313828,T,IBM,,100,305.55
2025-12-01,9:30:05.165389040,T,IBM,,40,305.55
2025-12-01,9:30:05.171463699,T,IBM,,100,305.55
2025-12-01,9:30:05.342405432,T,IBM,,100,305.55
2025-12-01,9:30:05.342462523,T,IBM,,48,305.55
2025-12-01,9:30:05.381176715,T,IBM,,160,305.55
2025-12-01,9:30:05.381224801,T,IBM,,89,305.55
2025-12-01,9:30:05.600145964,T,IBM,,160,305.55
2025-12-01,9:30:05.600197110,T,IBM,,102,305.55
2025-12-01,9:30:05.673466572,T,IBM,,40,305.55
2025-12-01,9:30:05.673899597,T,IBM,I,2,305.55
2025-12-01,9:30:05.871319505,T,IBM,,100,305.55
2025-12-01,9:30:05.871370686,T,IBM,,77,305.55
2025-12-01,9:30:07.171666240,T,IBM,I,7,305.55
2025-12-01,9:30:08.473305818,T,IBM,,250,305.55
2025-12-01,9:30:08.473362951,T,IBM,,138,305.55
2025-12-01,9:30:08.625588421,T,IBM,I,1,305.55
2025-12-01,9:30:12.641687934,T,IBM,,40,305.55
2025-12-01,9:30:13.937502717,T,IBM,I,1,305.55
2025-12-01,9:30:16.895214811,T,IBM,I,3,305.55
2025-12-01,9:30:17.991068504,T,IBM,I,1,305.55
2025-12-01,9:30:25.510090087,T,IBM,I,5,305.49
2025-12-01,9:30:25.510108152,T,IBM,I,5,305.52
2025-12-01,9:30:25.510111054,T,IBM,,70,305.52
2025-12-01,9:30:26.579447758,T,IBM,F,125,305.555
2025-12-01,9:30:26.579489868,T,IBM,,89,305.555
2025-12-01,9:30:28.226736209,T,IBM,,140,305.555
2025-12-01,9:30:28.228098490,T,IBM,,40,305.555
2025-12-01,9:30:30.825032722,T,IBM,F,125,305.555
2025-12-01,9:30:30.825080775,T,IBM,F,125,305.555
2025-12-01,9:30:30.825162048,T,IBM,F,125,305.555
2025-12-01,9:30:30.825270316,T,IBM,,125,305.555
2025-12-01,9:30:30.858297885,T,IBM,,230,305.555
2025-12-01,9:30:30.858328144,T,IBM,I,1,305.555
2025-12-01,9:30:30.858379107,T,IBM,F,125,305.555
2025-12-01,9:30:30.858577572,T,IBM,I,30,305.555
2025-12-01,9:30:30.859669202,T,IBM,F,125,305.555
2025-12-01,9:30:30.859699203,T,IBM,I,1,305.555
2025-12-01,9:30:30.859702183,T,IBM,I,30,305.555
2025-12-01,9:30:30.859705281,T,IBM,F,125,305.555
2025-12-01,9:30:30.859735364,T,IBM,F,125,305.555
2025-12-01,9:30:30.859768377,T,IBM,F,125,305.555
2025-12-01,9:30:30.859801433,T,IBM,F,125,305.555
2025-12-01,9:30:30.859834594,T,IBM,F,125,305.555
2025-12-01,9:30:30.859867581,T,IBM,F,125,305.555
2025-12-01,9:30:30.859900782,T,IBM,,125,305.555
2025-12-01,9:30:30.859945962,T,IBM,I,1,305.555
2025-12-01,9:30:30.859948837,T,IBM,I,1,305.555
2025-12-01,9:30:30.860132266,T,IBM,,100,305.56
2025-12-01,9:30:30.860228549,T,IBM,I,1,305.56
2025-12-01,9:30:30.860237907,T,IBM,,70,305.56
2025-12-01,9:30:30.860237907,T,IBM,F I,1,305.56
2025-12-01,9:30:30.860327675,T,IBM,I,1,305.63
2025-12-01,9:30:30.860375883,T,IBM,I,9,305.72
