DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-12-11,9:30:01.038569753,T,IBM,,46,312.0
2025-12-11,9:30:01.038572639,T,IBM,Q,46,312.0
2025-12-11,9:30:01.038575525,T,IBM,,40,312.0
2025-12-11,9:30:01.038587577,T,IBM,I,1,312.0
2025-12-11,9:30:01.038617613,T,IBM,F,40,312.0
2025-12-11,9:30:01.038645155,T,IBM,,79,312.0
2025-12-11,9:30:01.045155227,T,IBM,,80,311.875
2025-12-11,9:30:01.058347668,T,IBM,,120,311.875
2025-12-11,9:30:03.251600959,T,IBM,I,4,311.75
2025-12-11,9:30:04.463242374,T,IBM,I,1,311.43
2025-12-11,9:30:04.463888905,T,IBM,F,79,311.43
2025-12-11,9:30:05.500059648,T,IBM,F I,5,311.7
2025-12-11,9:30:05.500062610,T,IBM,F I,15,311.74
2025-12-11,9:30:05.501097101,T,IBM,,60,311.74
2025-12-11,9:30:05.501115129,T,IBM,I,1,311.74
2025-12-11,9:30:05.501361717,T,IBM,,130,311.74
2025-12-11,9:30:05.501521451,T,IBM,,100,311.74
2025-12-11,9:30:25.243113754,T,IBM,F I,16,311.97
2025-12-11,9:30:25.243116828,T,IBM,F,190,311.98
2025-12-11,9:30:25.243137932,T,IBM,F I,16,311.98
2025-12-11,9:30:25.243748343,T,IBM,F I,2,312.05
2025-12-11,9:30:25.946738799,T,IBM,F I,28,312.21
2025-12-11,9:30:25.946741940,T,IBM,F I,4,312.21
2025-12-11,9:30:25.946756142,T,IBM,,100,312.24
2025-12-11,9:30:25.946807120,T,IBM,F I,20,312.35
2025-12-11,9:30:25.946819057,T,IBM,,52,312.35
2025-12-11,9:30:25.947411456,T,IBM,,40,312.35
2025-12-11,9:30:38.681517850,T,IBM,F I,5,312.25
2025-12-11,9:31:03.983690147,T,IBM,,91,312.06
2025-12-11,9:31:16.084795611,T,IBM,I,10,311.89
2025-12-11,9:31:16.323988100,T,IBM,I,19,311.98
2025-12-11,9:31:16.324012067,T,IBM,F I,25,312.05
2025-12-11,9:31:16.324021180,T,IBM,,56,312.05
2025-12-11,9:31:30.487583722,T,IBM,F,60,311.68
2025-12-11,9:31:30.487586589,T,IBM,F,49,311.67
2025-12-11,9:31:30.487589586,T,IBM,,54,311.67
2025-12-11,9:31:30.487605046,T,IBM,F,964,311.67
2025-12-11,9:31:30.487605046,T,IBM,F I,1,311.67
2025-12-11,9:31:30.487607583,T,IBM,F I,20,311.67
2025-12-11,9:31:30.487658815,T,IBM,I,1,311.62
2025-12-11,9:31:30.487661805,T,IBM,,40,311.62
2025-12-11,9:31:30.487671326,T,IBM,I,8,311.67
2025-12-11,9:31:30.488094790,T,IBM,F I,19,311.64
2025-12-11,9:31:30.488094790,T,IBM,F I,21,311.65
2025-12-11,9:31:30.488326390,T,IBM,F I,25,311.65
2025-12-11,9:31:41.813252126,T,IBM,F I,37,311.66
2025-12-11,9:31:41.813252126,T,IBM,F I,3,311.66
2025-12-11,9:31:41.813256930,T,IBM,F,40,311.66
2025-12-11,9:31:41.813317020,T,IBM,F I,1,311.71
2025-12-11,9:31:41.813335130,T,IBM,,40,311.66
2025-12-11,9:32:05.690126543,T,IBM,F I,1,312.05
2025-12-11,9:32:05.690192759,T,IBM,F I,23,311.96
2025-12-11,9:32:05.690316067,T,IBM,F I,1,312.05
2025-12-11,9:32:05.690358075,T,IBM,F I,22,312.05
2025-12-11,9:32:57.379758078,T,IBM,F I,2,312.25
2025-12-11,9:32:57.379779091,T,IBM,F I,5,312.25
2025-12-11,9:32:57.629968755,T,IBM,F I,25,312.22
2025-12-11,9:32:57.629980771,T,IBM,I,20,312.23
2025-12-11,9:32:57.629980771,T,IBM,I,20,312.34
2025-12-11,9:32:57.629986774,T,IBM,,52,312.34
2025-12-11,9:32:57.630693424,T,IBM,,40,312.03
2025-12-11,9:32:59.742636366,T,IBM,F,45,312.04
2025-12-11,9:32:59.742636366,T,IBM,F I,14,312.02
2025-12-11,9:32:59.742657313,T,IBM,F,46,312.02
2025-12-11,9:32:59.743018173,T,IBM,F I,1,311.97
2025-12-11,9:33:02.884315016,T,IBM,F,100,312.17
2025-12-11,9:33:02.884317470,T,IBM,F,63,312.18
