DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-11-28,9:30:00.468714126,T,IBM,I,17,304.58
2025-11-28,9:30:00.468717172,T,IBM,Q,17,304.58
2025-11-28,9:30:01.509272431,T,IBM,I,1,304.115
2025-11-28,9:30:02.114315801,T,IBM,I,1,304.08
2025-11-28,9:30:03.405514704,T,IBM,I,7,304.2
2025-11-28,9:30:03.995871284,T,IBM,F I,4,303.96
2025-11-28,9:30:04.052727571,T,IBM,F I,4,303.73
2025-11-28,9:30:04.052938039,T,IBM,I,25,303.89
2025-11-28,9:30:04.052959090,T,IBM,I,1,303.88
2025-11-28,9:30:04.053229665,T,IBM,I,19,303.87
2025-11-28,9:30:05.185731728,T,IBM,I,2,303.96
2025-11-28,9:30:07.693452632,T,IBM,,40,303.74
2025-11-28,9:30:08.228726971,T,IBM,I,1,303.73
2025-11-28,9:30:08.228726971,T,IBM,I,1,303.73
2025-11-28,9:30:16.783895570,T,IBM,,40,303.98
2025-11-28,9:30:18.452411695,T,IBM,,40,304.15
2025-11-28,9:30:24.843607691,T,IBM,F I,9,304.44
2025-11-28,9:30:26.455953306,T,IBM,F,50,304.28
2025-11-28,9:30:26.455953306,T,IBM,F,75,304.28
2025-11-28,9:31:18.359889028,T,IBM,F I,1,304.1
2025-11-28,9:31:25.496063530,T,IBM,F,200,304.27
2025-11-28,9:31:25.496063530,T,IBM,F,100,304.27
2025-11-28,9:31:25.496087568,T,IBM,F,63,304.27
2025-11-28,9:31:32.529778068,T,IBM,I,10,304.4
2025-11-28,9:31:32.529781144,T,IBM,I,5,304.45
2025-11-28,9:31:32.529781144,T,IBM,I,25,304.45
2025-11-28,9:31:41.591568885,T,IBM,I,5,304.35
2025-11-28,9:31:41.591571711,T,IBM,I,28,304.36
2025-11-28,9:31:42.091782673,T,IBM,F I,1,304.36
2025-11-28,9:31:42.948498118,T,IBM,F I,1,304.24
2025-11-28,9:31:42.948498118,T,IBM,F I,31,304.24
2025-11-28,9:31:42.968844738,T,IBM,I,30,304.21
2025-11-28,9:31:42.968844738,T,IBM,I,30,304.22
2025-11-28,9:31:42.968865569,T,IBM,I,20,304.24
2025-11-28,9:31:45.645462566,T,IBM,F,100,304.21
2025-11-28,9:32:02.826967141,T,IBM,F I,1,304.34
2025-11-28,9:32:02.827258789,T,IBM,F,134,304.36
2025-11-28,9:32:02.827261763,T,IBM,F,50,304.36
2025-11-28,9:32:02.827309832,T,IBM,,100,304.36
2025-11-28,9:32:22.574483311,T,IBM,,40,304.43
2025-11-28,9:32:28.203370556,T,IBM,F I,2,304.13
2025-11-28,9:32:28.203451761,T,IBM,I,13,304.13
2025-11-28,9:32:28.203722354,T,IBM,I,12,304.18
2025-11-28,9:32:28.204095396,T,IBM,F I,9,304.13
2025-11-28,9:32:35.506337024,T,IBM,F I,7,304.215
2025-11-28,9:32:39.259806456,T,IBM,,40,304.215
2025-11-28,9:32:52.798333424,T,IBM,,40,304.275
2025-11-28,9:32:54.860739200,T,IBM,I,1,304.27
2025-11-28,9:32:55.600822067,T,IBM,F,100,304.275
2025-11-28,9:32:55.600824985,T,IBM,F I,5,304.275
2025-11-28,9:33:25.161482511,T,IBM,,40,304.43
2025-11-28,9:33:25.162601118,T,IBM,F,100,304.39
2025-11-28,9:33:45.365641488,T,IBM,I,30,304.38
2025-11-28,9:33:45.365665603,T,IBM,F,70,304.375
2025-11-28,9:33:45.380833733,T,IBM,,40,304.375
