DATE,TIME_M,EX,SYM_ROOT,TR_SCOND,SIZE,PRICE
2025-10-27,9:30:05.822159030,T,IBM,,100,307.8
2025-10-27,9:30:05.822161999,T,IBM,,400,307.19
2025-10-27,9:30:05.822161999,T,IBM,Q,100,307.8
2025-10-27,9:30:05.822165140,T,IBM,I,5,307.88
2025-10-27,9:30:05.822165140,T,IBM,I,3,307.88
2025-10-27,9:30:08.149372312,T,IBM,F I,4,307.8
2025-10-27,9:30:08.207043551,T,IBM,I,9,308.28
2025-10-27,9:30:08.207354052,T,IBM,I,1,308.28
2025-10-27,9:30:08.207356611,T,IBM,I,2,308.28
2025-10-27,9:30:08.207359302,T,IBM,I,97,308.28
2025-10-27,9:30:08.208075039,T,IBM,I,1,308.28
2025-10-27,9:30:08.210011650,T,IBM,I,2,308.0
2025-10-27,9:30:08.210014640,T,IBM,I,10,308.0
2025-10-27,9:30:08.210526704,T,IBM,F I,90,308.0
2025-10-27,9:30:08.210529086,T,IBM,F I,3,308.0
2025-10-27,9:30:08.223937777,T,IBM,I,10,307.935
2025-10-27,9:30:08.223967943,T,IBM,,100,307.935
2025-10-27,9:30:08.240113297,T,IBM,I,30,307.935
2025-10-27,9:30:08.240116647,T,IBM,I,30,307.935
2025-10-27,9:30:08.241550800,T,IBM,I,51,307.51
2025-10-27,9:30:08.241586878,T,IBM,I,49,307.51
2025-10-27,9:30:08.241884512,T,IBM,F I,1,307.46
2025-10-27,9:30:08.241888048,T,IBM,F I,35,307.46
2025-10-27,9:30:08.241908541,T,IBM,F I,15,307.46
2025-10-27,9:30:08.256084457,T,IBM,,100,307.695
2025-10-27,9:30:08.256087391,T,IBM,,100,307.695
2025-10-27,9:30:08.256087391,T,IBM,I,50,307.695
2025-10-27,9:30:08.263830761,T,IBM,I,10,307.695
2025-10-27,9:30:08.277053235,T,IBM,I,30,307.825
2025-10-27,9:30:08.363773776,T,IBM,,100,307.825
2025-10-27,9:30:08.363776725,T,IBM,,100,307.825
2025-10-27,9:30:08.363776725,T,IBM,,100,307.825
2025-10-27,9:30:08.363857935,T,IBM,,100,307.825
2025-10-27,9:30:08.563121952,T,IBM,F I,85,307.29
2025-10-27,9:30:08.563127273,T,IBM,F I,50,307.29
2025-10-27,9:30:08.563127273,T,IBM,I,2,307.25
2025-10-27,9:30:08.563154315,T,IBM,F I,15,307.165
2025-10-27,9:30:08.563572392,T,IBM,F,100,307.165
2025-10-27,9:30:08.563608399,T,IBM,I,1,307.14
2025-10-27,9:30:08.564959809,T,IBM,I,1,307.04
2025-10-27,9:30:08.564962340,T,IBM,I,5,307.04
2025-10-27,9:30:08.565526974,T,IBM,F I,30,307.0
2025-10-27,9:30:08.565533006,T,IBM,F I,30,307.0
2025-10-27,9:30:08.565536089,T,IBM,I,30,307.0
2025-10-27,9:30:08.565548439,T,IBM,I,1,307.0
2025-10-27,9:30:08.565551199,T,IBM,I,39,307.0
2025-10-27,9:30:08.566705960,T,IBM,F I,5,306.68
2025-10-27,9:30:08.566705960,T,IBM,F I,15,306.68
2025-10-27,9:30:08.566729981,T,IBM,F I,71,306.68
2025-10-27,9:30:08.566729981,T,IBM,F I,14,306.68
2025-10-27,9:30:08.588820498,T,IBM,F I,45,306.58
2025-10-27,9:30:08.588868523,T,IBM,F I,96,306.58
2025-10-27,9:30:08.588895694,T,IBM,I,4,306.58
2025-10-27,9:30:08.612691425,T,IBM,I,8,306.9
2025-10-27,9:30:08.612691425,T,IBM,I,92,306.93
2025-10-27,9:30:08.752364770,T,IBM,,100,306.93
2025-10-27,9:30:08.759566925,T,IBM,,100,306.93
2025-10-27,9:30:08.759615083,T,IBM,,103,306.93
2025-10-27,9:30:08.794528238,T,IBM,,100,306.93
2025-10-27,9:30:08.794756728,T,IBM,,112,306.93
2025-10-27,9:30:08.799736597,T,IBM,,250,306.93
2025-10-27,9:30:08.805137454,T,IBM,,100,306.93
2025-10-27,9:30:08.805191618,T,IBM,,236,306.93
2025-10-27,9:30:08.811043471,T,IBM,,100,306.93
2025-10-27,9:30:08.819256014,T,IBM,,100,306.93
2025-10-27,9:30:08.819301201,T,IBM,,314,306.93
2025-10-27,9:30:08.825916932,T,IBM,,100,306.93
2025-10-27,9:30:08.832186887,T,IBM,,100,306.93
2025-10-27,9:30:08.832237995,T,IBM,,188,306.93
2025-10-27,9:30:13.039762710,T,IBM,F I,1,307.47
2025-10-27,9:30:13.039762710,T,IBM,F I,1,307.47
2025-10-27,9:30:13.039815750,T,IBM,F I,1,307.53
2025-10-27,9:30:13.040459300,T,IBM,F I,3,307.8
2025-10-27,9:30:13.040468448,T,IBM,F I,3,307.8
2025-10-27,9:30:13.040621764,T,IBM,I,2,307.83
2025-10-27,9:30:13.040711960,T,IBM,I,3,308.0
2025-10-27,9:30:13.040769078,T,IBM,F I,3,307.8
2025-10-27,9:30:13.151634236,T,IBM,I,12,308.13
2025-10-27,9:30:13.151634236,T,IBM,I,25,308.12
2025-10-27,9:30:13.151637132,T,IBM,I,12,308.1
2025-10-27,9:30:13.151637132,T,IBM,I,5,308.06
2025-10-27,9:30:13.169881473,T,IBM,F I,3,307.92
2025-10-27,9:30:13.170606102,T,IBM,F I,3,307.91
2025-10-27,9:30:13.170606102,T,IBM,F I,15,307.665
2025-10-27,9:30:13.171069301,T,IBM,,100,307.665
2025-10-27,9:30:19.719362486,T,IBM,I,6,308.425
2025-10-27,9:30:19.719389455,T,IBM,F,125,308.425
2025-10-27,9:30:20.841994997,T,IBM,F I,65,308.78
2025-10-27,9:30:20.844091146,T,IBM,F I,20,309.2
2025-10-27,9:30:20.844093953,T,IBM,F I,85,309.21
2025-10-27,9:30:20.844097033,T,IBM,F,250,309.21
2025-10-27,9:30:20.844133154,T,IBM,F I,80,309.21
2025-10-27,9:30:20.844166209,T,IBM,F I,80,309.21
2025-10-27,9:30:20.844181834,T,IBM,F I,5,309.21
2025-10-27,9:30:20.844184328,T,IBM,F,100,309.21
2025-10-27,9:30:20.844479182,T,IBM,F I,4,309.22
2025-10-27,9:30:20.844737608,T,IBM,F I,4,309.22
2025-10-27,9:30:20.844740529,T,IBM,F I,4,309.23
